hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#cumex,3,0,1,1,0,0,1,0
#baerbockfail,3,0,3,0,0,0,0,0
#impfung,3,0,3,0,0,0,0,0
#mpk,3,0,1,2,0,0,0,0
#energiewende,2,0,2,0,0,0,0,0
#rki,2,0,1,0,0,0,1,0
#fdp,2,1,1,0,0,0,0,0
#linkebpt,2,2,0,0,0,0,0,0
#selbsttests,2,0,0,2,0,0,0,0
#spiegel,2,0,2,0,0,0,0,0
#db,2,0,2,0,0,0,0,0
#coronavirusde,2,0,1,1,0,0,0,0
#linken,2,1,1,0,0,0,0,0
#spahnruecktritt,2,0,1,1,0,0,0,0
#ffp2masken,2,1,0,1,0,0,0,0
#ltwsa21,2,0,2,0,0,0,0,0
#redlichkeit,2,0,0,2,0,0,0,0
#laschetverhindern,2,0,0,2,0,0,0,0
#lanz,2,0,1,0,0,0,1,0
#maaßen,2,0,1,1,0,0,0,0
#maskenskandal,2,1,0,0,1,0,0,0
#klimaschutzministerium,2,0,2,0,0,0,0,0
#klimakrise,2,0,0,2,0,0,0,0
#klargehtdas,2,0,0,2,0,0,0,0
#kfrage,2,0,0,2,0,0,0,0
#kanzlerkandidatin,2,0,2,0,0,0,0,0
#kanzlerkandidat,2,0,1,0,1,0,0,0
#impfpflicht,2,0,2,0,0,0,0,0
#impfen,2,0,1,0,1,0,0,0
#hochwasserkatastrophe,2,0,2,0,0,0,0,0
#hochwasser,2,1,1,0,0,0,0,0
#co2,2,0,1,1,0,0,0,0
#harbath,2,0,2,0,0,0,0,0
#haldenwang,2,0,2,0,0,0,0,0
#osterlockdown,2,0,2,0,0,0,0,0
#laschetschreibtab,2,0,0,2,0,0,0,0
#gruendonnerstag,2,0,2,0,0,0,0,0
#groko,2,0,2,0,0,0,0,0
#gez,2,0,2,0,0,0,0,0
#pride2021,2,0,1,1,0,0,0,0
#razzia,2,0,1,1,0,0,0,0
#laschetlasset,2,0,0,0,2,0,0,0
#11uhr,2,0,0,2,0,0,0,0
#btw2021,2,2,0,0,0,0,0,0
#bverfg,2,0,2,0,0,0,0,0
#annalenabaerbock,2,0,2,0,0,0,0,0
#ampel,2,2,0,0,0,0,0,0
#testen,2,0,0,2,0,0,0,0
#bahn,2,0,2,0,0,0,0,0
#bild,2,0,1,0,1,0,0,0
#astrazeneca,2,0,1,0,1,0,0,0
#altparteien,2,0,2,0,0,0,0,0
#union,2,0,1,1,0,0,0,0
#atomausstieg,2,0,1,0,1,0,0,0
#teambaerbock,2,0,0,2,0,0,0,0
#bundestagswahl,2,1,1,0,0,0,0,0
#wilmersdorf,2,0,0,0,2,0,0,0
#wuerzburg,2,0,2,0,0,0,0,0
#ausgangssperre,2,0,2,0,0,0,0,0
#usa,2,0,1,0,0,0,1,0
#bosbach,2,0,2,0,0,0,0,0
#özdemir,2,1,1,0,0,0,0,0
#a100,2,1,0,1,0,0,0,0
#a100stoppen,2,2,0,0,0,0,0,0
#örr,2,0,2,0,0,0,0,0
#btwahl2021,2,0,2,0,0,0,0,0
#zdf,2,0,2,0,0,0,0,0
#streik,2,0,2,0,0,0,0,0
#chebli,2,0,2,0,0,0,0,0
#afghanishtan,2,0,2,0,0,0,0,0
#annewill,2,0,2,0,0,0,0,0
#migrationspakt,1,0,1,0,0,0,0,0
#mobilitätswende,1,1,0,0,0,0,0,0
#voelkerrecht,1,0,1,0,0,0,0,0
#moderna,1,0,1,0,0,0,0,0
#wahlen,1,0,1,0,0,0,0,0
#mieterschutz,1,1,0,0,0,0,0,0
#vs,1,0,1,0,0,0,0,0
#spritpreis,1,0,1,0,0,0,0,0
#nase,1,0,1,0,0,0,0,0
#ndr,1,0,1,0,0,0,0,0
#nebeneinkünfte,1,0,1,0,0,0,0,0
#vettel,1,0,1,0,0,0,0,0
#verschwörungstheorien,1,1,0,0,0,0,0,0
#mietenwahl,1,1,0,0,0,0,0,0
#nobordernonation,1,0,1,0,0,0,0,0
#notbremse,1,0,1,0,0,0,0,0
#vermögenssteuer,1,1,0,0,0,0,0,0
#vermissung,1,0,0,1,0,0,0,0
#verkehrswendejetzt,1,0,0,1,0,0,0,0
#oderbruch,1,0,1,0,0,0,0,0
#verpennt,1,0,0,1,0,0,0,0
#mausgerutscht,1,1,0,0,0,0,0,0
#mietenstopp,1,1,0,0,0,0,0,0
#wams,1,0,0,0,0,1,0,0
#lockerungen,1,0,1,0,0,0,0,0
#longcovid,1,0,1,0,0,0,0,0
#lsbtiq,1,0,0,1,0,0,0,0
#zdj,1,0,1,0,0,0,0,0
#ltw2021,1,0,1,0,0,0,0,0
#ltwlsa,1,0,1,0,0,0,0,0
#wu,1,0,1,0,0,0,0,0
#lügenwiebaerbock,1,0,1,0,0,0,0,0
#maas,1,0,1,0,0,0,0,0
#maischberger,1,0,1,0,0,0,0,0
#mallorca,1,0,0,1,0,0,0,0
#marburg,1,0,0,0,0,1,0,0
#masken,1,0,1,0,0,0,0,0
#maskenaffäre,1,1,0,0,0,0,0,0
#wiefraubaerbockgesagthat,1,0,0,1,0,0,0,0
#weidel,1,0,1,0,0,0,0,0
#master,1,0,1,0,0,0,0,0
#wdr,1,0,1,0,0,0,0,0
#washingtondc,1,0,1,0,0,0,0,0
#warburgbank,1,0,0,1,0,0,0,0
#merzluegt,1,0,0,1,0,0,0,0
#merzverhindern,1,0,1,0,0,0,0,0
#mieten,1,0,0,1,0,0,0,0
#oezdemir,1,0,1,0,0,0,0,0
#pandemie,1,0,0,1,0,0,0,0
#verkehrswende,1,0,0,1,0,0,0,0
#sommerinterview,1,0,0,0,0,1,0,0
#rufmord,1,0,0,1,0,0,0,0
#saarland,1,0,1,0,0,0,0,0
#savethegreendeal,1,0,0,1,0,0,0,0
#thüringen,1,0,1,0,0,0,0,0
#scharia,1,0,1,0,0,0,0,0
#schleierfahndung,1,0,1,0,0,0,0,0
#schmutzkampagne,1,0,0,1,0,0,0,0
#testchaos,1,0,1,0,0,0,0,0
#scholzpacktdasan,1,0,0,0,1,0,0,0
#lockdownfest,1,0,1,0,0,0,0,0
#teamolaf,1,0,0,0,1,0,0,0
#schuster,1,0,1,0,0,0,0,0
#schwarzerfilz,1,0,0,1,0,0,0,0
#talibans,1,0,1,0,0,0,0,0
#rtltriell,1,0,0,1,0,0,0,0
#sormas,1,0,0,1,0,0,0,0
#syrien,1,0,1,0,0,0,0,0
#suspendreitschuster,1,0,1,0,0,0,0,0
#spahnmussweg,1,0,1,0,0,0,0,0
#spahnrücktritt,1,0,1,0,0,0,0,0
#streeck,1,0,1,0,0,0,0,0
#strache,1,0,1,0,0,0,0,0
#steuergeldverschwendung,1,0,1,0,0,0,0,0
#stern,1,0,1,0,0,0,0,0
#spenden,1,0,1,0,0,0,0,0
#stendal,1,0,1,0,0,0,0,0
#spreeathen,1,1,0,0,0,0,0,0
#steingart,1,0,1,0,0,0,0,0
#ruecktritt,1,0,1,0,0,0,0,0
#rtl,1,0,1,0,0,0,0,0
#verkehrspolitik,1,1,0,0,0,0,0,0
#puhdys,1,0,0,1,0,0,0,0
#ostern,1,0,1,0,0,0,0,0
#osterruhe,1,0,1,0,0,0,0,0
#verantwortung,1,0,1,0,0,0,0,0
#paralympics,1,0,1,0,0,0,0,0
#pflege,1,0,0,0,1,0,0,0
#ungeimpfte,1,0,1,0,0,0,0,0
#ungarn,1,0,1,0,0,0,0,0
#pflegekrise,1,0,0,1,0,0,0,0
#pilotprojekt,1,1,0,0,0,0,0,0
#plenum,1,1,0,0,0,0,0,0
#unbezahlbar,1,0,0,0,1,0,0,0
#polen,1,0,1,0,0,0,0,0
#ulrichsiegmund,1,0,1,0,0,0,0,0
#quarantäne,1,0,0,1,0,0,0,0
#roth,1,0,1,0,0,0,0,0
#querdenker,1,0,1,0,0,0,0,0
#tschechien,1,0,1,0,0,0,0,0
#recht,1,1,0,0,0,0,0,0
#refugeeswelcome,1,1,0,0,0,0,0,0
#regenbogenbüro,1,0,0,1,0,0,0,0
#regenbogenfahne,1,0,0,1,0,0,0,0
#regenbogenkiez,1,0,0,1,0,0,0,0
#reisewarnung,1,0,0,1,0,0,0,0
#rescue,1,1,0,0,0,0,0,0
#respekt,1,0,0,0,1,0,0,0
#tirol,1,0,1,0,0,0,0,0
#timdenisch,1,0,1,0,0,0,0,0
#rollbackverhindern,1,0,0,1,0,0,0,0
#schulzzug,1,0,1,0,0,0,0,0
#kanzlerinbaerbock,1,0,0,1,0,0,0,0
#lockdown2021,1,0,0,1,0,0,0,0
#bvg,1,0,1,0,0,0,0,0
#cdurausausderregierung,1,1,0,0,0,0,0,0
#cdupt21,1,0,1,0,0,0,0,0
#cdunwaehlbar,1,1,0,0,0,0,0,0
#cducsuabwaehlen,1,1,0,0,0,0,0,0
#cduberlin,1,0,0,0,0,0,1,0
#bürgerversicherung,1,1,0,0,0,0,0,0
#bär,1,0,1,0,0,0,0,0
#bundeswehrimeinsatz,1,0,1,0,0,0,0,0
#digitalisierung,1,0,0,1,0,0,0,0
#bundesverfassungsgerichts,1,0,1,0,0,0,0,0
#bundestag1942,1,0,1,0,0,0,0,0
#bundestag,1,0,0,0,1,0,0,0
#bundesregierung,1,0,1,0,0,0,0,0
#bundeslockdown,1,0,1,0,0,0,0,0
#bundeskanzler,1,1,0,0,0,0,0,0
#bundesgesundheitsminister,1,0,0,0,1,0,0,0
#cdusumpf,1,0,1,0,0,0,0,0
#cduunwaehlbar,1,1,0,0,0,0,0,0
#cduwahlprogramm,1,0,0,0,0,0,1,0
#charlottenburg,1,0,0,0,1,0,0,0
#desinformation,1,0,0,1,0,0,0,0
#denunzianten,1,0,1,0,0,0,0,0
#demaiziere,1,0,1,0,0,0,0,0
#delta,1,0,1,0,0,0,0,0
#dbdk21,1,0,0,1,0,0,0,0
#daserste,1,0,1,0,0,0,0,0
#dankejanjosefliefers,1,0,1,0,0,0,0,0
#csdberlin,1,0,1,0,0,0,0,0
#csd,1,0,1,0,0,0,0,0
#covid_19,1,0,1,0,0,0,0,0
#correctiv,1,0,1,0,0,0,0,0
#coronamanagement,1,0,0,1,0,0,0,0
#coronakrise,1,0,1,0,0,0,0,0
#coronagipfel,1,0,1,0,0,0,0,0
#china,1,0,1,0,0,0,0,0
#bundescancelerin,1,0,1,0,0,0,0,0
#btw,1,0,1,0,0,0,0,0
#bmg,1,0,1,0,0,0,0,0
#b0708,1,0,1,0,0,0,0,0
#antisemitismus,1,1,0,0,0,0,0,0
#antifa,1,0,1,0,0,0,0,0
#anschober,1,0,1,0,0,0,0,0
#ankerverbot,1,1,0,0,0,0,0,0
#amigos,1,0,0,1,0,0,0,0
#alqaida,1,1,0,0,0,0,0,0
#allesdichtmachen,1,0,1,0,0,0,0,0
#aktuelleviertelstunde,1,1,0,0,0,0,0,0
#agh21,1,0,0,0,0,0,1,0
#afghanwomen,1,0,1,0,0,0,0,0
#afghanen,1,0,1,0,0,0,0,0
#afganisthan,1,0,1,0,0,0,0,0
#adac,1,0,1,0,0,0,0,0
#acab,1,0,0,1,0,0,0,0
#3k21,1,0,0,0,0,1,0,0
#ausgangssperren,1,0,1,0,0,0,0,0
#b2908,1,0,1,0,0,0,0,0
#biontech,1,0,0,0,0,0,1,0
#baerbockfails,1,0,1,0,0,0,0,0
#bildtv,1,0,1,0,0,0,0,0
#bihac,1,0,1,0,0,0,0,0
#berlinersenathandelt,1,0,0,0,1,0,0,0
#berlinchemie,1,0,0,0,1,0,0,0
#bereitweilihresseid,1,0,0,1,0,0,0,0
#bereitfürmehr,1,0,0,0,0,0,1,0
#benzinpreis,1,0,1,0,0,0,0,0
#benzin,1,0,1,0,0,0,0,0
#bayern,1,0,1,0,0,0,0,0
#baerplug,1,0,1,0,0,0,0,0
#baerbockthebrain,1,0,1,0,0,0,0,0
#baerbockmasterarbeit,1,0,1,0,0,0,0,0
#baerbockluegen,1,0,1,0,0,0,0,0
#baerbockgegen,1,1,0,0,0,0,0,0
#baerbockforkanzlerin,1,0,1,0,0,0,0,0
#diekandidatin,1,0,1,0,0,0,0,0
#donbass,1,0,1,0,0,0,0,0
#linkelpt,1,1,0,0,0,0,0,0
#impfzwang,1,0,1,0,0,0,0,0
#1maiberlin,1,0,1,0,0,0,0,0
#kanzlerin,1,0,0,1,0,0,0,0
#justizskandal,1,0,1,0,0,0,0,0
#jauch,1,0,0,0,1,0,0,0
#japan,1,0,0,0,0,0,1,0
#is,1,1,0,0,0,0,0,0
#ipccreport2021,1,0,0,1,0,0,0,0
#impfungen,1,0,0,0,0,0,1,0
#doppelmoral,1,0,1,0,0,0,0,0
#impfstofffürberlin,1,0,0,0,1,0,0,0
#impfstoffen,1,0,0,0,0,0,1,0
#impfstoffe,1,0,0,0,0,0,1,0
#impfstoffbeschaffung,1,0,1,0,0,0,0,0
#ifo,1,0,1,0,0,0,0,0
#ibiza,1,0,1,0,0,0,0,0
#harbarth,1,0,1,0,0,0,0,0
#karnevalsprinz,1,0,0,0,1,0,0,0
#katastrophenschutz,1,0,1,0,0,0,0,0
#keinanspruch,1,0,0,1,0,0,0,0
#keinklimakanzler,1,0,0,1,0,0,0,0
#lastenrad,1,0,1,0,0,0,0,0
#laschetvssöder,1,0,0,1,0,0,0,0
#laschetruecktritt,1,0,1,0,0,0,0,0
#laschetfail,1,0,0,1,0,0,0,0
#laschetdenktnach,1,0,1,0,0,0,0,0
#kurzstreckenfluege,1,0,1,0,0,0,0,0
#kurz,1,0,1,0,0,0,0,0
#ks2003,1,0,1,0,0,0,0,0
#krieg,1,1,0,0,0,0,0,0
#kretschmann,1,0,1,0,0,0,0,0
#krankenhäuser,1,0,0,1,0,0,0,0
#kohlearmin,1,0,0,1,0,0,0,0
#klimawandel,1,0,0,1,0,0,0,0
#klimawahn,1,0,1,0,0,0,0,0
#klimakanzlerin,1,0,0,1,0,0,0,0
#hamburg,1,0,1,0,0,0,0,0
#haengtdiegruenen,1,0,0,1,0,0,0,0
#habarth,1,0,1,0,0,0,0,0
#fragestunde,1,1,0,0,0,0,0,0
#feigenblatt,1,0,1,0,0,0,0,0
#feigeblatt,1,0,1,0,0,0,0,0
#fehlern,1,0,0,1,0,0,0,0
#fcbdsc,1,0,0,1,0,0,0,0
#fcbayern,1,0,0,1,0,0,0,0
#farbebekennen,1,0,1,0,0,0,0,0
#extinctionrebellion,1,0,1,0,0,0,0,0
#eurostar,1,0,1,0,0,0,0,0
#eu,1,0,1,0,0,0,0,0
#ethirat,1,0,1,0,0,0,0,0
#esken,1,0,1,0,0,0,0,0
#enkeltauglichepolitik,1,0,0,0,1,0,0,0
#ehrenerklärung,1,1,0,0,0,0,0,0
#duerresommer,1,0,1,0,0,0,0,0
#dreiworte,1,0,0,1,0,0,0,0
#fff,1,0,1,0,0,0,0,0
#frauenpower,1,0,0,0,1,0,0,0
#gänsehautmoment,1,0,0,1,0,0,0,0
#freebritney,1,0,1,0,0,0,0,0
#grünekanzlerin,1,0,0,1,0,0,0,0
#grundgesetz,1,0,1,0,0,0,0,0
#grueneverhindern,1,0,1,0,0,0,0,0
#greenpeace,1,0,1,0,0,0,0,0
#google,1,0,1,0,0,0,0,0
#gnisa,1,0,0,0,0,0,0,1
#gesundheitsminister,1,0,1,0,0,0,0,0
#gerhun,1,0,0,1,0,0,0,0
#geldwäsche,1,0,0,0,0,0,1,0
#geimpfte,1,0,1,0,0,0,0,0
#fukushima,1,0,0,0,1,0,0,0
#fridaysforfuture,1,0,1,0,0,0,0,0
#fremdschämen,1,1,0,0,0,0,0,0
#freiheit,1,0,1,0,0,0,0,0
#freedomofspeech,1,0,1,0,0,0,0,0
#üben,1,0,0,1,0,0,0,0
