hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#bauenbauenbauen,5,0,0,0,0,0,5
#spekulation,5,0,0,4,0,1,0
#mietendemo21,5,0,2,2,0,1,0
#erststimmebayram,5,0,5,0,0,0,0
#linksrutsch,5,0,0,5,0,0,0
#genossenschaften,5,1,0,0,0,3,1
#baulandmobilisierungsgesetz,5,0,0,0,0,5,0
#wirhabenplatz,4,0,0,0,4,0,0
#deutschland,4,0,0,1,3,0,0
#hofreiter,4,1,0,0,2,0,1
#grunderwerbsteuer,4,1,0,1,0,0,2
#eigenheime,4,1,0,0,1,0,2
#coronakrise,4,0,0,4,0,0,0
#inflation,4,0,0,2,1,0,1
#wirecard,4,2,0,1,0,0,1
#rot,4,0,0,0,2,0,2
#baukindergeld,4,2,0,1,0,0,1
#gruenen,4,0,0,2,1,0,1
#mietendemo,4,0,1,3,0,0,0
#miethaie,4,0,0,4,0,0,0
#mietertag,4,0,1,1,0,2,0
#vielzutun,4,0,0,0,0,0,4
#frankfurt,4,0,0,3,0,1,0
#bereitfürmehr,4,4,0,0,0,0,0
#benzinpreis,4,0,0,4,0,0,0
#faktencheck,4,0,1,0,0,0,3
#pandemie,4,0,0,3,1,0,0
#stufenplan,4,0,0,0,0,0,4
#klimagerechtigkeit,4,0,0,4,0,0,0
#nahdran,4,0,0,4,0,0,0
#neubau,4,2,0,2,0,0,0
#ausgangssperren,4,0,0,0,0,0,4
#klima,4,0,2,1,0,1,0
#sed,4,1,0,0,1,0,2
#kündigungsschutz,4,0,0,4,0,0,0
#menschenrecht,4,0,0,4,0,0,0
#wohngipfel,4,1,2,1,0,0,0
#klimapolitik,4,0,1,2,0,1,0
#obdachlosigkeit,3,0,2,0,0,0,1
#energiearmut,3,0,0,3,0,0,0
#geldwäsche,3,0,3,0,0,0,0
#diegruenen,3,0,0,0,0,0,3
#nrw,3,0,1,2,0,0,0
#niedersachsen,3,0,2,0,0,0,1
#ddr,3,1,0,0,0,0,2
#freitagumeins,3,0,0,3,0,0,0
#ltwbw21,3,0,0,1,0,1,1
#steuern,3,0,0,1,0,0,2
#enteignen,3,0,0,3,0,0,0
#thewsdirekt,3,0,0,0,0,3,0
#eu,3,0,1,1,1,0,0
#transparenz,3,0,2,1,0,0,0
#verdrängung,3,0,0,0,0,3,0
#lanz,3,1,0,2,0,0,0
#verfassungswidrig,3,2,0,0,1,0,0
#lockdown,3,0,0,2,0,0,1
#linkswirkt,3,0,0,3,0,0,0
#bawü,3,0,3,0,0,0,0
#scholzpacktdasan,3,0,0,0,0,3,0
#bima,3,0,1,2,0,0,0
#heizkosten,3,1,1,1,0,0,0
#bielefeld,3,0,0,3,0,0,0
#bernhard,3,0,0,0,3,0,0
#wissler,3,0,0,2,0,0,1
#vermögensabgabe,3,0,0,3,0,0,0
#housingactionday2021,3,0,0,3,0,0,0
#mietenschutzschirm,3,0,3,0,0,0,0
#wohnungsbautag,3,0,0,0,0,0,3
#armut,3,0,1,1,0,0,1
#bpt21,3,0,0,0,0,0,3
#annewill,3,0,1,2,0,0,0
#milieuschutz,3,0,2,1,0,0,0
#regensburg,3,0,0,3,0,0,0
#altersvorsorge,3,1,0,0,1,0,1
#allesistdrin,3,0,3,0,0,0,0
#mieterschutz,3,0,1,2,0,0,0
#akelius,3,0,0,0,0,3,0
#zukunft,3,0,0,0,2,1,0
#rrg,3,1,0,0,0,0,2
#maskenskandal,3,0,1,1,0,1,0
#fairewärme,3,0,3,0,0,0,0
#markt,3,0,0,2,0,0,1
#bundestagswahl2021,3,0,1,1,0,1,0
#sozialepolitikfuerdich,3,0,0,0,0,3,0
#neuelinkemehrheiten,3,0,0,3,0,0,0
#cducsu,3,0,2,0,0,1,0
#bundesdeckel,3,0,0,3,0,0,0
#brandner,3,0,0,0,3,0,0
#vorkauf,3,0,0,0,0,3,0
#volksentscheid,3,0,0,3,0,0,0
#immobilienregister,2,0,2,0,0,0,0
#immobilienspekulation,2,0,2,0,0,0,0
#fusion,2,0,0,1,0,1,0
#ingolstadt,2,0,0,2,0,0,0
#sozialenwohnungsbau,2,0,0,2,0,0,0
#polizei,2,0,0,2,0,0,0
#kündigungsmoratorium,2,0,1,1,0,0,0
#scheuer,2,0,1,1,0,0,0
#infektionsschutzgesetz,2,0,0,1,0,0,1
#infrastruktur,2,0,0,1,0,0,1
#rekommunalisierung,2,0,0,1,0,1,0
#freiburg,2,0,0,2,0,0,0
#stuttgart,2,0,0,1,0,0,1
#focus,2,0,0,0,1,1,0
#parisagreement,2,0,2,0,0,0,0
#innenstädte,2,0,0,1,0,0,1
#grün,2,0,0,0,1,0,1
#sammelstart,2,0,0,2,0,0,0
#sozialesbaurecht,2,0,0,2,0,0,0
#landwirtschaft,2,0,0,1,1,0,0
#iran,2,0,2,0,0,0,0
#rotrotgruen,2,0,0,0,1,0,1
#rente,2,0,0,0,0,0,2
#familien,2,1,0,0,0,0,1
#jetzterstrecht,2,0,0,2,0,0,0
#soziale,2,1,0,0,0,1,0
#spahnruecktritt,2,0,0,2,0,0,0
#fairmieten,2,0,1,0,0,1,0
#hessensozial,2,0,0,2,0,0,0
#hartz4,2,0,1,1,0,0,0
#klimaheuchler,2,0,0,2,0,0,0
#kohle,2,0,2,0,0,0,0
#privatisierungen,2,0,0,2,0,0,0
#heidelberg,2,0,0,2,0,0,0
#heimat,2,1,1,0,0,0,0
#klimakrise,2,0,2,0,0,0,0
#plattenbau,2,0,0,0,2,0,0
#kindergrundsicherung,2,0,1,0,0,1,0
#gewaltenteilung,2,0,0,0,1,0,1
#spdbpt21,2,0,0,1,0,1,0
#kraichtal,2,0,0,0,0,0,2
#sharedeal,2,0,1,1,0,0,0
#servicetweet,2,1,0,0,0,1,0
#gerecht,2,0,1,1,0,0,0
#prenzlauerbergost,2,0,1,1,0,0,0
#sozial,2,0,2,0,0,0,0
#potsdam,2,0,0,2,0,0,0
#politikwechsel,2,0,0,2,0,0,0
#steuer,2,0,0,0,1,1,0
#housingactionday,2,0,0,2,0,0,0
#sozialklimagerecht,2,0,0,2,0,0,0
#housingfirst,2,0,1,0,0,0,1
#rassismus,2,0,0,2,0,0,0
#ideologie,2,2,0,0,0,0,0
#schule,2,0,0,2,0,0,0
#kältebus,2,0,2,0,0,0,0
#igmetall,2,0,0,2,0,0,0
#schuldenbremse,2,0,0,1,0,1,0
#gebäuden,2,0,2,0,0,0,0
#polizeigewalt,2,0,1,1,0,0,0
#mietwohnungen,2,1,0,0,0,1,0
#lobbyland,2,0,0,1,0,1,0
#bauland,2,0,2,0,0,0,0
#charlottenburg,2,0,1,1,0,0,0
#verkehrswende,2,0,0,2,0,0,0
#wohngemeinnützigkeit,2,0,2,0,0,0,0
#verhältnismäßigkeit,2,0,0,0,1,0,1
#machenwirdaslandgerecht,2,0,0,2,0,0,0
#maaßen,2,0,0,2,0,0,0
#verfassungsgericht,2,0,1,0,0,0,1
#verdi,2,0,0,2,0,0,0
#datteln4,2,0,2,0,0,0,0
#niemehrcducsu,2,0,0,2,0,0,0
#b2305,2,0,1,1,0,0,0
#löhne,2,0,0,1,0,1,0
#mietenschnitt,2,0,0,2,0,0,0
#niewiedersozialismus,2,2,0,0,0,0,0
#deutschewohnenenteignen,2,0,0,2,0,0,0
#bgh,2,0,0,2,0,0,0
#mobilität,2,1,0,0,0,1,0
#mietenstoppde,2,1,0,0,0,1,0
#digitalisierung,2,0,0,1,0,0,1
#mainz,2,0,0,2,0,0,0
#cdupt21,2,1,0,1,0,0,0
#mittelinks,2,0,0,2,0,0,0
#bvvxhain,2,0,2,0,0,0,0
#bildung,2,0,0,2,0,0,0
#münzesheim,2,0,0,0,0,0,2
#merz,2,0,0,2,0,0,0
#bezahlbar,2,0,0,1,0,1,0
#bildungsgerechtigkeit,2,0,0,2,0,0,0
#werte,2,0,0,0,2,0,0
#berlinwahl,2,2,0,0,0,0,0
#bodenpolitik,2,1,0,0,0,1,0
#bodenpreisdeckel,2,0,0,2,0,0,0
#marzahn,2,0,0,0,2,0,0
#wohneigentum,2,0,0,0,0,0,2
#breg,2,0,0,2,0,0,0
#marktwirtschaft,2,0,0,0,0,0,2
#wahlarena,2,1,1,0,0,0,0
#wohnenfüralle,2,0,2,0,0,0,0
#btw21le,2,0,0,2,0,0,0
#monopoly,2,0,0,2,0,0,0
#vonivia,2,0,0,2,0,0,0
#bureg,2,0,1,1,0,0,0
#digitaltour,2,0,2,0,0,0,0
#münster,2,0,1,1,0,0,0
#enteignungsfantasien,2,2,0,0,0,0,0
#lindner,2,0,0,2,0,0,0
#ostdeutschland,2,0,0,2,0,0,0
#zerocovid,2,0,0,2,0,0,0
#linken,2,0,0,0,1,0,1
#zerstörung,2,0,1,0,1,0,0
#einfamilienhaeuser,2,0,0,0,2,0,0
#tvtriell,2,0,2,0,0,0,0
#miethai,2,0,0,2,0,0,0
#eigentumsbildung,2,2,0,0,0,0,0
#zukunftsprogramm,2,0,0,0,0,2,0
#teilhabe,2,0,0,2,0,0,0
#agh21,2,0,2,0,0,0,0
#teilwarmmiete,2,0,0,0,0,0,2
#zwangsräumungen,2,0,0,2,0,0,0
#mietsenkung,2,0,0,2,0,0,0
#eigentümer,2,0,0,0,0,1,1
#linksbwegt,2,0,0,2,0,0,0
#mietern,2,0,1,1,0,0,0
#xhain,2,0,1,1,0,0,0
#tatort,2,0,1,0,0,1,0
#altmaier,2,0,1,1,0,0,0
#a100,2,1,1,0,0,0,0
#aachen,2,0,1,1,0,0,0
#durchschnittsmiete,2,0,0,2,0,0,0
#fail,2,1,1,0,0,0,0
#nürnberg,2,0,0,2,0,0,0
#mietsenkungen,2,0,0,2,0,0,0
#ezb,2,0,0,0,2,0,0
#eigenbedarfskündigungen,2,0,0,0,0,2,0
#thread,2,0,1,1,0,0,0
#myanmar,1,0,1,0,0,0,0
#r108lebt,1,0,1,0,0,0,0
#radio1,1,0,0,0,0,1,0
#muenster,1,0,1,0,0,0,0
#musikantenscheune,1,0,1,0,0,0,0
#mpk,1,0,0,0,0,0,1
#mussmanwissen,1,0,0,0,0,0,1
#moria,1,0,1,0,0,0,0
#mietwohnungsmarkt,1,1,0,0,0,0,0
#referenzmiete,1,0,0,1,0,0,0
#mietwucher,1,0,0,0,0,1,0
#reichtumumverteilen,1,0,0,1,0,0,0
#mitbestimmung,1,0,0,0,0,1,0
#mindestrente,1,0,0,1,0,0,0
#regierungsbefragung,1,1,0,0,0,0,0
#mobilitätsgesetz,1,0,1,0,0,0,0
#reichen,1,0,0,1,0,0,0
#rechtsterror,1,0,1,0,0,0,0
#rechtsstaat,1,1,0,0,0,0,0
#reihenhaus,1,0,0,0,0,0,1
#randbebauung,1,1,0,0,0,0,0
#migration,1,0,0,0,1,0,0
#migranten,1,0,0,0,1,0,0
#rechtaufstadt,1,0,0,1,0,0,0
#mittendrinstattnichtdabei,1,0,0,1,0,0,0
#realitäten,1,0,0,0,1,0,0
#rendite,1,0,0,1,0,0,0
#mietzahlungen,1,1,0,0,0,0,0
#osterstimmung,1,0,0,1,0,0,0
#populismus,1,1,0,0,0,0,0
#pullach,1,0,0,0,0,0,1
#oberderdingen,1,0,0,0,0,0,1
#pinkwart,1,0,1,0,0,0,0
#rentemit68,1,0,0,1,0,0,0
#pimmelgate,1,0,0,0,1,0,0
#pflegenotstand,1,0,0,1,0,0,0
#nägele,1,0,0,0,0,0,1
#pflege,1,0,0,1,0,0,0
#obdachlos,1,0,1,0,0,0,0
#perlacherforst,1,0,0,1,0,0,0
#patente,1,0,0,1,0,0,0
#parteispenden,1,0,0,1,0,0,0
#parlament,1,0,0,0,0,0,1
#oberlausitz,1,0,0,0,1,0,0
#nurnochafd,1,0,0,0,1,0,0
#oberpfalz,1,0,0,1,0,0,0
#olafscholz,1,0,0,0,0,1,0
#oppositon,1,0,0,0,0,0,1
#osnabrück,1,0,0,1,0,0,0
#pariserkommune,1,0,0,1,0,0,0
#ost,1,0,0,1,0,0,0
#pam21,1,1,0,0,0,0,0
#ostermarsch,1,0,0,1,0,0,0
#padovic,1,0,1,0,0,0,0
#oxford,1,0,0,1,0,0,0
#ovg,1,0,0,0,0,0,1
#plakate,1,0,0,1,0,0,0
#planwirtschaft,1,0,0,0,0,0,1
#profitgier,1,0,0,1,0,0,0
#osterurlaub,1,0,0,0,1,0,0
#nachfrage,1,0,0,0,0,1,0
#probleme,1,0,0,0,1,0,0
#nato,1,0,0,1,0,0,0
#privatisierung,1,0,0,1,0,0,0
#nbo,1,0,0,0,0,1,0
#neidsteuer,1,0,0,0,0,0,1
#nein,1,1,0,0,0,0,0
#prioritäten,1,0,0,1,0,0,0
#neinzumkohlevertrag,1,0,1,0,0,0,0
#neubauziele,1,1,0,0,0,0,0
#neuewohngemeinnützuigkeit,1,0,0,1,0,0,0
#neustart,1,1,0,0,0,0,0
#plasberg,1,0,0,0,0,0,1
#neustartwohnen,1,1,0,0,0,0,0
#polizeiproblem,1,0,0,1,0,0,0
#nichtbauminister,1,0,0,1,0,0,0
#nichtvondieserwelt,1,1,0,0,0,0,0
#politik,1,0,0,1,0,0,0
#niewieder,1,0,0,0,1,0,0
#podcast,1,1,0,0,0,0,0
#nordstream2,1,0,1,0,0,0,0
#nuke,1,0,0,1,0,0,0
#nullzinspolitik,1,0,0,0,1,0,0
#platte,1,1,0,0,0,0,0
#rentefueralle,1,0,0,1,0,0,0
#13b,1,0,0,0,0,1,0
#rettungsprogramm,1,0,0,1,0,0,0
#weingarten,1,0,0,0,0,0,1
#vonova,1,0,0,0,0,0,1
#vorkaufjetzt,1,0,1,0,0,0,0
#vorkaufrecht,1,0,1,0,0,0,0
#waffenexportstopp,1,0,0,1,0,0,0
#wahlkampf,1,0,0,1,0,0,0
#wahlprogramme,1,0,0,1,0,0,0
#wahlrechtsreform,1,0,0,1,0,0,0
#wahlspot,1,0,0,1,0,0,0
#wasser,1,0,0,1,0,0,0
#weltkindertag,1,0,1,0,0,0,0
#vermögensverteilung,1,0,0,1,0,0,0
#weltklimarat,1,0,0,1,0,0,0
#weltwassertag,1,0,0,1,0,0,0
#wemgehörtdiestadt,1,0,0,1,0,0,0
#wende,1,1,0,0,0,0,0
#werhatdergibt,1,0,0,1,0,0,0
#werzahltdiekrisenkosten,1,0,0,1,0,0,0
#west,1,0,0,1,0,0,0
#wettendass,1,0,1,0,0,0,0
#widerspruch,1,1,0,0,0,0,0
#volksbegehren,1,0,0,1,0,0,0
#vermögensregister,1,0,0,0,1,0,0
#wien,1,0,0,1,0,0,0
#valentinstag,1,0,0,0,0,0,1
#umwandlungsstopp,1,0,0,0,0,1,0
#umweltschutz,1,0,1,0,0,0,0
#un,1,0,0,1,0,0,0
#unfassbar,1,0,0,1,0,0,0
#ungerechtigkeit,1,1,0,0,0,0,0
#unteilbar,1,0,0,1,0,0,0
#unternehmenshilfen,1,0,0,0,0,0,1
#untersuchungsausschuss,1,1,0,0,0,0,0
#unverhandelbar,1,0,0,1,0,0,0
#venezuela,1,0,0,0,1,0,0
#vermögen,1,0,0,1,0,0,0
#verarschenkannichmichalleine,1,0,0,1,0,0,0
#verbotspartei,1,1,0,0,0,0,0
#verbotsparteien,1,1,0,0,0,0,0
#verbraucher,1,1,0,0,0,0,0
#verfassung,1,1,0,0,0,0,0
#verfassungsbruch,1,0,1,0,0,0,0
#verfassungsschutz,1,0,0,0,0,0,1
#verfassungswidrige,1,0,0,0,1,0,0
#verkehr,1,0,0,1,0,0,0
#wieler,1,0,0,0,0,1,0
#wiesbaden,1,0,0,1,0,0,0
#umwandlungschutz,1,0,0,0,0,1,0
#zeitzuhandeln,1,0,0,1,0,0,0
#wtf,1,0,1,0,0,0,0
#wuchermieten,1,0,0,1,0,0,0
#wärme,1,1,0,0,0,0,0
#wärmewende,1,0,1,0,0,0,0
#würde,1,0,0,0,0,0,1
#würzburg,1,0,0,1,0,0,0
#zahlen,1,0,0,0,1,0,0
#zdf,1,0,1,0,0,0,0
#zdfmoma,1,0,0,0,0,0,1
#zeitzumhandeln,1,0,0,1,0,0,0
#wohungspolitik,1,0,0,1,0,0,0
#zuhause,1,0,0,1,0,0,0
#zukunftsmodell,1,0,0,0,1,0,0
#zwangslizensierung,1,0,0,0,0,0,1
#zwangsräumung,1,0,1,0,0,0,0
#zwangsräumungenverhindern,1,0,0,1,0,0,0
