hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#union,3,1,1,0,0,1,0
#zukunftsteam,3,0,0,3,0,0,0
#reichtumumverteilen,3,0,0,1,0,1,1
#bildung,3,0,2,1,0,0,0
#köln,3,0,3,0,0,0,0
#gesundheit,3,0,2,1,0,0,0
#hass,3,1,0,0,0,0,2
#diskriminierung,3,1,1,0,1,0,0
#eu,3,1,0,1,0,0,1
#enteignung,3,2,0,0,1,0,0
#bonn,3,0,3,0,0,0,0
#impfen,3,0,1,0,0,0,2
#klimakatastrophe,3,0,0,3,0,0,0
#csd,3,1,2,0,0,0,0
#bpt21,3,0,0,0,0,0,3
#mietenwahnsinn,3,0,0,3,0,0,0
#sophiescholl,3,0,1,0,0,1,1
#rechtsextremismus,3,1,1,0,0,0,1
#gemeinwohl,3,0,0,0,0,3,0
#rechtsstaat,3,2,0,0,0,0,1
#vielzutun,3,0,0,0,0,0,3
#idahobit2021,2,1,0,0,0,0,1
#tempolimit,2,0,0,2,0,0,0
#fisg,2,2,0,0,0,0,0
#scheuer,2,0,0,2,0,0,0
#terrorismus,2,0,0,0,1,0,1
#klassengesellschaft,2,0,0,1,0,1,0
#energiewende,2,0,0,0,0,0,2
#saynotoracism,2,0,1,0,0,1,0
#idahobit,2,2,0,0,0,0,0
#toleranz,2,1,0,0,0,0,1
#testpflicht,2,0,0,0,2,0,0
#holocaustremembranceday,2,0,0,1,0,1,0
#söder,2,0,1,0,1,0,0
#fff,2,1,1,0,0,0,0
#politikwechsel,2,0,1,1,0,0,0
#identitätspolitik,2,0,1,0,0,0,1
#klimaschutzgesetz,2,0,0,2,0,0,0
#einzelhandel,2,1,0,0,0,0,1
#sexuellenidentität,2,2,0,0,0,0,0
#holocaust,2,0,0,1,0,1,0
#pressefreiheit,2,1,1,0,0,0,0
#geradejetzt,2,0,0,0,0,2,0
#gerechtigkeit,2,0,1,1,0,0,0
#regierungserklärung,2,0,0,0,0,1,1
#hauptschulabschluss,2,0,1,0,0,1,0
#giffey,2,0,1,1,0,0,0
#seehofer,2,0,0,1,1,0,0
#internationalerfrauentag,2,0,0,1,0,1,0
#rosaluxemburg,2,0,0,1,0,1,0
#rente,2,1,0,0,0,0,1
#hanna,2,0,0,2,0,0,0
#sowibleibt,2,0,2,0,0,0,0
#hanauwarkeineinzelfall,2,0,0,2,0,0,0
#groko,2,0,1,1,0,0,0
#innovation,2,1,1,0,0,0,0
#gruene,2,0,0,0,0,2,0
#grundgesetzfueralle,2,1,0,1,0,0,0
#grüne,2,1,0,0,0,0,1
#grünen,2,1,0,0,0,1,0
#rigaer94,2,2,0,0,0,0,0
#regierungserklaerung,2,0,0,0,0,0,2
#regenbogenfarben,2,0,0,0,0,2,0
#israels,2,0,0,0,1,0,1
#shetransformsit,2,0,2,0,0,0,0
#frauentag,2,0,1,0,0,1,0
#frauenunion,2,1,0,0,0,1,0
#hoffnung,2,1,0,1,0,0,0
#putin,2,0,1,0,0,0,1
#karlsruhe,2,0,0,0,0,0,2
#hochwasser,2,1,0,0,1,0,0
#r2g,2,2,0,0,0,0,0
#stehauf,2,2,0,0,0,0,0
#rassismustoetet,2,0,0,2,0,0,0
#generationengerechtigkeit,2,0,2,0,0,0,0
#staat,2,1,0,0,1,0,0
#gastronomie,2,2,0,0,0,0,0
#hayek,2,0,0,1,1,0,0
#impfstoff,2,0,0,0,1,0,1
#rotekartegegenrechts,2,0,0,0,0,2,0
#gemeinsamgegenrassismus,2,0,0,0,0,2,0
#gendern,2,1,0,0,0,0,1
#einfamilienhäuser,2,2,0,0,0,0,0
#diversität,2,0,1,0,0,1,0
#sachsen,2,0,0,0,0,0,2
#worldagainstracism,2,0,0,2,0,0,0
#auschwitz,2,0,0,2,0,0,0
#laschetlasset,2,0,0,2,0,0,0
#merkel,2,0,0,1,0,0,1
#untersuchungsausschuss,2,2,0,0,0,0,0
#lkr,2,0,0,0,2,0,0
#brandner,2,0,0,0,2,0,0
#vonoviaenteignen,2,0,0,2,0,0,0
#cumex,2,0,0,1,1,0,0
#csd2021,2,2,0,0,0,0,0
#menschenrechte,2,0,0,0,0,2,0
#vonovia,2,0,0,2,0,0,0
#linksrutsch,2,0,0,2,0,0,0
#wissler,2,0,0,2,0,0,0
#ard,2,1,0,0,1,0,0
#werhatdergibt,2,0,0,2,0,0,0
#nazisraus,2,0,0,2,0,0,0
#coronakrise,2,0,0,1,0,0,1
#lgbtiq,2,1,1,0,0,0,0
#maassen,2,0,0,2,0,0,0
#armut,2,0,0,1,0,1,0
#meinung,2,1,0,0,1,0,0
#bverfg,2,0,1,0,0,0,1
#belarus,2,0,0,0,0,1,1
#artikel3,2,0,0,1,0,1,0
#bundesfreiwilligendienst,2,0,1,0,0,0,1
#wirsindmehr,2,0,2,0,0,0,0
#cdupt21,2,2,0,0,0,0,0
#bawü,2,0,1,0,0,1,0
#deutschewohnen,2,0,0,2,0,0,0
#nulltoleranz,2,2,0,0,0,0,0
#deutschlandabernormal,2,0,0,0,2,0,0
#wahlarena,2,1,1,0,0,0,0
#trump,2,0,1,1,0,0,0
#öffnungsperspektive,2,0,0,0,0,0,2
#mpkretschmer,2,0,0,0,2,0,0
#washington,2,0,2,0,0,0,0
#eigentum,2,2,0,0,0,0,0
#2g,2,0,0,0,1,0,1
#zukunftsprogramm,2,0,0,0,0,2,0
#8mai,2,0,0,2,0,0,0
#ksk,2,0,0,1,1,0,0
#bundestagswahl,2,0,1,1,0,0,0
#türkei,2,0,0,1,0,0,1
#ltwlsa21,2,0,0,2,0,0,0
#kultur,2,1,0,1,0,0,0
#zukunft,2,2,0,0,0,0,0
#ltwlsa,2,0,1,1,0,0,0
#muttertag,2,0,0,0,1,1,0
#akk,2,1,0,1,0,0,0
#digitalisierung,2,0,1,0,0,0,1
#künstlicheintelligenz,2,0,2,0,0,0,0
#ungeimpfte,2,1,0,0,1,0,0
#wahlomat,2,0,0,2,0,0,0
#wahlkampf,2,1,0,0,0,1,0
#wuerzburg,2,0,0,0,2,0,0
#blacklivesmatter,2,0,0,2,0,0,0
#cduparteitag,2,1,0,0,0,0,1
#niemalswieder,1,0,0,1,0,0,0
#ricardalang,1,0,1,0,0,0,0
#pflegenotstand,1,0,0,1,0,0,0
#rezo,1,0,0,1,0,0,0
#niewiederaufmachen,1,0,0,0,0,0,1
#niewiederliefers,1,1,0,0,0,0,0
#renteneintrittsalter,1,0,0,1,0,0,0
#niewiedermakatsch,1,1,0,0,0,0,0
#niewiedersozialismus,1,0,0,0,1,0,0
#niewiedertukur,1,1,0,0,0,0,0
#reisen,1,1,0,0,0,0,0
#richterschaft,1,0,1,0,0,0,0
#rosa150,1,0,0,1,0,0,0
#niemalsvergessen,1,0,0,0,0,0,1
#niedriglohnsektor,1,0,0,1,0,0,0
#mscdebate,1,0,1,0,0,0,0
#rüstungskontrolle,1,0,0,1,0,0,0
#muc,1,1,0,0,0,0,0
#rückführungspatenschaften,1,0,0,1,0,0,0
#muslim,1,0,0,1,0,0,0
#mutigfürgöttingen,1,0,1,0,0,0,0
#münzesheim,1,0,0,0,0,0,1
#russland,1,0,1,0,0,0,0
#ruleoflaw,1,0,0,0,0,0,1
#ruhrpottmarsch,1,1,0,0,0,0,0
#rslxmbrg,1,0,0,1,0,0,0
#nabister,1,0,0,1,0,0,0
#nachhaltigkeit,1,0,0,1,0,0,0
#nada,1,1,0,0,0,0,0
#nawalny,1,0,0,0,0,0,1
#rosalux150,1,0,0,1,0,0,0
#nena,1,0,0,0,1,0,0
#robinhood,1,0,0,1,0,0,0
#roberthabeck,1,0,1,0,0,0,0
#rlp,1,0,1,0,0,0,0
#neuffen,1,0,1,0,0,0,0
#neutralitätsgesetz,1,0,0,0,0,1,0
#rickmers,1,0,0,0,1,0,0
#nick2021,1,1,0,0,0,0,0
#niedersachsen,1,0,1,0,0,0,0
#nocovid,1,0,1,0,0,0,0
#nza,1,0,0,1,0,0,0
#normalität,1,0,0,0,0,0,1
#novemberhilfen,1,0,0,0,0,0,1
#osterlockdown,1,0,0,0,0,0,1
#palandtumbennen,1,0,0,1,0,0,0
#pam2,1,0,0,0,0,0,1
#parität,1,0,0,0,0,1,0
#presse,1,1,0,0,0,0,0
#polizei,1,1,0,0,0,0,0
#parteivorsitz,1,0,0,0,0,1,0
#partizipation,1,0,1,0,0,0,0
#partizipationsgesetz,1,0,0,1,0,0,0
#politik,1,0,0,0,0,1,0
#polen,1,0,1,0,0,0,0
#pmk21,1,0,0,0,0,0,1
#passierscheine,1,0,0,0,1,0,0
#pluralismus,1,0,0,0,0,0,1
#patriarchy,1,0,0,1,0,0,0
#pazifismus,1,0,0,1,0,0,0
#sachsenanhalt,1,0,0,1,0,0,0
#plenumth,1,0,0,0,0,0,1
#pistorius,1,0,0,0,1,0,0
#pis,1,0,1,0,0,0,0
#phoenixrunde,1,1,0,0,0,0,0
#perspective,1,1,0,0,0,0,0
#pflege,1,0,1,0,0,0,0
#pflegekräfte,1,0,1,0,0,0,0
#pflegendeangehörige,1,0,1,0,0,0,0
#pflichtlektüre,1,0,0,0,0,0,1
#pflegewissenschaft,1,0,1,0,0,0,0
#pflegestärken,1,0,1,0,0,0,0
#pflegereförmchen,1,0,1,0,0,0,0
#pridemonth,1,1,0,0,0,0,0
#pridemonth2021,1,0,0,0,0,1,0
#osnabrück,1,0,1,0,0,0,0
#rassismuss,1,0,0,1,0,0,0
#reichtum,1,0,1,0,0,0,0
#nrw,1,0,1,0,0,0,0
#nurnochafd,1,0,0,0,1,0,0
#pflegereform,1,0,1,0,0,0,0
#nürtingen,1,0,1,0,0,0,0
#regenbogenfahne,1,1,0,0,0,0,0
#oeffnungsplan,1,0,0,0,0,0,1
#rechtssicherheit,1,0,0,0,0,0,1
#oez,1,0,1,0,0,0,0
#rechtaufgewaltfreieerziehung,1,0,1,0,0,0,0
#ravensburg,1,0,1,0,0,0,0
#raven,1,0,0,1,0,0,0
#rau,1,0,0,0,0,1,0
#offenbach,1,0,0,1,0,0,0
#privateigentum,1,0,0,0,0,0,1
#ramelow,1,0,0,0,1,0,0
#ramadan,1,0,0,0,0,0,1
#rainbowflash,1,1,0,0,0,0,0
#offenegesellschaft,1,0,0,0,0,0,1
#openaccess,1,0,0,0,0,1,0
#opendata,1,0,1,0,0,0,0
#queerpolitik,1,0,0,0,0,1,0
#probleme,1,0,0,0,1,0,0
#orban,1,0,0,0,0,0,1
#organlebendspende,1,0,0,0,0,0,1
#pro_life,1,0,0,1,0,0,0
#pro_choice,1,0,0,1,0,0,0
#orwell,1,0,0,1,0,0,0
#10yearsutoya,1,0,0,0,0,1,0
#spritpreise,1,0,0,1,0,0,0
#sagjazumlinkenreformbündnis,1,0,0,0,0,1,0
#verfassung,1,1,0,0,0,0,0
#vermieter,1,0,0,0,1,0,0
#vermittlungsausschuss,1,0,1,0,0,0,0
#vermoegensabgabe,1,0,0,1,0,0,0
#vermögen,1,0,0,0,0,1,0
#vermögensteuer,1,0,0,0,0,1,0
#vernichtung,1,0,0,0,1,0,0
#vernichtungslager,1,0,0,1,0,0,0
#versammlungsgesetz,1,0,0,1,0,0,0
#vertrauen,1,1,0,0,0,0,0
#verwaltung,1,1,0,0,0,0,0
#veränderungschafftsicherheit,1,0,1,0,0,0,0
#vielfaltsstatut,1,0,1,0,0,0,0
#vielfaltverbindet,1,0,1,0,0,0,0
#vierkampf,1,0,0,1,0,0,0
#virus,1,0,0,0,0,1,0
#vogtland,1,1,0,0,0,0,0
#vonobennachunten,1,0,0,0,0,1,0
#vorbilder,1,0,1,0,0,0,0
#wahldebatte,1,1,0,0,0,0,0
#verlässlichregieren,1,0,1,0,0,0,0
#verdi,1,0,0,1,0,0,0
#trumpslastday,1,0,1,0,0,0,0
#verbraucher,1,0,1,0,0,0,0
#tuebingen,1,0,0,0,0,1,0
#twitterkurds,1,0,0,1,0,0,0
#tälesbahn,1,0,1,0,0,0,0
#uefa2020,1,0,0,0,0,1,0
#umlagen,1,0,0,0,0,0,1
#umsteuern,1,0,0,1,0,0,0
#umverteilung,1,0,0,1,0,0,0
#ungeimpfter,1,0,0,0,1,0,0
#ungerechtigkeit,1,0,0,0,0,1,0
#unpinked,1,0,1,0,0,0,0
#unteilbarsolidarisch,1,0,0,1,0,0,0
#unterdenlinden,1,0,0,0,0,0,1
#untermhäuserbrücke,1,0,0,0,1,0,0
#unwetter,1,1,0,0,0,0,0
#unwortdesjahres,1,0,0,1,0,0,0
#urteil,1,0,0,0,0,0,1
#uscapitol,1,0,1,0,0,0,0
#verbot,1,1,0,0,0,0,0
#verbotspolitik,1,0,0,1,0,0,0
#wahlparteitag,1,0,1,0,0,0,0
#wahlspot,1,0,0,1,0,0,0
#wangen,1,0,1,0,0,0,0
#warnstreik,1,0,0,1,0,0,0
#wissenschaft,1,0,1,0,0,0,0
#wissenschaftskommunikation,1,0,1,0,0,0,0
#wk83,1,0,1,0,0,0,0
#wochenende,1,0,0,1,0,0,0
#wohlstandsvernichter,1,0,0,0,1,0,0
#wohnraumoffensive,1,0,0,1,0,0,0
#wohnungspolitik,1,1,0,0,0,0,0
#wp,1,1,0,0,0,0,0
#zdf,1,0,0,0,0,0,1
#zdm,1,0,1,0,0,0,0
#zeichen,1,1,0,0,0,0,0
#zeigthereurelieblingszitate,1,0,0,1,0,0,0
#zerocovid,1,0,0,1,0,0,0
#zivilcourage,1,1,0,0,0,0,0
#zukunftsmodell,1,0,0,0,1,0,0
#zusammenarbeit,1,1,0,0,0,0,0
#zusammenhalt,1,1,0,0,0,0,0
#zusammenverändern,1,0,0,0,0,1,0
#ökt21,1,0,0,0,0,1,0
#wirsindviele,1,0,1,0,0,0,0
#wirmachendaslandgerecht,1,0,0,1,0,0,0
#wirfuerkinder,1,0,0,0,0,0,1
#weltblutspendetag,1,0,0,0,0,0,1
#washingtondc,1,0,0,0,0,1,0
#wdr,1,0,1,0,0,0,0
#wdsd2021,1,0,0,0,0,0,1
#week,1,1,0,0,0,0,0
#weg,1,0,1,0,0,0,0
#weidelskonter,1,0,0,0,1,0,0
#weilwireuchbrauchen,1,0,1,0,0,0,0
#weingarten,1,0,0,0,0,0,1
#weltdownsyndromtag,1,0,0,0,0,0,1
#willkommen2021,1,0,0,1,0,0,0
#weltknuddeltag,1,0,0,1,0,0,0
#welttagdestheaters,1,0,0,0,0,0,1
#werember,1,0,0,1,0,0,0
#werte,1,1,0,0,0,0,0
#werzahltdiezeche,1,0,1,0,0,0,0
#westandbyyou,1,0,0,0,0,0,1
#whistleblower,1,0,1,0,0,0,0
#whistleblowerday2021,1,0,1,0,0,0,0
#tsgabschaffen,1,0,1,0,0,0,0
#trumpisierung,1,0,1,0,0,0,0
#sauberepolitik,1,0,1,0,0,0,0
#solidarisch,1,0,0,1,0,0,0
#solidaritätgrenzenlos,1,0,1,0,0,0,0
#solidaritätistzukunft,1,0,1,0,0,0,0
#somalier,1,0,0,0,1,0,0
#sozialarbeit,1,0,1,0,0,0,0
#sozialdemokraten,1,0,0,0,0,1,0
#sozialdemokratie,1,0,0,0,0,1,0
#sozialdemokratinnen,1,0,0,0,0,1,0
#sozialklimagerecht,1,0,0,1,0,0,0
#sozialpolitik,1,0,0,0,0,0,1
#sozialwissenschaften,1,0,1,0,0,0,0
#spahn,1,0,0,0,1,0,0
#spandaugegenrassismus,1,0,0,1,0,0,0
#spdbt21,1,0,0,0,0,1,0
#spendenskandalen,1,0,0,0,1,0,0
#sport,1,0,0,0,0,1,0
#sportvereine,1,0,0,0,0,1,0
#mondaymotivation,1,0,0,1,0,0,0
#staatlichkeit,1,1,0,0,0,0,0
#staatsbuergerschaft,1,0,1,0,0,0,0
#solidaritaetistzukunft,1,0,0,1,0,0,0
#soldatinnen,1,1,0,0,0,0,0
#transrightsarehumanrights,1,0,0,1,0,0,0
#soldaten,1,1,0,0,0,0,0
#schauthin,1,0,0,0,0,1,0
#schleswigholstein,1,0,0,1,0,0,0
#scholzschweigt,1,0,0,0,1,0,0
#schuldenbremse,1,0,0,1,0,0,0
#schule,1,0,1,0,0,0,0
#schulen,1,0,1,0,0,0,0
#schulz,1,0,0,1,0,0,0
#schutzwall,1,0,0,0,0,0,1
#sed,1,0,0,0,1,0,0
#selbstbereicherung,1,0,0,0,1,0,0
#selbstbestimmungsgesetz,1,0,1,0,0,0,0
#servustv,1,0,0,0,1,0,0
#sexuellemmissbrauch,1,1,0,0,0,0,0
#sexuellermissbrauch,1,1,0,0,0,0,0
#shoa,1,0,0,0,0,1,0
#sicherheit,1,1,0,0,0,0,0
#sichtbarmachen,1,0,1,0,0,0,0
#sintiundroma,1,0,0,1,0,0,0
#sofortprogramm,1,0,0,1,0,0,0
#staatskirchenrecht,1,0,1,0,0,0,0
#staatstrojaner,1,0,0,0,0,0,1
#standwithbelarus,1,0,1,0,0,0,0
#standwithisrael,1,0,0,0,0,0,1
#tagderkinderbetreuung,1,0,1,0,0,0,0
