hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
neu,1,0,1,0,0,0,0,0.0
publication,1,1,0,0,0,0,0,0.0
neutral,1,0,0,1,0,0,0,0.0
provokation,1,0,0,1,0,0,0,0.0
ngos,1,0,0,1,0,0,0,0.0
niemals,1,0,1,0,0,0,0,0.0
niewieder,1,0,1,0,0,0,0,0.0
protest,1,0,0,1,0,0,0,0.0
prominenz,1,0,1,0,0,0,0,0.0
nk,1,0,0,1,0,0,0,0.0
noafd,1,1,0,0,0,0,0,0.0
pro,1,0,0,1,0,0,0,0.0
plenartag,1,0,0,1,0,0,0,0.0
sexismus,1,0,0,1,0,0,0,0.0
rotrotgrün,1,0,1,0,0,0,0,0.0
verschließen,1,0,1,0,0,0,0,0.0
verstehen,1,0,1,0,0,0,0,0.0
versuchen,1,0,1,0,0,0,0,0.0
verteilen,1,0,0,1,0,0,0,0.0
verweigerung,1,0,0,1,0,0,0,0.0
verwenden,1,0,1,0,0,0,0,0.0
verwirkt,1,0,1,0,0,0,0,0.0
viel,1,0,0,1,0,0,0,0.0
vielfältig,1,0,0,1,0,0,0,0.0
vielfältige,1,0,0,1,0,0,0,0.0
virus,1,0,1,0,0,0,0,0.0
vorbild,1,0,1,0,0,0,0,0.0
vordergrund,1,0,0,0,1,0,0,0.0
vorschieben,1,0,1,0,0,0,0,0.0
völkerverständigung,1,0,0,1,0,0,0,0.0
wachsend,1,0,0,1,0,0,0,0.0
verstanden,1,0,1,0,0,0,0,0.0
verschlafen,1,0,0,1,0,0,0,0.0
umso,1,0,0,1,0,0,0,0.0
versagen,1,0,0,1,0,0,0,0.0
unleserlichkeit,1,0,0,1,0,0,0,0.0
unterstützen,1,0,0,1,0,0,0,0.0
unterstützung,1,0,0,1,0,0,0,0.0
unverständlich,1,0,0,0,0,0,1,0.0
venedig,1,0,0,0,1,0,0,0.0
veranstalten,1,1,0,0,0,0,0,0.0
veranstaltung,1,0,0,1,0,0,0,0.0
verantwortungsbewusste,1,0,0,1,0,0,0,0.0
verbieten,1,0,0,1,0,0,0,0.0
verdienen,1,0,0,1,0,0,0,0.0
verfassungsschutz,1,1,0,0,0,0,0,0.0
vergessen,1,0,0,1,0,0,0,0.0
verkleiden,1,0,1,0,0,0,0,0.0
verletzen,1,1,0,0,0,0,0,0.0
verrückte,1,0,1,0,0,0,0,0.0
wagen,1,0,0,1,0,0,0,0.0
wahlkampf2021,1,0,0,0,0,0,1,0.0
wahn,1,0,1,0,0,0,0,0.0
wahnsinn,1,0,1,0,0,0,0,0.0
wowereit,1,0,0,0,1,0,0,0.0
wählen,1,0,1,0,0,0,0,0.0
wählt,1,0,0,1,0,0,0,0.0
yeah,1,1,0,0,0,0,0,0.0
zahm,1,1,0,0,0,0,0,0.0
zehlendorf,1,0,0,0,0,0,1,0.0
zerstören,1,0,1,0,0,0,0,0.0
zielen,1,0,0,1,0,0,0,0.0
zone,1,0,0,1,0,0,0,0.0
zukunft,1,0,0,1,0,0,0,0.0
zurecht,1,0,0,1,0,0,0,0.0
öffentliche,1,0,0,1,0,0,0,0.0
ör,1,0,1,0,0,0,0,0.0
überfällig,1,0,0,1,0,0,0,0.0
üblich,1,0,1,0,0,0,0,0.0
wk7,1,0,0,0,0,0,1,0.0
wirtschaft,1,0,0,1,0,0,0,0.0
wille,1,0,1,0,0,0,0,0.0
weiblich,1,0,1,0,0,0,0,0.0
wannsee,1,0,0,0,0,0,1,0.0
warsawpride,1,0,0,1,0,0,0,0.0
warschau,1,0,0,1,0,0,0,0.0
warten,1,0,0,1,0,0,0,0.0
was,1,0,0,1,0,0,0,0.0
wasindeutschlandschiefläuft,1,0,1,0,0,0,0,0.0
weiterentwicklung,1,0,0,1,0,0,0,0.0
wie,1,0,1,0,0,0,0,0.0
weltfrauentag,1,0,0,1,0,0,0,0.0
weltoffenheit,1,0,0,0,0,0,1,0.0
weltwährungsfonds,1,0,1,0,0,0,0,0.0
wer,1,0,1,0,0,0,0,0.0
werben,1,0,0,0,0,0,1,0.0
wg,1,1,0,0,0,0,0,0.0
unkontrollierten,1,0,1,0,0,0,0,0.0
umkehr,1,0,1,0,0,0,0,0.0
rücken,1,0,0,0,1,0,0,0.0
sehnsuchtsortberlin,1,0,0,0,1,0,0,0.0
selbstliebe,1,1,0,0,0,0,0,0.0
selbstverständlich,1,0,0,1,0,0,0,0.0
senat,1,0,0,0,0,0,1,0.0
senatorin,1,0,0,1,0,0,0,0.0
september,1,0,1,0,0,0,0,0.0
serbest,1,1,0,0,0,0,0,0.0
setzen,1,0,0,1,0,0,0,0.0
sicherheitsbehörde,1,0,0,1,0,0,0,0.0
sichtbar,1,0,0,1,0,0,0,0.0
signifikant,1,1,0,0,0,0,0,0.0
skurril,1,0,1,0,0,0,0,0.0
sorry,1,0,0,1,0,0,0,0.0
sozialismus,1,0,1,0,0,0,0,0.0
spitzen,1,0,0,1,0,0,0,0.0
sprachzuerziehen,1,0,1,0,0,0,0,0.0
selbstbestimmung,1,0,0,1,0,0,0,0.0
sehnsuchtsort,1,0,0,0,1,0,0,0.0
täter,1,0,1,0,0,0,0,0.0
schwule,1,0,0,0,1,0,0,0.0
sachlich,1,0,0,1,0,0,0,0.0
schaffen,1,0,0,1,0,0,0,0.0
scheinen,1,0,1,0,0,0,0,0.0
scherzen,1,0,1,0,0,0,0,0.0
schlagartig,1,0,0,0,1,0,0,0.0
schließen,1,0,0,1,0,0,0,0.0
schluss,1,0,1,0,0,0,0,0.0
schmerzhaft,1,0,0,1,0,0,0,0.0
schreiben,1,0,0,1,0,0,0,0.0
schreibweise,1,0,1,0,0,0,0,0.0
schuh,1,0,0,1,0,0,0,0.0
schutzsuchende,1,0,1,0,0,0,0,0.0
schweigen,1,0,1,0,0,0,0,0.0
schwer,1,1,0,0,0,0,0,0.0
schwul,1,0,0,0,1,0,0,0.0
staatskosten,1,0,1,0,0,0,0,0.0
stadion,1,0,0,1,0,0,0,0.0
stadt,1,0,0,1,0,0,0,0.0
stadtplanung,1,0,0,1,0,0,0,0.0
tagesthemen,1,0,1,0,0,0,0,0.0
tagfürlesbischesichtbarkeit,1,0,0,1,0,0,0,0.0
taliban,1,0,1,0,0,0,0,0.0
teilhabe,1,0,0,1,0,0,0,0.0
tempo,1,0,0,1,0,0,0,0.0
this,1,1,0,0,0,0,0,0.0
toll,1,0,0,1,0,0,0,0.0
tollen,1,0,0,0,1,0,0,0.0
totalitarismus,1,0,1,0,0,0,0,0.0
tote,1,0,0,1,0,0,0,0.0
traditionell,1,0,0,1,0,0,0,0.0
transgender,1,0,1,0,0,0,0,0.0
tuntenspaziergang,1,0,0,1,0,0,0,0.0
tutuklanan,1,1,0,0,0,0,0,0.0
täglich,1,0,0,1,0,0,0,0.0
tag,1,1,0,0,0,0,0,0.0
sünne,1,1,0,0,0,0,0,0.0
symbolisch,1,0,0,1,0,0,0,0.0
stolz,1,0,0,0,1,0,0,0.0
steglitz,1,0,0,0,0,0,1,0.0
stellung,1,1,0,0,0,0,0,0.0
stern,1,0,0,1,0,0,0,0.0
steuergeldverschwendung,1,0,1,0,0,0,0,0.0
steuerungszielen,1,0,0,1,0,0,0,0.0
stimmt,1,0,1,0,0,0,0,0.0
stoppen,1,0,1,0,0,0,0,0.0
suçlamasıyla,1,1,0,0,0,0,0,0.0
strafen,1,0,1,0,0,0,0,0.0
straftat,1,1,0,0,0,0,0,0.0
straße,1,0,0,1,0,0,0,0.0
studie,1,1,0,0,0,0,0,0.0
stunde,1,0,0,1,0,0,0,0.0
superspreader,1,1,0,0,0,0,0,0.0
menschenverstand,1,0,1,0,0,0,0,0.0
kriminelle,1,1,0,0,0,0,0,0.0
meinen,1,0,1,0,0,0,0,0.0
dass,1,0,0,0,1,0,0,0.0
bunt,1,0,0,1,0,0,0,0.0
bürokratiemonster,1,0,1,0,0,0,0,0.0
bırakıldı,1,1,0,0,0,0,0,0.0
care,1,1,0,0,0,0,0,0.0
chancengleichheitsprogramm,1,1,0,0,0,0,0,0.0
cheap,1,1,0,0,0,0,0,0.0
chef,1,0,1,0,0,0,0,0.0
city,1,1,0,0,0,0,0,0.0
club,1,0,0,1,0,0,0,0.0
clubszene,1,0,0,1,0,0,0,0.0
controlling,1,0,0,1,0,0,0,0.0
csd,1,0,0,1,0,0,0,0.0
dabei,1,0,1,0,0,0,0,0.0
daran,1,0,0,1,0,0,0,0.0
darp,1,1,0,0,0,0,0,0.0
bundesratsinitiativen,1,0,0,1,0,0,0,0.0
bundesratsinitiative,1,0,0,1,0,0,0,0.0
budget2021,1,0,0,1,0,0,0,0.0
bogazicidireniyor,1,1,0,0,0,0,0,0.0
bezirk,1,0,0,1,0,0,0,0.0
bezirklichen,1,1,0,0,0,0,0,0.0
bezos,1,0,1,0,0,0,0,0.0
bis,1,0,0,1,0,0,0,0.0
bodensatz,1,0,1,0,0,0,0,0.0
bodyshaming,1,1,0,0,0,0,0,0.0
bogazicisusmayacak,1,1,0,0,0,0,0,0.0
bu,1,1,0,0,0,0,0,0.0
bravo,1,0,0,1,0,0,0,0.0
brutto,1,0,0,1,0,0,0,0.0
bräuchten,1,0,0,1,0,0,0,0.0
btw2021,1,0,1,0,0,0,0,0.0
btw21,1,0,1,0,0,0,0,0.0
btwahl2021,1,0,1,0,0,0,0,0.0
darüber,1,0,0,1,0,0,0,0.0
dauern,1,0,0,1,0,0,0,0.0
erhalten,1,0,0,1,0,0,0,0.0
demonstrieren,1,0,0,1,0,0,0,0.0
duwirqueer,1,0,0,1,0,0,0,0.0
dykemarch,1,0,0,1,0,0,0,0.0
edilip,1,1,0,0,0,0,0,0.0
ein,1,0,1,0,0,0,0,0.0
eine,1,0,0,1,0,0,0,0.0
einführen,1,0,1,0,0,0,0,0.0
einhaltung,1,0,0,1,0,0,0,0.0
einzug,1,0,0,1,0,0,0,0.0
emanzipatorische,1,0,0,1,0,0,0,0.0
empowernd,1,0,0,1,0,0,0,0.0
enden,1,0,0,1,0,0,0,0.0
ens,1,0,1,0,0,0,0,0.0
equalpayday,1,0,0,1,0,0,0,0.0
erfolgen,1,0,1,0,0,0,0,0.0
erfolgreich,1,1,0,0,0,0,0,0.0
durchs,1,0,1,0,0,0,0,0.0
dröhnend,1,0,1,0,0,0,0,0.0
drinnen,1,0,0,1,0,0,0,0.0
diskriminierung,1,0,0,1,0,0,0,0.0
denken,1,0,0,1,0,0,0,0.0
derartig,1,0,0,1,0,0,0,0.0
deshalb,1,0,1,0,0,0,0,0.0
dienstfahrrad,1,0,0,1,0,0,0,0.0
dingen,1,0,0,1,0,0,0,0.0
diskriminieren,1,0,1,0,0,0,0,0.0
diversität,1,0,0,1,0,0,0,0.0
draus,1,0,0,1,0,0,0,0.0
diyenler,1,1,0,0,0,0,0,0.0
donnaleon,1,0,0,0,1,0,0,0.0
dorf,1,0,1,0,0,0,0,0.0
dr,1,1,0,0,0,0,0,0.0
dran,1,0,0,1,0,0,0,0.0
dranbleiben,1,0,0,1,0,0,0,0.0
beziehen,1,1,0,0,0,0,0,0.0
bezeichnen,1,0,0,1,0,0,0,0.0
bezahlung,1,0,0,1,0,0,0,0.0
bevölkerung,1,0,1,0,0,0,0,0.0
afganistan,1,0,1,0,0,0,0,0.0
afganisthan,1,0,1,0,0,0,0,0.0
agh,1,0,0,1,0,0,0,0.0
agh2021,1,0,1,0,0,0,0,0.0
aktion,1,0,0,1,0,0,0,0.0
aktivist,1,0,0,1,0,0,0,0.0
akzeptanz,1,0,0,1,0,0,0,0.0
alle,1,0,1,0,0,0,0,0.0
amazon,1,0,1,0,0,0,0,0.0
and,1,1,0,0,0,0,0,0.0
ander,1,0,0,1,0,0,0,0.0
andersrum,1,0,0,1,0,0,0,0.0
andresen,1,1,0,0,0,0,0,0.0
anerkennen,1,0,0,1,0,0,0,0.0
angesichts,1,0,0,1,0,0,0,0.0
aff,1,0,1,0,0,0,0,0.0
achtung,1,0,1,0,0,0,0,0.0
acaba,1,1,0,0,0,0,0,0.0
29,1,1,0,0,0,0,0,0.0
13,1,0,1,0,0,0,0,0.0
19,1,0,0,1,0,0,0,0.0
20,1,0,0,0,1,0,0,0.0
2021,1,0,0,1,0,0,0,0.0
2024,1,0,0,1,0,0,0,0.0
26,1,0,1,0,0,0,0,0.0
71,1,0,1,0,0,0,0,0.0
absolut,1,0,0,1,0,0,0,0.0
80,1,0,0,1,0,0,0,0.0
abendschau,1,0,0,0,1,0,0,0.0
abgrundtiefe,1,0,1,0,0,0,0,0.0
abhalten,1,0,1,0,0,0,0,0.0
ablaufen,1,0,0,0,1,0,0,0.0
abschaum,1,0,1,0,0,0,0,0.0
anliegen,1,0,0,0,1,0,0,0.0
anlässlich,1,0,0,1,0,0,0,0.0
anstoßen,1,0,0,1,0,0,0,0.0
begleitung,1,1,0,0,0,0,0,0.0
