hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#plasticcrisis,1,0,0,1,0,0,0,0.0
#marzahnsüd,1,1,0,0,0,0,0,0.0
#partizipation,1,1,0,0,0,0,0,0.0
#playlist,1,0,0,0,1,0,0,0.0
#öpnv,1,1,0,0,0,0,0,0.0
#politikwechsel,1,1,0,0,0,0,0,0.0
#zwischenruf,1,1,0,0,0,0,0,0.0
#möbelmarkt,1,0,1,0,0,0,0,0.0
#paralympics,1,0,1,0,0,0,0,0.0
#radikal,1,1,0,0,0,0,0,0.0
#niegabesmehrzutun,1,0,0,0,0,1,0,0.0
#nichtunterkriegenlassen,1,0,0,1,0,0,0,0.0
#zukunftsfestearbeit,1,0,0,1,0,0,0,0.0
#nichtstun,1,0,0,0,1,0,0,0.0
#nichtmituns,1,0,1,0,0,0,0,0.0
#mitterocken,1,1,0,0,0,0,0,0.0
#nelson,1,1,0,0,0,0,0,0.0
#mietenwahnsinn,1,1,0,0,0,0,0,0.0
#mobilität,1,1,0,0,0,0,0,0.0
#naja,1,0,0,0,1,0,0,0.0
#nachtschicht,1,0,0,1,0,0,0,0.0
#zerowaste,1,0,0,1,0,0,0,0.0
#mueller,1,0,0,0,0,0,1,0.0
#nachhaltigkeit,1,0,0,1,0,0,0,0.0
#zusammenhalt,1,0,0,1,0,0,0,0.0
#niewiedercdu,1,0,0,1,0,0,0,0.0
#wähler,1,0,1,0,0,0,0,0.0
#nogroko,1,0,0,0,1,0,0,0.0
#notimetowaste,1,1,0,0,0,0,0,0.0
#zusammennochvielweiter,1,0,0,1,0,0,0,0.0
#notok,1,0,0,0,1,0,0,0.0
#nördlichenachbarn,1,0,0,1,0,0,0,0.0
#wählengehen,1,0,0,0,0,0,1,0.0
#ortskräfte,1,1,0,0,0,0,0,0.0
#mitte,1,0,0,1,0,0,0,0.0
#ostberlin,1,1,0,0,0,0,0,0.0
#ostern,1,0,1,0,0,0,0,0.0
#pandemie,1,1,0,0,0,0,0,0.0
#müggelheim,1,1,0,0,0,0,0,0.0
#wohnen,1,0,0,1,0,0,0,0.0
#mieterschutz,1,1,0,0,0,0,0,0.0
#wk5,1,1,0,0,0,0,0,0.0
#waldorfstatler,1,1,0,0,0,0,0,0.0
#rathauspark,1,1,0,0,0,0,0,0.0
#täuschung,1,0,0,0,0,0,1,0.0
#turgutfuerkreuzberg,1,0,0,1,0,0,0,0.0
#wegener,1,0,0,1,0,0,0,0.0
#treptowlinks,1,1,0,0,0,0,0,0.0
#treptowköpenick,1,1,0,0,0,0,0,0.0
#tierversuche,1,1,0,0,0,0,0,0.0
#tempelhofschoeneberg,1,1,0,0,0,0,0,0.0
#teilhabe,1,1,0,0,0,0,0,0.0
#teammerz,1,0,1,0,0,0,0,0.0
#tagesspiegellive,1,1,0,0,0,0,0,0.0
#sundayafternoon,1,1,0,0,0,0,0,0.0
#stillstand,1,0,0,1,0,0,0,0.0
#steuerreform,1,1,0,0,0,0,0,0.0
#steuern,1,1,0,0,0,0,0,0.0
#stephanstandfuss,1,0,0,0,0,0,1,0.0
#steglitzzehlendorf,1,0,0,0,0,1,0,0.0
#weltbildungstag,1,0,0,1,0,0,0,0.0
#staytuned,1,0,0,1,0,0,0,0.0
#tvo,1,1,0,0,0,0,0,0.0
#ubahn,1,0,0,0,0,0,1,0.0
#wisszeitvg,1,0,0,1,0,0,0,0.0
#umsonstunddraussen,1,1,0,0,0,0,0,0.0
#wandel,1,0,0,1,0,0,0,0.0
#wahlparteitag,1,0,0,1,0,0,0,0.0
#wahlkampf2021,1,0,0,0,0,0,1,0.0
#wahlfälschung,1,0,1,0,0,0,0,0.0
#wahlempfehlung,1,1,0,0,0,0,0,0.0
#wahl2021,1,0,0,1,0,0,0,0.0
#wedding,1,0,0,1,0,0,0,0.0
#vorsatz,1,0,0,0,0,0,1,0.0
#vorort,1,0,0,1,0,0,0,0.0
#verwaltungsmodernisierung,1,1,0,0,0,0,0,0.0
#verwaltung,1,0,0,1,0,0,0,0.0
#verteilungsgerechtigkeit,1,1,0,0,0,0,0,0.0
#verteidigung,1,1,0,0,0,0,0,0.0
#vergesellschaftung,1,1,0,0,0,0,0,0.0
#veranstaltungen,1,1,0,0,0,0,0,0.0
#union,1,0,0,0,1,0,0,0.0
#umweltschutz,1,0,0,1,0,0,0,0.0
#starkeverwaltung,1,0,0,1,0,0,0,0.0
#starkebezirke,1,1,0,0,0,0,0,0.0
#stadtparklbg,1,1,0,0,0,0,0,0.0
#staatstrojaner,1,1,0,0,0,0,0,0.0
#schulbauoffensive,1,1,0,0,0,0,0,0.0
#scholzpacktdasan,1,0,0,0,1,0,0,0.0
#schmutzkampagne,1,0,0,1,0,0,0,0.0
#wirecard,1,0,0,1,0,0,0,0.0
#wirsindbereit,1,0,0,1,0,0,0,0.0
#salzwedel,1,0,1,0,0,0,0,0.0
#wissenschaftspolitik,1,0,0,1,0,0,0,0.0
#saarland,1,0,1,0,0,0,0,0.0
#rundentischallendeviertel,1,1,0,0,0,0,0,0.0
#rummelsburgerbucht,1,1,0,0,0,0,0,0.0
#rufmord,1,0,0,1,0,0,0,0.0
#rot,1,1,0,0,0,0,0,0.0
#rockthevote,1,1,0,0,0,0,0,0.0
#rlp,1,1,0,0,0,0,0,0.0
#respekt,1,0,0,0,1,0,0,0.0
#wissenschaftsstandort,1,0,0,0,0,0,1,0.0
#realistisch,1,1,0,0,0,0,0,0.0
#schuldenbremse,1,0,1,0,0,0,0,0.0
#schöneberg,1,0,0,1,0,0,0,0.0
#seilbahn,1,1,0,0,0,0,0,0.0
#spandau,1,0,0,0,0,0,1,0.0
#sprechstunde,1,1,0,0,0,0,0,0.0
#spotify,1,1,0,0,0,0,0,0.0
#mahlsdorf,1,1,0,0,0,0,0,0.0
#sport,1,0,0,0,0,0,1,0.0
#spitzenkandidatin,1,0,0,0,0,0,1,0.0
#spdbpt21,1,0,0,0,1,0,0,0.0
#weltverändern,1,1,0,0,0,0,0,0.0
#sozialklimagerecht,1,1,0,0,0,0,0,0.0
#sicherheit,1,0,0,1,0,0,0,0.0
#sozialgerecht,1,1,0,0,0,0,0,0.0
#sozialenfrieden,1,0,0,0,1,0,0,0.0
#sonicht,1,0,0,1,0,0,0,0.0
#solidarität,1,1,0,0,0,0,0,0.0
#solarpflicht,1,1,0,0,0,0,0,0.0
#socialcredit,1,0,1,0,0,0,0,0.0
#sichernichtgiffey,1,0,0,1,0,0,0,0.0
#schnelltest,1,1,0,0,0,0,0,0.0
#5stimmenfürgrün,1,0,0,1,0,0,0,0.0
#madeinberlin,1,0,0,1,0,0,0,0.0
#dldkberlin,1,0,0,1,0,0,0,0.0
#esports,1,1,0,0,0,0,0,0.0
#erststimmekatrin,1,0,0,1,0,0,0,0.0
#enteignung,1,0,1,0,0,0,0,0.0
#enkeltauglichepolitik,1,0,0,0,1,0,0,0.0
#em,1,0,0,0,0,0,1,0.0
#elektromobilitaet,1,1,0,0,0,0,0,0.0
#elektroauto,1,1,0,0,0,0,0,0.0
#einblicke,1,1,0,0,0,0,0,0.0
#doppelhaushalt,1,0,1,0,0,0,0,0.0
#direktkandidat,1,0,1,0,0,0,0,0.0
#facebook,1,0,1,0,0,0,0,0.0
#direkt,1,0,0,0,0,0,1,0.0
#dielinkeber,1,1,0,0,0,0,0,0.0
#desinformation,1,0,0,1,0,0,0,0.0
#demokratie,1,1,0,0,0,0,0,0.0
#dbdk,1,0,0,1,0,0,0,0.0
#daseinsvorsorge,1,1,0,0,0,0,0,0.0
#covid19,1,0,1,0,0,0,0,0.0
#clickbait,1,1,0,0,0,0,0,0.0
#citcar,1,0,0,1,0,0,0,0.0
#eurovision,1,0,1,0,0,0,0,0.0
#fairemieten,1,0,0,1,0,0,0,0.0
#cdulvv21,1,0,0,0,0,0,1,0.0
#flüchtlingsheime,1,0,1,0,0,0,0,0.0
#fuerberlin,1,0,0,1,0,0,0,0.0
#friedrichsfeldeost,1,1,0,0,0,0,0,0.0
#friedenau,1,0,0,1,0,0,0,0.0
#freud,1,0,0,1,0,0,0,0.0
#freidrichsfelde,1,1,0,0,0,0,0,0.0
#framing,1,0,0,1,0,0,0,0.0
#fraktionssitzung,1,1,0,0,0,0,0,0.0
#fragestunde,1,1,0,0,0,0,0,0.0
#forschung,1,1,0,0,0,0,0,0.0
#flussbad,1,0,0,1,0,0,0,0.0
#fairerwahlkampf,1,1,0,0,0,0,0,0.0
#fluechtlinge,1,0,1,0,0,0,0,0.0
#fightdiscrimination,1,0,0,1,0,0,0,0.0
#fennpfuhlpark,1,1,0,0,0,0,0,0.0
#feminismus,1,0,0,0,0,1,0,0.0
#fehlern,1,0,0,1,0,0,0,0.0
#fehler,1,0,0,1,0,0,0,0.0
#fcknzs,1,0,0,1,0,0,0,0.0
#fakeweber,1,0,0,1,0,0,0,0.0
#fakenews,1,0,0,1,0,0,0,0.0
#cduunwaehlbar,1,1,0,0,0,0,0,0.0
#cducsuabwaehlen,1,1,0,0,0,0,0,0.0
#ltwsa21,1,1,0,0,0,0,0,0.0
#antonplatz,1,1,0,0,0,0,0,0.0
#ausschuss,1,1,0,0,0,0,0,0.0
#ausrespekt,1,0,0,0,1,0,0,0.0
#astridlandero,1,1,0,0,0,0,0,0.0
#arnim,1,0,0,1,0,0,0,0.0
#arminlaschet,1,0,1,0,0,0,0,0.0
#arkonaplatz,1,0,0,1,0,0,0,0.0
#ard,1,0,1,0,0,0,0,0.0
#arbeitsmarkt,1,0,1,0,0,0,0,0.0
#antragskommission,1,0,0,1,0,0,0,0.0
#anhalt,1,0,1,0,0,0,0,0.0
#baerbockverhindern,1,0,1,0,0,0,0,0.0
#angrenzendewahlkreise,1,0,0,1,0,0,0,0.0
#ampel,1,0,0,0,1,0,0,0.0
#allesgurgelt,1,0,1,0,0,0,0,0.0
#afghnistan,1,0,1,0,0,0,0,0.0
#afghanishtan,1,0,1,0,0,0,0,0.0
#abteilungwissenschaft,1,0,0,1,0,0,0,0.0
#abgeordnetenhauswahl2021,1,0,1,0,0,0,0,0.0
#a100,1,1,0,0,0,0,0,0.0
#80er,1,0,0,1,0,0,0,0.0
#baerbockhabeck,1,0,0,1,0,0,0,0.0
#baerplag,1,0,0,1,0,0,0,0.0
#cducsu,1,0,0,1,0,0,0,0.0
#bundesregierung,1,0,0,1,0,0,0,0.0
#bürgerversicherung,1,1,0,0,0,0,0,0.0
#bürgerrechte,1,0,0,1,0,0,0,0.0
#bürgerbeteiligung,1,1,0,0,0,0,0,0.0
#bvv,1,1,0,0,0,0,0,0.0
#bvg,1,1,0,0,0,0,0,0.0
#bundmachmal,1,1,0,0,0,0,0,0.0
#bundeswehr,1,0,1,0,0,0,0,0.0
#bundesverfassungsgericht,1,0,1,0,0,0,0,0.0
#bundestagswahl2021,1,0,1,0,0,0,0,0.0
#buergerversicherung,1,1,0,0,0,0,0,0.0
#bawü,1,1,0,0,0,0,0,0.0
#britpop,1,0,0,0,1,0,0,0.0
#bpt,1,1,0,0,0,0,0,0.0
#blankenburgersüden,1,0,0,0,0,0,1,0.0
#bezahlbaremieten,1,0,0,1,0,0,0,0.0
#berlinmitte,1,1,0,0,0,0,0,0.0
#berlinerwildnis,1,0,0,1,0,0,0,0.0
#berlinerfreiheit,1,0,1,0,0,0,0,0.0
#berlinautofrei,1,0,0,0,1,0,0,0.0
#bergsport,1,1,0,0,0,0,0,0.0
#fussball,1,0,0,0,0,0,1,0.0
#gefragtgejagt,1,0,1,0,0,0,0,0.0
#geisel,1,0,1,0,0,0,0,0.0
#kienberg,1,1,0,0,0,0,0,0.0
#klimas,1,0,1,0,0,0,0,0.0
#klimagerecht,1,1,0,0,0,0,0,0.0
#klimadiktatur,1,0,1,0,0,0,0,0.0
#klimabürgermeisterin,1,0,0,1,0,0,0,0.0
#klima,1,0,0,1,0,0,0,0.0
#klettern,1,1,0,0,0,0,0,0.0
#kipppunkt,1,0,1,0,0,0,0,0.0
#kinderfestfhain,1,0,0,1,0,0,0,0.0
#kinder,1,0,0,1,0,0,0,0.0
#kfrage,1,0,0,1,0,0,0,0.0
#klimawahl,1,0,0,1,0,0,0,0.0
#katalinkanns,1,1,0,0,0,0,0,0.0
#kaskelkiez,1,1,0,0,0,0,0,0.0
#kanzlerkandidatin,1,0,0,1,0,0,0,0.0
#kanzlerkandidat,1,0,1,0,0,0,0,0.0
#kandidatencheck,1,1,0,0,0,0,0,0.0
#kampfgegenlinks,1,0,1,0,0,0,0,0.0
#juliaprobst,1,0,1,0,0,0,0,0.0
#jugendlichen,1,0,0,1,0,0,0,0.0
#ja,1,1,0,0,0,0,0,0.0
#klimaschutzgesetz,1,1,0,0,0,0,0,0.0
#koalition,1,1,0,0,0,0,0,0.0
#gemeinschaftsschulen,1,1,0,0,0,0,0,0.0
#leseempfehlung,1,1,0,0,0,0,0,0.0
#ltwrp21,1,0,1,0,0,0,0,0.0
#ltwrlp2021,1,0,0,1,0,0,0,0.0
#ltw21,1,1,0,0,0,0,0,0.0
#lsa,1,0,1,0,0,0,0,0.0
#lockdown,1,0,1,0,0,0,0,0.0
#livestream,1,1,0,0,0,0,0,0.0
#linksdrifts,1,0,1,0,0,0,0,0.0
#linksbündnis,1,1,0,0,0,0,0,0.0
#linkemehrheiten,1,1,0,0,0,0,0,0.0
#lenz,1,0,0,1,0,0,0,0.0
#konsequenzen,1,0,0,1,0,0,0,0.0
#lebenschancen,1,0,0,1,0,0,0,0.0
#ldkbw,1,0,0,1,0,0,0,0.0
#lasstunsreden,1,0,0,1,0,0,0,0.0
#laschetruecktritt,1,0,1,0,0,0,0,0.0
#landtagswahl2021,1,0,0,1,0,0,0,0.0
#kulissen,1,1,0,0,0,0,0,0.0
#ktdat,1,1,0,0,0,0,0,0.0
#korruptionsaffaere,1,0,1,0,0,0,0,0.0
#kopftuchverbot,1,0,1,0,0,0,0,0.0
#investitionen,1,0,0,1,0,0,0,0.0
#instagram,1,1,0,0,0,0,0,0.0
#insm,1,0,0,1,0,0,0,0.0
#grueneberlin,1,0,0,1,0,0,0,0.0
#grünermist,1,0,1,0,0,0,0,0.0
#grüner,1,0,0,1,0,0,0,0.0
#grusel,1,1,0,0,0,0,0,0.0
#grundrechte,1,1,0,0,0,0,0,0.0
#grundrecht,1,0,0,1,0,0,0,0.0
#gruengehtsweiter,1,0,0,1,0,0,0,0.0
#gruengehtesweiter,1,0,0,1,0,0,0,0.0
#grueneverhindern,1,0,0,1,0,0,0,0.0
#gruenesrathaus,1,0,0,1,0,0,0,0.0
#gruene_ts,1,0,0,1,0,0,0,0.0
#inesfeierabend,1,1,0,0,0,0,0,0.0
#grokoschaefchen,1,0,1,0,0,0,0,0.0
#groko,1,1,0,0,0,0,0,0.0
#greatreset,1,0,1,0,0,0,0,0.0
#goodmusic,1,0,0,0,1,0,0,0.0
#glückwunsch,1,0,0,0,0,0,1,0.0
#gjgoesagh,1,0,0,1,0,0,0,0.0
#gjblmv,1,0,0,1,0,0,0,0.0
#gesundheitswirtschaft,1,1,0,0,0,0,0,0.0
#generalsekretär,1,0,0,0,1,0,0,0.0
#grüneslichtfürmorgen,1,0,0,1,0,0,0,0.0
#grünesrathaus,1,0,0,1,0,0,0,0.0
#grüngehtsweiter,1,0,0,1,0,0,0,0.0
#grünwirkt,1,0,0,1,0,0,0,0.0
#impfzwang,1,0,1,0,0,0,0,0.0
#impfverweigerer,1,0,1,0,0,0,0,0.0
#impfstoff,1,0,0,0,0,0,1,0.0
#impfstatus,1,0,1,0,0,0,0,0.0
#impfpflicht,1,0,1,0,0,0,0,0.0
#ichwaehlelinks,1,1,0,0,0,0,0,0.0
#ichbinhanna,1,0,0,1,0,0,0,0.0
#hubertusbad,1,1,0,0,0,0,0,0.0
#hochwasser,1,0,0,1,0,0,0,0.0
#hetze,1,0,1,0,0,0,0,0.0
#hessen,1,1,0,0,0,0,0,0.0
#heinsberg,1,0,1,0,0,0,0,0.0
#hass,1,0,1,0,0,0,0,0.0
#harbarth,1,0,1,0,0,0,0,0.0
#habeck,1,0,1,0,0,0,0,0.0
#göttingen,1,1,0,0,0,0,0,0.0
#gänsehaut,1,1,0,0,0,0,0,0.0
#gutebildung,1,0,0,1,0,0,0,0.0
#grütters,1,0,0,0,0,0,1,0.0
#ör,1,0,1,0,0,0,0,0.0
