hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#olafscholz,2,0,0,1,0,1,0
#klimagerechtigkeit,2,0,0,2,0,0,0
#neustaat,2,2,0,0,0,0,0
#mietendeckel,2,0,0,2,0,0,0
#annalenabaerbock,2,1,1,0,0,0,0
#wegenmorgen,2,2,0,0,0,0,0
#garantierente,2,0,2,0,0,0,0
#altersvorsorge,2,0,1,0,1,0,0
#infostand,2,0,0,2,0,0,0
#ichwaehlelinks,2,0,0,2,0,0,0
#rentenkommission,2,0,0,0,1,1,0
#rentenkonzept,2,0,0,1,0,0,1
#groko,2,0,0,2,0,0,0
#heil,2,0,0,2,0,0,0
#gruene,2,0,1,1,0,0,0
#minijobs,2,0,0,2,0,0,0
#grundsicherung,2,0,0,1,1,0,0
#zweistellig,2,0,0,2,0,0,0
#rentensystem,2,0,0,1,1,0,0
#energie,2,0,0,1,1,0,0
#rentenreform,2,0,0,2,0,0,0
#coronakrise,2,0,0,2,0,0,0
#laschetverhindern,2,0,0,2,0,0,0
#vermögensabgabe,2,0,0,2,0,0,0
#btwahl2021,2,0,0,2,0,0,0
#deutschland,2,0,1,0,0,0,1
#lindner,2,0,0,1,0,0,1
#löhne,2,0,0,2,0,0,0
#coronazuschlag,2,0,0,1,0,1,0
#leipzig,2,0,0,2,0,0,0
#osten,2,0,0,2,0,0,0
#ddr,2,0,0,1,1,0,0
#eigenheime,2,0,0,0,0,0,2
#ostdeutsche,2,0,0,2,0,0,0
#ltwlsa,2,0,0,2,0,0,0
#cduwahlprogramm,2,1,0,1,0,0,0
#mitdir,1,0,1,0,0,0,0
#nachhaltigkeit,1,0,0,0,0,0,1
#oecd,1,0,1,0,0,0,0
#rentenkasse,1,0,0,1,0,0,0
#rentenlücke,1,0,1,0,0,0,0
#pam21,1,0,0,0,0,1,0
#münchen,1,0,0,1,0,0,0
#rentenkürzungen,1,0,0,1,0,0,0
#rentenkürzung,1,0,0,1,0,0,0
#mini,1,0,0,0,0,1,0
#petitionsausschuss,1,0,0,1,0,0,0
#nrw,1,0,0,0,0,0,1
#postgespräch,1,0,0,0,0,1,0
#renteneintrittsalters,1,0,0,0,0,1,0
#rentengarantie,1,0,0,0,0,1,0
#petitonsausschuss,1,0,0,1,0,0,0
#plusminus,1,0,0,0,0,0,1
#r2g,1,0,0,1,0,0,0
#niedriglöhne,1,0,0,1,0,0,0
#niemehrcdu,1,0,0,1,0,0,0
#reformstau,1,0,0,1,0,0,0
#niemehrcducsu,1,0,0,1,0,0,0
#noafd,1,0,0,1,0,0,0
#pflegezeitplus,1,0,1,0,0,0,0
#pflegenotstand,1,0,0,1,0,0,0
#renteab70,1,0,0,1,0,0,0
#nolaf,1,0,0,1,0,0,0
#rentemit70,1,0,0,1,0,0,0
#pflegeheim,1,0,0,1,0,0,0
#normalverdiener,1,0,0,1,0,0,0
#nahdran,1,0,0,1,0,0,0
#rentenarmut,1,0,0,1,0,0,0
#renteneinheit,1,0,0,1,0,0,0
#renteneintrittsalter,1,0,0,1,0,0,0
#populismus,1,1,0,0,0,0,0
#opposition,1,0,0,0,1,0,0
#1mai,1,1,0,0,0,0,0
#rentenversicherungsbericht,1,0,1,0,0,0,0
#rentenüberleitung,1,0,0,1,0,0,0
#vermögenssteuer,1,0,0,1,0,0,0
#vermoegenssteuer,1,0,0,1,0,0,0
#verantwortung,1,0,0,0,0,0,1
#urlaub,1,0,0,1,0,0,0
#unverhandelbar,1,0,0,1,0,0,0
#unteilbar,1,0,0,1,0,0,0
#unsolidarisch,1,1,0,0,0,0,0
#umverteilung,1,0,0,1,0,0,0
#umlagesystem,1,0,0,0,0,1,0
#umlage,1,0,1,0,0,0,0
#umfallen,1,0,0,0,1,0,0
#tvtriell,1,0,0,1,0,0,0
#tierhaltung,1,0,0,1,0,0,0
#thema,1,0,0,1,0,0,0
#thelen,1,0,0,1,0,0,0
#vierkampf,1,0,0,0,0,0,1
#wahlarena,1,0,0,1,0,0,0
#wahlkampf,1,0,1,0,0,0,0
#wk83,1,0,1,0,0,0,0
#zukunftsvision,1,0,0,0,0,1,0
#zukunftsteam,1,1,0,0,0,0,0
#zukunftsprogrammumsetzen,1,0,0,0,0,1,0
#wohnungsmarkt,1,0,1,0,0,0,0
#wohnungen,1,0,0,0,0,1,0
#wohlstand,1,0,0,0,0,1,0
#wirtschaftslobby,1,0,0,1,0,0,0
#wahlspot,1,0,0,1,0,0,0
#wirmachendaslandgerecht,1,0,0,1,0,0,0
#wirecard,1,0,0,1,0,0,0
#willkommen2021,1,0,0,1,0,0,0
#wiegehtsdeutschland,1,0,0,1,0,0,0
#weiden,1,0,0,1,0,0,0
#wechselstimmung,1,0,0,1,0,0,0
#tempelhof,1,0,1,0,0,0,0
#telekom,1,0,0,1,0,0,0
#teilprivatisierung,1,0,0,1,0,0,0
#schuldenunion,1,0,0,0,0,0,1
#soloselbstständige,1,0,0,1,0,0,0
#solidarisch,1,0,1,0,0,0,0
#serviceopposition,1,0,0,0,0,0,1
#selbstständige,1,0,0,0,0,0,1
#schöneberg,1,0,1,0,0,0,0
#schwarzeschulden,1,0,0,0,0,0,1
#samariterkiez,1,0,1,0,0,0,0
#sonne,1,0,0,1,0,0,0
#sachsenanhalt,1,0,0,1,0,0,0
#sachsen,1,0,0,1,0,0,0
#rtltriell,1,0,0,0,0,1,0
#rotgruenrot,1,0,0,1,0,0,0
#rotesockenkampagne,1,0,0,1,0,0,0
#rotesocke,1,0,0,1,0,0,0
#sommertour2021,1,0,0,1,0,0,0
#sozialeklimawende,1,0,0,0,0,1,0
#tariflöhne,1,0,0,0,0,1,0
#staatsverschuldung,1,1,0,0,0,0,0
#tanken,1,0,0,0,1,0,0
#supermärkte,1,0,0,0,0,0,1
#steuerpolitik,1,0,0,1,0,0,0
#steuergerechtigkeit,1,0,0,0,0,1,0
#sterbehilfe,1,0,0,1,0,0,0
#stadtlandstein,1,1,0,0,0,0,0
#spritpreise,1,0,0,0,1,0,0
#sozialepolitikfürdich,1,0,0,0,0,1,0
#spanien,1,0,0,1,0,0,0
#spahn,1,0,0,1,0,0,0
#sozialwende,1,0,0,0,0,1,0
#sozialstaat,1,0,0,1,0,0,0
#sozialgipfel,1,0,0,0,0,0,1
#soziales,1,0,0,1,0,0,0
#sommer,1,0,0,1,0,0,0
#linksruck,1,0,0,1,0,0,0
#mindestbesteuerung,1,0,0,0,0,1,0
#friedrichshain,1,0,1,0,0,0,0
#einerfueruns,1,0,0,0,0,1,0
#eigentanteil,1,0,0,1,0,0,0
#ehrenamt,1,0,0,1,0,0,0
#ehegattensplitting,1,0,1,0,0,0,0
#dresden,1,0,0,1,0,0,0
#dortmund,1,0,1,0,0,0,0
#digitalkonzernsteuer,1,0,1,0,0,0,0
#dierenteistsicher,1,0,0,0,0,0,1
#dielinkespandau,1,0,0,1,0,0,0
#deutschlandgemeinsammachen,1,0,0,1,0,0,0
#deutschlandabernormal,1,0,0,0,1,0,0
#deutscheeinheit,1,0,0,1,0,0,0
#denkenwirneu,1,0,0,0,0,0,1
#demografie,1,0,0,0,0,0,1
#dbdk21,1,0,1,0,0,0,0
#einheit,1,0,0,1,0,0,0
#einkommensteuer,1,0,0,1,0,0,0
#einstimmigkeit,1,1,0,0,0,0,0
#familienhilfe,1,0,0,1,0,0,0
#freiheit,1,0,0,0,0,0,1
#frauenarmut,1,0,0,1,0,0,0
#frauen,1,0,1,0,0,0,0
#finanzpolitik,1,1,0,0,0,0,0
#finanzkrise,1,0,0,1,0,0,0
#finanzierungslücke,1,0,0,0,0,0,1
#fairwandel,1,0,0,1,0,0,0
#erdogan,1,0,0,1,0,0,0
#ezb,1,0,0,0,1,0,0
#eurovision,1,0,0,1,0,0,0
#europa,1,0,0,0,0,0,1
#etf,1,0,0,1,0,0,0
#esc2021,1,0,0,1,0,0,0
#erststimme,1,0,0,0,0,1,0
#daseinsvorsorge,1,0,0,0,0,1,0
#covid19,1,0,0,1,0,0,0
#christianweidner,1,0,0,1,0,0,0
#annewill,1,0,0,1,0,0,0
#baydir,1,0,0,0,0,1,0
#ausbildung,1,0,0,0,0,1,0
#aufbruchsklima,1,0,0,1,0,0,0
#aufbruch,1,0,0,1,0,0,0
#armutverbieten,1,0,0,0,0,1,0
#arbeiten,1,0,0,0,1,0,0
#anjaonair,1,1,0,0,0,0,0
#beamte,1,0,0,1,0,0,0
#alterssicherung,1,0,1,0,0,0,0
#allesistdrin,1,0,1,0,0,0,0
#alexanderdobrindt,1,1,0,0,0,0,0
#aktien,1,0,0,0,0,0,1
#afghanistan,1,0,0,0,1,0,0
#afdp,1,0,0,1,0,0,0
#bayern,1,0,0,1,0,0,0
#berlin,1,1,0,0,0,0,0
#cdugate,1,0,0,0,0,1,0
#bundestagswahl2021,1,0,0,0,1,0,0
#cducsu,1,0,0,1,0,0,0
#bürgerrechte,1,0,0,0,1,0,0
#bürgerfonds,1,0,1,0,0,0,0
#bverfg,1,0,0,0,0,0,1
#bundeswehr,1,0,0,0,0,1,0
#bundesverfassungsgericht,1,1,0,0,0,0,0
#bundesfinanzhof,1,0,0,1,0,0,0
#berlindirekt,1,0,1,0,0,0,0
#brinkhaus,1,0,0,1,0,0,0
#blase,1,0,0,1,0,0,0
#blackrock,1,0,0,1,0,0,0
#bielefeld,1,0,1,0,0,0,0
#besserdielinke,1,0,0,1,0,0,0
#bernhard,1,0,0,0,1,0,0
#frieden,1,0,0,1,0,0,0
#fuerundwider,1,0,0,1,0,0,0
#mindenlübbecke,1,0,0,0,0,1,0
#ganztagsgarantie,1,0,0,0,0,1,0
#lockdown,1,0,0,0,1,0,0
#lobbyismus,1,0,0,1,0,0,0
#linkswerk,1,0,0,1,0,0,0
#abrüstung,1,0,0,1,0,0,0
#linkebpt,1,0,0,1,0,0,0
#lieferkettengesetz,1,0,0,0,0,1,0
#leopoldina,1,0,0,0,0,0,1
#leiharbeit,1,0,0,1,0,0,0
#lebensarbeitszeit,1,0,0,1,0,0,0
#ladenöffnung,1,0,0,1,0,0,0
#krankenkassen,1,1,0,0,0,0,0
#kmu,1,0,0,1,0,0,0
#klimawahn,1,0,0,0,1,0,0
#klimaschutzgesetz,1,0,0,0,0,0,1
#klima,1,1,0,0,0,0,0
#lockdowns,1,0,0,0,1,0,0
#lohngerechtigkeitost,1,0,0,1,0,0,0
#longcovid,1,0,0,1,0,0,0
#massenmigration,1,0,0,0,1,0,0
#migration,1,0,0,0,1,0,0
#mietpreise,1,0,0,0,0,1,0
#mietenwahnsinn,1,0,1,0,0,0,0
#mietendemo21,1,0,0,1,0,0,0
#mieten,1,0,0,1,0,0,0
#menschbleiben,1,1,0,0,0,0,0
#maskenpflicht,1,0,0,1,0,0,0
#ltw21,1,0,0,1,0,0,0
#marx203,1,0,0,1,0,0,0
#marx,1,0,0,1,0,0,0
#machenwirdaslandgerecht,1,0,0,1,0,0,0
#maaßen,1,0,0,1,0,0,0
#löhnen,1,0,0,1,0,0,0
#ltwlsa21,1,0,0,1,0,0,0
#klartext,1,1,0,0,0,0,0
#kinderrentengeld,1,1,0,0,0,0,0
#kindergrundsicherung,1,0,0,0,0,1,0
#gesundheitswesen,1,0,0,1,0,0,0
#grundrente,1,0,0,0,0,1,0
#grundgesetz,1,0,1,0,0,0,0
#grueneverhindern,1,0,0,0,1,0,0
#gruenen,1,0,0,1,0,0,0
#grr,1,0,0,1,0,0,0
#grenzen,1,0,0,0,1,0,0
#gesetzlicherente,1,0,0,1,0,0,0
#guterplan,1,1,0,0,0,0,0
#gesamtmetall,1,0,0,1,0,0,0
#gerechtigleit,1,0,0,1,0,0,0
#gerechtigkeitstour,1,0,0,1,0,0,0
#generaldebatte,1,0,0,0,0,1,0
#geld,1,0,0,0,0,1,0
#gegendiemehrheit,1,0,0,1,0,0,0
#gründonnerstag,1,0,0,0,0,0,1
#hartz4,1,0,0,1,0,0,0
#kinderarmut,1,0,0,1,0,0,0
#jobs,1,0,0,1,0,0,0
#kinder,1,1,0,0,0,0,0
#kiel,1,0,0,1,0,0,0
#karlheinzbrunner,1,0,0,0,0,1,0
#kapitaldeckung,1,0,1,0,0,0,0
#kanzlerkandidatur,1,0,0,1,0,0,0
#kanzler,1,0,0,0,0,1,0
#innovation,1,0,0,0,0,0,1
#hartziv,1,0,0,1,0,0,0
#inflation,1,0,0,0,0,0,1
#härtefallfonds,1,0,0,0,1,0,0
#hybridformat,1,0,0,1,0,0,0
#herne,1,0,0,1,0,0,0
#hedgefonds,1,0,0,1,0,0,0
#haushalt,1,0,0,0,0,0,1
#zweitstimme,1,0,0,0,0,1,0
