hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#bundestagswahl2021,2,0,1,1,0,0,0
#bürgerrates,2,2,0,0,0,0,0
#cdu,2,0,0,1,0,1,0
#ausgangssperren,2,0,0,0,0,0,2
#bildung,2,0,0,0,1,0,1
#uhf,2,0,2,0,0,0,0
#aktienrente,2,0,0,0,0,0,2
#afghanistan,2,0,0,2,0,0,0
#co2,2,0,0,1,0,0,1
#ngo,1,0,0,0,1,0,0
#mutation,1,0,0,0,0,0,1
#mutationen,1,0,1,0,0,0,0
#willkür,1,0,0,0,1,0,0
#wemgehörtdiestadt,1,0,0,1,0,0,0
#nachhaltig,1,1,0,0,0,0,0
#nachtzug,1,0,1,0,0,0,0
#zweckentfremdungsverbot,1,0,1,0,0,0,0
#namibia,1,0,0,1,0,0,0
#nationalewassserstoffrat,1,1,0,0,0,0,0
#wechselmodell,1,0,0,0,0,0,1
#noafd,1,0,0,0,0,1,0
#wind,1,0,1,0,0,0,0
#nolockdown,1,0,0,0,1,0,0
#vollgasindiekrise,1,0,1,0,0,0,0
#nordstream2,1,0,1,0,0,0,0
#normal,1,0,0,0,1,0,0
#voc,1,0,0,0,0,0,1
#notfallkonzept,1,0,1,0,0,0,0
#lockdownverlaengerung,1,0,0,0,1,0,0
#lockdown3,1,0,0,1,0,0,0
#nsu,1,0,0,1,0,0,0
#nutriscore,1,0,1,0,0,0,0
#nzz,1,0,0,0,1,0,0
#oecd,1,0,1,0,0,0,0
#opendata,1,0,0,0,0,0,1
#muenster,1,0,1,0,0,0,0
#medienschaffende,1,0,1,0,0,0,0
#mpk,1,0,0,1,0,0,0
#zucker,1,0,1,0,0,0,0
#zew,1,0,0,0,0,0,1
#menschenrechte,1,0,1,0,0,0,0
#menschenrechtsverletzungen,1,1,0,0,0,0,0
#mali,1,0,1,0,0,0,0
#mentalhealth,1,0,0,0,0,0,1
#mercosur,1,0,1,0,0,0,0
#merkel,1,0,0,0,1,0,0
#merkels,1,0,0,0,1,0,0
#machtdaslandgerecht,1,0,0,1,0,0,0
#mertens,1,0,0,0,0,0,1
#metoo,1,0,0,1,0,0,0
#lsbtqia,1,0,0,1,0,0,0
#zerocovid,1,0,0,0,1,0,0
#maskenpflicht,1,0,0,0,1,0,0
#worldearthday,1,0,0,1,0,0,0
#lsbti,1,0,0,0,0,0,1
#mietenstopp,1,0,0,1,0,0,0
#mietenwahnsinnstoppen,1,0,0,1,0,0,0
#windkraft,1,0,0,0,0,1,0
#oxfam,1,0,0,1,0,0,0
#windenergie,1,0,1,0,0,0,0
#zwangsverheiratung,1,0,0,0,0,0,1
#mietobergrenzen,1,0,0,1,0,0,0
#mietsenkung,1,0,0,1,0,0,0
#mikroökonomie,1,0,1,0,0,0,0
#mobilfunk,1,0,1,0,0,0,0
#moderna,1,0,0,1,0,0,0
#vielfaltimfilm,1,0,0,1,0,0,0
#pam21,1,0,0,0,0,1,0
#sipri,1,0,0,1,0,0,0
#sport,1,0,0,0,0,0,1
#spiegelboykott,1,0,0,1,0,0,0
#ungleichheit,1,0,0,0,0,1,0
#sozialpolitik,1,0,0,0,0,1,0
#sorgearbeit,1,0,1,0,0,0,0
#solarenergie,1,0,1,0,0,0,0
#shoa,1,0,0,1,0,0,0
#pandemie,1,0,1,0,0,0,0
#union,1,0,0,1,0,0,0
#selbstbestimmungsgestz,1,0,1,0,0,0,0
#schulsystem,1,0,0,0,0,0,1
#scholz,1,1,0,0,0,0,0
#scheuer,1,0,1,0,0,0,0
#sbahn,1,0,1,0,0,0,0
#umweltzerstörung,1,0,1,0,0,0,0
#umweltverbund,1,0,1,0,0,0,0
#sportausschuss,1,0,1,0,0,0,0
#sportstätten,1,0,0,0,0,0,1
#sputnikv,1,0,0,1,0,0,0
#staatsfunk,1,0,0,0,1,0,0
#staatsversagen,1,0,0,0,0,0,1
#stadt,1,0,1,0,0,0,0
#steuersystem,1,0,0,0,0,0,1
#steuerumgehung,1,0,1,0,0,0,0
#stuttgart21,1,0,1,0,0,0,0
#supermarkt,1,0,0,1,0,0,0
#twlz,1,0,0,0,0,0,1
#südafrika,1,0,0,1,0,0,0
#terror,1,0,0,0,1,0,0
#textilindustrie,1,0,0,1,0,0,0
#trump,1,0,1,0,0,0,0
#sars_cov_2,1,0,0,0,0,0,1
#unrecht,1,0,0,0,1,0,0
#safesport,1,0,1,0,0,0,0
#putin,1,0,1,0,0,0,0
#patientensicherheit,1,0,0,0,0,0,1
#pestizid,1,0,0,1,0,0,0
#pestizide,1,0,1,0,0,0,0
#thread,1,0,1,0,0,0,0
#verteilung,1,0,1,0,0,0,0
#petrastudie,1,0,0,0,0,0,1
#pflegekräfte,1,0,0,1,0,0,0
#pipelineindiekrise,1,0,0,1,0,0,0
#pisa,1,0,0,1,0,0,0
#politik,1,0,0,0,0,1,0
#polizeiproblem,1,0,0,1,0,0,0
#presse,1,0,1,0,0,0,0
#pressemitteilung,1,0,0,0,0,0,1
#präsenzunterricht,1,0,0,0,0,0,1
#querdenken,1,0,0,1,0,0,0
#rwi,1,0,1,0,0,0,0
#vermögensteuer,1,0,0,0,0,1,0
#rassismus,1,0,0,1,0,0,0
#rechtsextremismus,1,0,0,0,0,0,1
#verfassungsbeschwerde,1,0,0,0,0,0,1
#reduktionsziele,1,0,1,0,0,0,0
#regeneron,1,0,0,0,0,0,1
#regierung,1,0,0,0,1,0,0
#rente,1,0,1,0,0,0,0
#renteab70,1,0,0,1,0,0,0
#vereinssport,1,0,0,0,0,0,1
#rentenlücke,1,0,1,0,0,0,0
#usa,1,1,0,0,0,0,0
#rki,1,0,0,0,0,1,0
#lobbyrepublik,1,0,0,0,0,1,0
#russland,1,1,0,0,0,0,0
#1mai,1,0,0,0,1,0,0
#lobby,1,0,0,1,0,0,0
#elektrifizierung,1,0,1,0,0,0,0
#einwanderung,1,0,0,0,0,0,1
#einheitsmedien,1,0,0,0,1,0,0
#einheitsbrei,1,0,0,0,1,0,0
#einfach,1,0,0,0,0,0,1
#economist,1,1,0,0,0,0,0
#durchschnittsmiete,1,0,0,1,0,0,0
#drosten,1,0,0,0,1,0,0
#drohnen,1,0,0,1,0,0,0
#diw,1,0,0,1,0,0,0
#distanzunterricht,1,0,0,0,0,0,1
#diskriminierung,1,0,1,0,0,0,0
#digitalskillgap,1,0,1,0,0,0,0
#digitalpakt,1,0,0,0,0,0,1
#digitalisierung,1,0,0,0,0,0,1
#digitalebildung,1,0,1,0,0,0,0
#einzelfälle,1,0,0,1,0,0,0
#elektromobilität,1,0,1,0,0,0,0
#danaergeschenk,1,1,0,0,0,0,0
#ema,1,0,0,0,0,0,1
#fes,1,0,0,0,0,1,0
#fdpbt,1,0,0,0,0,0,1
#fakenews,1,0,0,1,0,0,0
#fahrrad,1,0,1,0,0,0,0
#existenzminimum,1,0,0,1,0,0,0
#europaparlament,1,0,1,0,0,0,0
#europa,1,0,1,0,0,0,0
#eumercosur,1,0,1,0,0,0,0
#erneuerbaren,1,0,1,0,0,0,0
#ergänzungsstation,1,0,1,0,0,0,0
#erdogan,1,0,0,1,0,0,0
#erdgas,1,0,1,0,0,0,0
#equalpayday,1,0,1,0,0,0,0
#equalcareday,1,0,0,0,0,1,0
#emissionen,1,0,0,0,0,0,1
#deliveristas,1,0,0,1,0,0,0
#curevac,1,0,0,0,0,0,1
#live,1,0,0,1,0,0,0
#bilanzpolizei,1,0,1,0,0,0,0
#bge,1,0,0,1,0,0,0
#beten,1,0,0,1,0,0,0
#bertelsmann,1,0,0,0,1,0,0
#bereitweilihresseid,1,0,1,0,0,0,0
#bayer,1,0,1,0,0,0,0
#baydir,1,0,0,0,0,1,0
#b117,1,0,0,1,0,0,0
#ausgangssperre,1,0,0,0,0,0,1
#ausbeutung,1,0,1,0,0,0,0
#attentäter,1,0,0,0,1,0,0
#asylbewerber,1,0,0,0,1,0,0
#altersvorsorge,1,0,1,0,0,0,0
#allesistdrin,1,0,1,0,0,0,0
#airbnb,1,0,1,0,0,0,0
#adac,1,0,1,0,0,0,0
#biden,1,0,1,0,0,0,0
#bildungspolitik,1,0,0,1,0,0,0
#covidー19,1,0,0,1,0,0,0
#biologen,1,0,0,0,0,0,1
#coronapandemie,1,0,0,0,0,0,1
#coronagipfel,1,0,0,0,0,0,1
#china,1,1,0,0,0,0,0
#cduparteitag,1,0,0,0,0,0,1
#cannabis,1,0,0,1,0,0,0
#bureg,1,0,1,0,0,0,0
#bundeswehr,1,0,0,1,0,0,0
#bundestagswahl,1,0,1,0,0,0,0
#bundesnotbremse,1,0,0,0,0,0,1
#bundesmietendeckel,1,0,0,1,0,0,0
#btw2021,1,0,0,0,0,0,1
#brückentechnologie,1,0,0,1,0,0,0
#brexitdeal,1,0,1,0,0,0,0
#boosterung,1,0,0,0,0,0,1
#bodenpolitik,1,0,1,0,0,0,0
#ffp2,1,0,1,0,0,0,0
#finanzministerium,1,0,1,0,0,0,0
#followthescience,1,0,0,0,0,0,1
#klimaneutral,1,0,1,0,0,0,0
#klimaaußenpolitik,1,0,1,0,0,0,0
#kindergrundsicherung,1,0,0,1,0,0,0
#kinderehen,1,0,0,0,0,0,1
#kinderbonus,1,0,0,0,0,1,0
#kinderarmut,1,0,0,1,0,0,0
#kinder,1,0,1,0,0,0,0
#keinsportverbot,1,0,0,0,0,0,1
#kaufenwirunsdiestadtzurück,1,0,0,1,0,0,0
#karliczek,1,0,0,1,0,0,0
#jetzt,1,0,0,1,0,0,0
#islamismus,1,0,0,0,1,0,0
#inzidenz,1,0,0,0,1,0,0
#insa,1,0,0,0,1,0,0
#impfungen,1,0,0,0,0,0,1
#impfstoffe,1,0,1,0,0,0,0
#klimabremser,1,0,0,1,0,0,0
#klimaschutzgesetz,1,0,0,0,0,1,0
#foodwatch,1,0,1,0,0,0,0
#klimawandel,1,0,0,1,0,0,0
#linkebpt,1,0,0,1,0,0,0
#lieferketten,1,0,0,1,0,0,0
#lebensqualität,1,0,1,0,0,0,0
#leag,1,0,1,0,0,0,0
#lastenräder,1,0,1,0,0,0,0
#laschet,1,0,1,0,0,0,0
#lanz,1,0,0,0,0,1,0
#landwirtschaft,1,1,0,0,0,0,0
#ksk,1,0,0,0,0,0,1
#kroco,1,0,0,0,0,0,1
#kretschmann,1,0,0,1,0,0,0
#krankenhäusern,1,0,0,1,0,0,0
#kommunen,1,0,1,0,0,0,0
#kolonialismus,1,0,0,1,0,0,0
#kohleausstieg,1,0,0,1,0,0,0
#impfstoff,1,0,1,0,0,0,0
#impfschemata,1,0,0,0,0,0,1
#impfen,1,0,1,0,0,0,0
#immobilienkataster,1,0,0,1,0,0,0
#grauenwölfen,1,0,0,1,0,0,0
#gesundheitsschutz,1,0,1,0,0,0,0
#gerecht,1,0,0,0,0,0,1
#gendereconimics,1,0,1,0,0,0,0
#gender,1,0,1,0,0,0,0
#geldwäsche,1,0,1,0,0,0,0
#geflüchteten,1,0,0,0,0,0,1
#gazprom,1,0,1,0,0,0,0
#gaswende,1,0,1,0,0,0,0
#gangstarap,1,0,1,0,0,0,0
#fußverkehr,1,0,1,0,0,0,0
#friedensbewegung,1,0,0,1,0,0,0
#freiburg,1,0,1,0,0,0,0
#frauentag,1,0,0,0,0,1,0
#forschung,1,0,1,0,0,0,0
#grenzschutz,1,0,0,0,1,0,0
#grenzöffnung,1,0,0,0,1,0,0
#groko,1,0,0,0,1,0,0
#hamburg,1,0,0,1,0,0,0
#hongkong,1,1,0,0,0,0,0
#hochschule,1,0,0,0,0,1,0
#hbs,1,0,0,1,0,0,0
#hartz4,1,0,0,1,0,0,0
#harterlockdown,1,0,1,0,0,0,0
#handelsblatt,1,0,0,1,0,0,0
#h2strategie,1,1,0,0,0,0,0
#grundeinkommen,1,0,0,1,0,0,0
#gäubahntunnel,1,0,1,0,0,0,0
#gäubahn,1,0,1,0,0,0,0
#guengl,1,0,0,1,0,0,0
#grünerh2,1,1,0,0,0,0,0
#grünen,1,0,0,0,0,0,1
#grüne,1,0,0,1,0,0,0
#klimapolitik,1,1,0,0,0,0,0
