hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#allesistdrin,6,0,6,0,0,0,0
#energiewende,6,0,3,1,2,0,0
#köln,6,0,6,0,0,0,0
#aserbaidschan,6,0,1,2,0,3,0
#russland,6,0,3,1,0,1,1
#polizei,6,0,1,4,1,0,0
#bafin,5,2,1,0,0,0,2
#uefa,5,0,1,2,0,2,0
#straßenbau,5,0,5,0,0,0,0
#covid19,5,1,0,2,1,1,0
#bernhard,5,0,0,0,5,0,0
#elektroauto,5,0,3,0,1,0,1
#homeoffice,5,0,3,1,0,1,0
#cdurausausderregierung,5,0,0,5,0,0,0
#kretschmann,5,1,1,0,1,1,1
#mobilitaetswende,5,0,2,3,0,0,0
#europa,5,0,3,0,0,0,2
#eautos,5,1,2,1,0,1,0
#china,5,0,3,0,0,1,1
#ffp2masken,5,0,1,1,0,1,2
#gera,5,0,0,0,5,0,0
#afdimbundestag,5,0,0,0,5,0,0
#menschenrechte,5,0,2,2,0,1,0
#radschnellwege,4,0,4,0,0,0,0
#wirholendasdirektmandat,4,0,0,0,4,0,0
#brandner,4,0,0,0,4,0,0
#antifa,4,0,0,1,3,0,0
#münster,4,0,3,1,0,0,0
#kohleausstieg,4,0,2,2,0,0,0
#biden,4,0,3,0,0,1,0
#eu,4,0,1,1,0,1,1
#fridaysforfuture,4,0,0,4,0,0,0
#fußverkehr,4,0,4,0,0,0,0
#sitzungswoche,4,3,0,0,0,1,0
#windenergie,4,1,3,0,0,0,0
#muenchen,4,0,0,3,0,0,1
#benzinpreis,4,0,0,1,0,0,3
#belarus,4,0,0,2,0,2,0
#hongkong,4,0,3,0,0,0,1
#brennstoffzellen,4,3,0,0,0,0,1
#btw2021,4,1,1,1,0,1,0
#jetzt,4,0,0,4,0,0,0
#greiz,4,0,0,0,4,0,0
#abellio,4,0,0,0,0,0,4
#coronawarnapp,4,0,0,4,0,0,0
#kiel,4,0,0,2,0,2,0
#straßen,4,0,4,0,0,0,0
#daimler,4,1,3,0,0,0,0
#r2g,4,2,0,0,0,0,2
#giffey,4,1,2,1,0,0,0
#elektromobilitaet,4,0,4,0,0,0,0
#efuels,4,0,4,0,0,0,0
#thüringen,4,1,1,0,2,0,0
#grundgesetz,4,0,1,0,0,1,2
#altenburgerland,4,0,0,0,4,0,0
#maut,4,0,4,0,0,0,0
#scholzpacktdasan,4,0,0,0,0,4,0
#wk194,4,0,0,0,4,0,0
#pressefreiheit,4,0,2,2,0,0,0
#autobahnausbau,4,0,0,4,0,0,0
#sachsen,4,1,0,1,0,0,2
#mobilitaetswendejetzt,4,0,0,4,0,0,0
#autobahngmbh,4,0,2,1,1,0,0
#flugzeug,4,0,3,0,0,0,1
#schienenwege,4,0,4,0,0,0,0
#polizeiproblem,3,0,0,3,0,0,0
#triell,3,0,2,0,0,1,0
#nato,3,1,0,0,0,1,1
#pkw,3,2,1,0,0,0,0
#gruenen,3,1,0,0,0,0,2
#eisenmann,3,1,1,0,1,0,0
#putin,3,0,2,1,0,0,0
#bundeswehr,3,0,0,2,1,0,0
#regionalverkehr,3,0,0,0,0,0,3
#trassenpreise,3,0,3,0,0,0,0
#rente,3,0,0,2,0,1,0
#klimapolitik,3,0,0,3,0,0,0
#orbán,3,0,1,1,0,1,0
#autonomie,3,0,1,0,0,0,2
#trump,3,0,2,0,0,1,0
#elektroautos,3,2,0,0,0,1,0
#autobahnen,3,1,2,0,0,0,0
#mietendeckel,3,0,0,2,0,0,1
#industrie,3,0,2,0,1,0,0
#breg,3,0,1,0,0,0,2
#wegenmorgen,3,2,0,1,0,0,0
#spritpreise,3,0,0,3,0,0,0
#gemeinnützigkeit,3,1,2,0,0,0,0
#impfen,3,1,0,0,0,0,2
#vw,3,0,2,1,0,0,0
#nrw,3,1,1,0,0,0,1
#autokonzerne,3,0,0,3,0,0,0
#db,3,0,2,0,0,1,0
#noiaa,3,0,0,3,0,0,0
#radwege,3,0,3,0,0,0,0
#waldstattasphalt,3,0,0,3,0,0,0
#scheuerruecktritt,3,0,3,0,0,0,0
#rad,3,3,0,0,0,0,0
#a98,3,2,0,0,0,0,1
#schienenverkehr,3,1,0,1,0,0,1
#madeingermany,3,1,1,0,1,0,0
#automobilwirtschaft,3,0,2,0,0,1,0
#co2steuer,3,0,0,2,1,0,0
#co2preis,3,0,1,2,0,0,0
#lastenfahrrad,3,0,1,0,1,0,1
#autobahnstopp,3,0,0,3,0,0,0
#nawalny,3,0,3,0,0,0,0
#eauto,3,0,2,0,1,0,0
#adac,3,0,2,0,0,0,1
#zukunft,3,3,0,0,0,0,0
#hdp,3,0,1,2,0,0,0
#lpr21nrw,3,0,3,0,0,0,0
#osnabrück,3,0,3,0,0,0,0
#klimaschutzgesetz,3,1,1,1,0,0,0
#h2,3,2,1,0,0,0,0
#euro2020,3,0,1,1,0,1,0
#mobilitätswendejetzt,3,0,0,3,0,0,0
#sommerinterview,3,0,2,1,0,0,0
#servicetweet,3,1,1,0,0,0,1
#bawü,3,0,1,0,0,2,0
#antriebswende,3,0,3,0,0,0,0
#benzinpreise,3,0,0,1,2,0,0
#ladeinfrastruktur,3,1,2,0,0,0,0
#megalockdown,3,0,0,2,1,0,0
#blockiaa,3,0,0,3,0,0,0
#bmw,3,2,0,1,0,0,0
#iaa21,3,0,1,2,0,0,0
#schule,3,1,1,0,0,0,1
#presse,3,1,1,1,0,0,0
#hochwasser,3,1,1,0,0,0,1
#badenwürttemberg,3,0,3,0,0,0,0
#iran,2,0,0,2,0,0,0
#investitionen,2,1,1,0,0,0,0
#oberleitungs,2,0,0,0,0,0,2
#dus2606,2,0,0,2,0,0,0
#fischer,2,0,0,0,0,2,0
#hannover,2,0,2,0,0,0,0
#fdgo,2,0,0,0,1,1,0
#porsche,2,1,1,0,0,0,0
#straße,2,0,2,0,0,0,0
#fahrräder,2,1,1,0,0,0,0
#strategiedialog,2,0,2,0,0,0,0
#hagsfeld,2,0,0,0,0,0,2
#diktatur,2,1,0,0,1,0,0
#istanbulkonvention,2,0,1,1,0,0,0
#steuerzahler,2,2,0,0,0,0,0
#dobrindt,2,0,2,0,0,0,0
#ipcc,2,0,0,2,0,0,0
#fussverkehr,2,0,0,0,0,2,0
#seilbahnen,2,0,2,0,0,0,0
#rastatt,2,0,0,0,0,0,2
#deutschlandabernormal,2,0,0,0,2,0,0
#strom,2,0,1,0,1,0,0
#streikmituns,2,0,0,2,0,0,0
#hochwasserkatastrophe,2,1,0,1,0,0,0
#schwarzwald,2,0,2,0,0,0,0
#dielinke,2,0,0,2,0,0,0
#deutschebahn,2,0,1,0,0,0,1
#dienstleistungen,2,0,2,0,0,0,0
#dienstwagenprivileg,2,0,2,0,0,0,0
#schweigepflicht,2,0,0,0,2,0,0
#handicap,2,2,0,0,0,0,0
#radschnellweg,2,2,0,0,0,0,0
#nulltarif,2,0,0,2,0,0,0
#fahrradalltag,2,0,2,0,0,0,0
#rosenheim,2,0,0,2,0,0,0
#fidesz,2,0,1,0,0,1,0
#gernsbach,2,0,0,0,0,0,2
#frankfurt,2,0,1,1,0,0,0
#freiburg,2,0,2,0,0,0,0
#steineke,2,2,0,0,0,0,0
#eltern,2,0,0,0,0,0,2
#ruhrgebiet,2,0,2,0,0,0,0
#fcas,2,0,0,2,0,0,0
#g7,2,0,0,0,0,1,1
#erneuerbareenergien,2,0,2,0,0,0,0
#fürsieda,2,2,0,0,0,0,0
#föderalismus,2,1,0,0,1,0,0
#hisbollah,2,0,0,2,0,0,0
#spahn,2,0,0,2,0,0,0
#em,2,0,0,1,0,1,0
#gaggenau,2,0,0,0,0,0,2
#faz,2,0,0,1,1,0,0
#familien,2,0,1,0,0,1,0
#infektionsschutzgesetz,2,0,0,2,0,0,0
#osterruhe,2,0,0,2,0,0,0
#erdoğan,2,0,2,0,0,0,0
#emobility,2,1,1,0,0,0,0
#impfungen,2,0,0,1,0,1,0
#scheuerabwählen,2,0,2,0,0,0,0
#friedrichshain,2,0,2,0,0,0,0
#ichwaehlelinks,2,0,0,2,0,0,0
#euro7,2,0,0,0,2,0,0
#groko,2,0,0,0,1,0,1
#eeg,2,0,0,0,2,0,0
#euro2021,2,0,2,0,0,0,0
#osterlockdown,2,0,0,2,0,0,0
#hochrhein,2,1,0,0,0,0,1
#opel,2,1,1,0,0,0,0
#innovation,2,0,1,0,0,0,1
#politik,2,0,1,0,0,0,1
#stadt,2,0,1,0,0,0,1
#schnelltests,2,0,2,0,0,0,0
#pandemie,2,0,1,1,0,0,0
#einzelhandel,2,1,0,0,0,0,1
#maaßen,2,0,1,0,0,1,0
#sachsenanhalt,2,0,0,0,1,0,1
#essen,2,1,1,0,0,0,0
#esken,2,1,0,0,1,0,0
#iaa2021,2,0,0,2,0,0,0
#elektro,2,0,1,0,0,0,1
#gdl,2,0,1,1,0,0,0
#pegasusproject,2,0,1,0,0,0,1
#lärmschutz,2,0,1,0,0,0,1
#radweg,2,1,0,1,0,0,0
#umweltschutz,2,0,2,0,0,0,0
#arbeitsplätze,2,0,0,0,1,0,1
#berlinwahl,2,2,0,0,0,0,0
#murgtal,2,0,0,0,0,0,2
#willkür,2,0,0,0,2,0,0
#wirtschaft,2,0,0,0,0,0,2
#antifaterrorist,2,0,0,0,2,0,0
#bidenharrisadministration,2,0,2,0,0,0,0
#bildung,2,0,0,0,0,0,2
#ungarn,2,0,1,0,0,1,0
#wirtschaftspolitik,2,0,1,0,1,0,0
#nabu,2,0,0,0,0,2,0
#klimaziele,2,0,2,0,0,0,0
#twitterkurds,2,0,0,2,0,0,0
#umwelt,2,0,1,0,0,0,1
#umverteilung,2,0,0,1,1,0,0
#brandnerunterwegs,2,0,0,0,2,0,0
#umdenkenumlenken,2,0,2,0,0,0,0
#nachtzug,2,0,1,1,0,0,0
#klimastreik,2,0,1,1,0,0,0
#brinkhaus,2,0,0,1,1,0,0
#uber,2,0,0,2,0,0,0
#brüssel,2,0,0,0,2,0,0
#linksrutsch,2,0,0,2,0,0,0
#buches,2,0,2,0,0,0,0
#verbrennungsmotor,2,0,0,0,1,0,1
#bereitweilihresseid,2,0,2,0,0,0,0
#arbeitsschutz,2,0,0,2,0,0,0
#bereitfürmehr,2,2,0,0,0,0,0
#wahlprogramm,2,1,1,0,0,0,0
#wallbox,2,2,0,0,0,0,0
#automobilbranche,2,0,2,0,0,0,0
#vierkampf,2,0,1,0,0,0,1
#mobilitaet,2,0,0,0,0,0,2
#versammlungsfreiheit,2,0,0,2,0,0,0
#vernunft,2,0,2,0,0,0,0
#b117,2,0,2,0,0,0,0
#badenwuerttemberg,2,0,2,0,0,0,0
#ausgangssperren,2,0,0,1,0,0,1
#baerbockforkanzlerin,2,0,2,0,0,0,0
#bahnstreik,2,0,0,2,0,0,0
#ausgangssperre,2,0,0,0,1,0,1
#bamberg,2,0,2,0,0,0,0
#ksk,2,0,1,1,0,0,0
#mpk,2,0,1,0,0,0,1
#werteunion,2,0,0,1,0,1,0
#verfassungsbeschwerde,2,0,0,0,0,1,1
#westandbyyou,2,0,0,0,0,2,0
#bauen,2,0,0,0,0,0,2
#bayern,2,0,2,0,0,0,0
#kreuzberg,2,0,2,0,0,0,0
#lieferkettengesetz,2,1,0,1,0,0,0
#tübingen,2,0,1,0,0,0,1
#klimawandel,2,0,0,1,1,0,0
#dbdk21,2,0,2,0,0,0,0
#maskendeals,2,0,1,0,0,1,0
#klimafreundliche,2,2,0,0,0,0,0
#tatort,2,0,0,0,0,0,2
#lockerungen,2,0,0,1,0,0,1
#suhl,2,0,0,0,2,0,0
#zatarra,2,1,1,0,0,0,0
#klimabonus,2,2,0,0,0,0,0
#machtdaslandgerecht,2,0,0,2,0,0,0
#lukaschenko,2,0,0,2,0,0,0
#nocdu,2,0,0,2,0,0,0
#zerocovid,2,0,0,1,0,0,1
#macron,2,0,0,1,0,0,1
#altmaier,2,0,1,0,1,0,0
#clubhouse,2,1,1,0,0,0,0
#niemehrcdu,2,0,0,2,0,0,0
#kindergrundsicherung,2,0,1,0,0,1,0
#mali,2,1,0,0,1,0,0
#niedersachsen,2,0,2,0,0,0,0
#cdukorruption,2,0,0,1,0,1,0
#coronakrise,2,0,2,0,0,0,0
#tempo30,2,1,0,0,0,0,1
#altenburg,2,0,0,0,2,0,0
#demokratie,2,0,2,0,0,0,0
#naturschutz,2,0,2,0,0,0,0
#nordstream2,2,0,2,0,0,0,0
#lärm,2,0,0,2,0,0,0
#thewsdirekt,2,0,0,0,0,2,0
#carsharing,2,0,2,0,0,0,0
#natur,2,0,0,2,0,0,0
#maskenpflicht,2,1,0,0,1,0,0
#öpp,2,0,2,0,0,0,0
#klimagerechtigkeit,2,0,0,2,0,0,0
#merkeljugend,1,0,0,0,1,0,0
#maischberger,1,1,0,0,0,0,0
#ministerpräsidentenkonferenz,1,1,0,0,0,0,0
#madeinberlin,1,1,0,0,0,0,0
#meppen,1,0,1,0,0,0,0
#minusma,1,0,0,0,1,0,0
#mahnwache,1,0,0,0,0,1,0
#meuselwitz,1,0,0,0,1,0,0
#polizeigesetz,1,0,0,1,0,0,0
#mieten,1,0,1,0,0,0,0
#mindestlohn,1,0,0,0,0,1,0
#mietpreise,1,1,0,0,0,0,0
#merz,1,0,1,0,0,0,0
#machen,1,1,0,0,0,0,0
#metropolis,1,0,0,0,0,0,1
#polizeigewalt,1,0,0,1,0,0,0
#radtourismus,1,0,1,0,0,0,0
#machenwir,1,1,0,0,0,0,0
#mautskandal,1,0,0,1,0,0,0
#mallorca,1,0,0,0,0,0,1
#menschenfreundlicher,1,0,0,0,0,0,1
#propaganda,1,0,1,0,0,0,0
#pride,1,0,1,0,0,0,0
#mauerbau,1,0,0,1,0,0,0
#prioritäten,1,0,0,0,0,0,1
#privatisierung,1,0,1,0,0,0,0
#matthewearl,1,0,1,0,0,0,0
#pressfreedom,1,0,1,0,0,0,0
#podcast,1,0,1,0,0,0,0
#proffegert,1,0,1,0,0,0,0
#maybach,1,1,0,0,0,0,0
#presserat,1,0,1,0,0,0,0
#mecklenburgvorpommern,1,0,1,0,0,0,0
#profite,1,0,0,1,0,0,0
#mega,1,0,0,0,1,0,0
#mensch,1,0,0,1,0,0,0
#prenzlauerbergost,1,0,1,0,0,0,0
#potsdam,1,1,0,0,0,0,0
#mehrplatzfürsrad,1,0,1,0,0,0,0
#querdenken,1,0,0,0,0,1,0
#meinungsfreiheit,1,0,0,0,1,0,0
#maschmeyer,1,0,0,1,0,0,0
#marxzell,1,0,0,0,0,0,1
#maoisten,1,0,0,0,1,0,0
#postpandemisch,1,0,1,0,0,0,0
#quilling,1,1,0,0,0,0,0
#menasse,1,0,0,0,0,1,0
#popupbikelines,1,0,0,1,0,0,0
#mitbestimmung,1,0,0,0,0,1,0
#northstream2,1,0,1,0,0,0,0
#platzeck,1,0,1,0,0,0,0
#orban,1,0,1,0,0,0,0
#radverkehrsplan,1,1,0,0,0,0,0
#neina33nord,1,0,1,0,0,0,0
#naumburg,1,0,0,1,0,0,0
#oepnv,1,0,0,1,0,0,0
#offenburg,1,0,0,0,0,0,1
#olafscholz,1,0,1,0,0,0,0
#naulitz,1,0,0,0,1,0,0
#naturgesetz,1,0,1,0,0,0,0
#ostdeutschland,1,0,0,0,1,0,0
#orientierungsdebatte,1,0,0,0,0,0,1
#originalchemnitz,1,0,0,0,0,1,0
#nalvany,1,0,1,0,0,0,0
#nahverkehrsabgabe,1,0,0,0,0,0,1
#nahverkehrs,1,0,0,0,0,1,0
#nahdran,1,0,0,1,0,0,0
#nachtzüge,1,0,1,0,0,0,0
#neukölln,1,0,0,0,1,0,0
#oberhausen,1,0,0,1,0,0,0
#neuland,1,0,0,0,0,0,1
#obergrenze,1,0,0,0,0,0,1
#nrvp,1,1,0,0,0,0,0
#nordkreuz,1,0,0,1,0,0,0
#nordhessen,1,0,0,0,0,1,0
#nomoreemptypromises,1,0,0,1,0,0,0
#nuernberg,1,0,0,0,0,0,1
#nodrones,1,0,0,1,0,0,0
#nocovid,1,0,1,0,0,0,0
#nightlife,1,1,0,0,0,0,0
#niewieder,1,0,0,1,0,0,0
#nurdieafd,1,0,0,0,1,0,0
#niemalscdu,1,0,0,1,0,0,0
#niedermitdemökosozialismus,1,0,0,0,1,0,0
#niedereschach,1,0,0,0,0,0,1
#nicetohave,1,0,1,0,0,0,0
#nürnberg,1,0,0,1,0,0,0
#ortenau,1,0,0,0,0,0,1
#osterode,1,0,1,0,0,0,0
#mitscholzindiekrise,1,0,1,0,0,0,0
#personenbeförderungsgesetz,1,0,1,0,0,0,0
#mpkretschmer,1,0,0,0,1,0,0
#moskau,1,0,1,0,0,0,0
#monumentalessystemversagen,1,0,0,1,0,0,0
#peking,1,0,1,0,0,0,0
#momaduell,1,0,1,0,0,0,0
#moma,1,0,1,0,0,0,0
#mobiltätswende,1,0,1,0,0,0,0
#petition,1,0,0,1,0,0,0
#nachbarn,1,1,0,0,0,0,0
#pflege,1,0,0,0,0,1,0
#pflegenotstands,1,0,0,1,0,0,0
#mobig,1,0,1,0,0,0,0
#planung,1,0,0,0,0,0,1
#mobifair,1,0,0,0,0,1,0
#mittelmeer,1,0,0,1,0,0,0
#planwirtschaft,1,0,0,0,1,0,0
#notbremsejetzt,1,0,0,1,0,0,0
#pegasus,1,0,0,0,0,1,0
#patriarchat,1,0,0,1,0,0,0
#parksommer,1,0,0,0,0,1,0
#otte,1,0,0,0,0,1,0
#pandemierat,1,0,1,0,0,0,0
#müll,1,1,0,0,0,0,0
#mykonos,1,0,0,1,0,0,0
