hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#mygruni,1,0,0,1,0,0,0,0
#müggelheim,1,1,0,0,0,0,0,0
#psychiatrie,1,1,0,0,0,0,0,0
#realitätsverlust,1,0,1,0,0,0,0,0
#wahl2021,1,1,0,0,0,0,0,0
#sozialegerechtigkeit,1,1,0,0,0,0,0,0
#uhaft,1,0,1,0,0,0,0,0
#udowolf,1,1,0,0,0,0,0,0
#solidaritaet,1,1,0,0,0,0,0,0
#twlz,1,1,0,0,0,0,0,0
#solidarität,1,1,0,0,0,0,0,0
#sonderrechte,1,0,1,0,0,0,0,0
#twitter,1,1,0,0,0,0,0,0
#turgutfuerkreuzberg,1,0,0,1,0,0,0,0
#treptowköpenick,1,1,0,0,0,0,0,0
#treptowerpark,1,1,0,0,0,0,0,0
#sozialberatung,1,0,0,1,0,0,0,0
#soziale,1,0,0,1,0,0,0,0
#tirol,1,0,1,0,0,0,0,0
#vorkaufsrecht,1,0,0,1,0,0,0,0
#thüringen,1,1,0,0,0,0,0,0
#sozialstaat,1,0,1,0,0,0,0,0
#spandau,1,1,0,0,0,0,0,0
#teilhabe,1,0,0,1,0,0,0,0
#sport,1,1,0,0,0,0,0,0
#spreeathen,1,1,0,0,0,0,0,0
#teamklimaschutz,1,0,0,1,0,0,0,0
#tagdersonne,1,1,0,0,0,0,0,0
#stadtquartiere,1,0,0,1,0,0,0,0
#tagderobdachlosen,1,1,0,0,0,0,0,0
#tacheles,1,0,0,1,0,0,0,0
#strategiekonferenz,1,0,0,1,0,0,0,0
#solarpflicht,1,0,0,1,0,0,0,0
#umverteilen,1,1,0,0,0,0,0,0
#umverteilung,1,0,0,1,0,0,0,0
#umweltschutz,1,0,0,1,0,0,0,0
#raumordnungspolitik,1,1,0,0,0,0,0,0
#razzia,1,0,1,0,0,0,0,0
#studierenden,1,0,0,1,0,0,0,0
#verschuldung,1,0,0,0,0,0,1,0
#verfassungswidrig,1,0,1,0,0,0,0,0
#sage,1,1,0,0,0,0,0,0
#verfassung,1,0,0,0,0,0,1,0
#sanierungen,1,1,0,0,0,0,0,0
#schnelltests,1,0,0,1,0,0,0,0
#scholzpaktdasan,1,0,0,0,1,0,0,0
#unwählbar,1,0,0,0,0,0,1,0
#unternehmer,1,0,1,0,0,0,0,0
#schönebergnord,1,0,0,1,0,0,0,0
#schöneweide,1,1,0,0,0,0,0,0
#unternehmen,1,0,1,0,0,0,0,0
#selbsttesten,1,0,0,1,0,0,0,0
#senat,1,1,0,0,0,0,0,0
#servicetweet,1,0,0,1,0,0,0,0
#sexarbeit,1,1,0,0,0,0,0,0
#sexismus,1,1,0,0,0,0,0,0
#sexwork,1,1,0,0,0,0,0,0
#siemens,1,1,0,0,0,0,0,0
#unteil,1,1,0,0,0,0,0,0
#socialjustice,1,0,0,1,0,0,0,0
#umweltzerstörung,1,1,0,0,0,0,0,0
#mietenstopp,1,1,0,0,0,0,0,0
#3dprinting,1,1,0,0,0,0,0,0
#mietenpolitik,1,1,0,0,0,0,0,0
#charlottenburg,1,1,0,0,0,0,0,0
#diesmalgruen,1,0,0,1,0,0,0,0
#dielinke,1,1,0,0,0,0,0,0
#dialog,1,0,0,1,0,0,0,0
#deinzuhause,1,1,0,0,0,0,0,0
#dankemelaniebrinkmann,1,0,1,0,0,0,0,0
#coronavirus,1,0,1,0,0,0,0,0
#clan,1,0,1,0,0,0,0,0
#cdudringendindieopposition,1,1,0,0,0,0,0,0
#fridaysforfuture,1,0,0,1,0,0,0,0
#carossaquartier,1,1,0,0,0,0,0,0
#bürgerschaftlichesengagement,1,0,0,0,1,0,0,0
#bürgerrat,1,1,0,0,0,0,0,0
#bürgerbüro,1,0,0,0,0,0,1,0
#bücheroase,1,0,0,1,0,0,0,0
#bücher,1,0,0,1,0,0,0,0
#bvvmahe,1,1,0,0,0,0,0,0
#digitalisierung,1,0,0,1,0,0,0,0
#direktkandidatin,1,1,0,0,0,0,0,0
#dldk,1,0,0,1,0,0,0,0
#easytax,1,0,0,0,0,1,0,0
#folgeschäden,1,0,1,0,0,0,0,0
#flussbad,1,1,0,0,0,0,0,0
#ffp2masken,1,1,0,0,0,0,0,0
#familien,1,1,0,0,0,0,0,0
#fairwandel,1,1,0,0,0,0,0,0
#fairsprechen,1,1,0,0,0,0,0,0
#faireraufbruch,1,1,0,0,0,0,0,0
#fail,1,0,0,1,0,0,0,0
#fachstelle,1,0,0,1,0,0,0,0
#europa,1,1,0,0,0,0,0,0
#eu,1,1,0,0,0,0,0,0
#essen,1,0,0,1,0,0,0,0
#esken,1,0,1,0,0,0,0,0
#enkeltauglichepolitik,1,0,0,0,1,0,0,0
#einfamilienhaus,1,1,0,0,0,0,0,0
#bundesverfassungsgericht,1,0,1,0,0,0,0,0
#bundestrolle,1,0,1,0,0,0,0,0
#bundestagswahl21,1,1,0,0,0,0,0,0
#benzinpreis,1,0,0,1,0,0,0,0
#bauwende,1,1,0,0,0,0,0,0
#bauenbauenbauen,1,1,0,0,0,0,0,0
#bafög50,1,0,0,1,0,0,0,0
#b1302,1,0,1,0,0,0,0,0
#austausch,1,1,0,0,0,0,0,0
#antonplatz,1,1,0,0,0,0,0,0
#anna,1,0,0,1,0,0,0,0
#altstadt,1,1,0,0,0,0,0,0
#allesdichtmachen,1,0,1,0,0,0,0,0
#allendeviertel,1,1,0,0,0,0,0,0
#alleinerziehenden,1,0,0,0,0,1,0,0
#albanien,1,0,1,0,0,0,0,0
#agh2021,1,1,0,0,0,0,0,0
#abrisspolitik,1,1,0,0,0,0,0,0
#abgeordnetenhaus,1,1,0,0,0,0,0,0
#bebelplatz,1,0,0,0,1,0,0,0
#bereitweilihresseid,1,0,0,1,0,0,0,0
#bundestagswahl2021,1,0,0,1,0,0,0,0
#berlinautofrei,1,0,0,1,0,0,0,0
#bundestagswahl,1,1,0,0,0,0,0,0
#bund,1,0,0,0,1,0,0,0
#btwahl2021,1,0,1,0,0,0,0,0
#brückenlockdown,1,0,1,0,0,0,0,0
#bremerhöhe,1,0,0,1,0,0,0,0
#bremen,1,1,0,0,0,0,0,0
#bpt21,1,0,0,0,0,1,0,0
#bodenpolitik,1,1,0,0,0,0,0,0
#bjoerndirekt,1,1,0,0,0,0,0,0
#bidlungskrise,1,0,0,1,0,0,0,0
#bestefraktion,1,0,0,1,0,0,0,0
#berlins,1,0,0,1,0,0,0,0
#berlinerstadtmission,1,1,0,0,0,0,0,0
#berlinerrunde,1,0,0,0,0,1,0,0
#berlinerkältehilfe,1,0,0,1,0,0,0,0
#freiheit,1,0,1,0,0,0,0,0
#friedrichshain,1,1,0,0,0,0,0,0
#mianki,1,0,0,1,0,0,0,0
#klimaheuchler,1,0,0,1,0,0,0,0
#klimawende,1,1,0,0,0,0,0,0
#klimawahl,1,0,0,1,0,0,0,0
#klimas,1,0,0,1,0,0,0,0
#klimarat,1,1,0,0,0,0,0,0
#klimapolitik,1,0,1,0,0,0,0,0
#klimakatastrophe,1,1,0,0,0,0,0,0
#klimakanzlerin,1,0,0,1,0,0,0,0
#klimabürgerinnenrat,1,0,0,0,1,0,0,0
#fuchscast,1,1,0,0,0,0,0,0
#klimabürger,1,1,0,0,0,0,0,0
#klassismus,1,0,0,1,0,0,0,0
#klassenkampfvonoben,1,1,0,0,0,0,0,0
#kischundco,1,0,0,0,1,0,0,0
#kinderarmut,1,0,0,0,1,0,0,0
#kiezzentren,1,1,0,0,0,0,0,0
#kiezoasen,1,1,0,0,0,0,0,0
#kreuzberg,1,0,0,1,0,0,0,0
#kreuzbergerhimmel,1,1,0,0,0,0,0,0
#krieg,1,1,0,0,0,0,0,0
#kundgebung,1,1,0,0,0,0,0,0
#menschenrechte,1,0,0,1,0,0,0,0
#masterplanwohnungslose,1,0,0,0,1,0,0,0
#maske,1,0,0,0,0,0,1,0
#lollapalooza,1,1,0,0,0,0,0,0
#linksbündnis,1,1,0,0,0,0,0,0
#linkestarkmachen,1,1,0,0,0,0,0,0
#lesenmachtspass,1,0,0,0,0,0,1,0
#leipzig,1,1,0,0,0,0,0,0
#leer,1,0,1,0,0,0,0,0
#laschetruecktritt,1,0,1,0,0,0,0,0
#landesausschuss,1,1,0,0,0,0,0,0
#lab,1,1,0,0,0,0,0,0
#kühnert,1,0,1,0,0,0,0,0
#kältehilfe,1,0,0,0,1,0,0,0
#kunst,1,0,0,1,0,0,0,0
#kaufhäuser,1,1,0,0,0,0,0,0
#katholisch,1,0,0,0,1,0,0,0
#jobcentern,1,0,0,1,0,0,0,0
#grüneslicht,1,0,0,1,0,0,0,0
#grundrecht,1,1,0,0,0,0,0,0
#groko,1,0,0,1,0,0,0,0
#giffey,1,0,0,1,0,0,0,0
#gewerbemietrecht,1,0,0,0,1,0,0,0
#gewerbemietendeckeln,1,1,0,0,0,0,0,0
#gewerbemieten,1,0,0,1,0,0,0,0
#gewerbeflächen,1,1,0,0,0,0,0,0
#gewerbe,1,1,0,0,0,0,0,0
#generationcorona,1,0,0,1,0,0,0,0
#gemeinsamfürschöneberg,1,0,0,1,0,0,0,0
#geflüchtete,1,1,0,0,0,0,0,0
#gebrauchtwagenmarkt,1,0,0,1,0,0,0,0
#ganzsicherberlin,1,0,0,0,1,0,0,0
#fünfstimmenfürgrün,1,0,0,1,0,0,0,0
#fuhrgewerbeinnung,1,0,0,1,0,0,0,0
#grün,1,0,0,1,0,0,0,0
#grünesrathaus,1,0,0,1,0,0,0,0
#ipcc,1,0,0,1,0,0,0,0
#grünhilft,1,0,0,1,0,0,0,0
#immobilenkonzerne,1,1,0,0,0,0,0,0
#illner,1,0,1,0,0,0,0,0
#identitätspolitik,1,1,0,0,0,0,0,0
#ichwählelinks,1,1,0,0,0,0,0,0
#howitstarted,1,0,0,1,0,0,0,0
#housingfirst,1,0,0,0,1,0,0,0
#homophopie,1,1,0,0,0,0,0,0
#homeoffice,1,0,0,1,0,0,0,0
#holzbau,1,1,0,0,0,0,0,0
#hohenschönhausen,1,0,0,0,0,0,1,0
#henningmay,1,0,0,1,0,0,0,0
#hartz4,1,1,0,0,0,0,0,0
#hartaberfair,1,0,1,0,0,0,0,0
#habeck,1,1,0,0,0,0,0,0
#grünwirkt,1,0,0,1,0,0,0,0
#öpnv,1,1,0,0,0,0,0,0
