hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#machtfragen,1,1,0,0,0,0,0,0.0
#maassen,1,1,0,0,0,0,0,0.0
#luca,1,0,0,1,0,0,0,0.0
#linksklausur,1,1,0,0,0,0,0,0.0
#linkelvv,1,1,0,0,0,0,0,0.0
#linkelpt,1,0,0,0,1,0,0,0.0
#linke,1,1,0,0,0,0,0,0.0
#lederer,1,0,0,0,0,0,1,0.0
#landnahme,1,1,0,0,0,0,0,0.0
#mahe,1,1,0,0,0,0,0,0.0
#2021gehtmehr,1,0,0,1,0,0,0,0.0
#rechtaufstadt,1,1,0,0,0,0,0,0.0
#rioreiser,1,1,0,0,0,0,0,0.0
#zeitfuerdenwechsel,1,0,0,0,0,1,0,0.0
#xhain,1,0,0,0,0,1,0,0.0
#wohnraumverwertung,1,1,0,0,0,0,0,0.0
#wohnraumversorgung,1,1,0,0,0,0,0,0.0
#wohnraumsicherung,1,1,0,0,0,0,0,0.0
#wohnraumarmut,1,1,0,0,0,0,0,0.0
#woelki,1,0,0,1,0,0,0,0.0
#wissenwandelberlin,1,0,0,1,0,0,0,0.0
#wissenschaft,1,0,0,1,0,0,0,0.0
#wahlkampf,1,0,0,1,0,0,0,0.0
#volksentscheid,1,1,0,0,0,0,0,0.0
#verschwörungstheorien,1,1,0,0,0,0,0,0.0
#verpennt,1,0,0,1,0,0,0,0.0
#vergesellschaftung,1,1,0,0,0,0,0,0.0
#vandrey,1,0,0,0,1,0,0,0.0
#touristifizierung,1,1,0,0,0,0,0,0.0
#tech,1,1,0,0,0,0,0,0.0
#söder,1,0,0,1,0,0,0,0.0
#steuerflucht,1,0,0,0,1,0,0,0.0
#stadtentwicklung,1,1,0,0,0,0,0,0.0
#spd,1,0,0,0,1,0,0,0.0
#sozialisierung,1,1,0,0,0,0,0,0.0
#sormas,1,0,0,1,0,0,0,0.0
#smarthomes,1,1,0,0,0,0,0,0.0
#smartcityvonunten,1,1,0,0,0,0,0,0.0
#sinti,1,1,0,0,0,0,0,0.0
#klimakrise,1,0,0,1,0,0,0,0.0
#scheuer,1,1,0,0,0,0,0,0.0
#roma,1,1,0,0,0,0,0,0.0
#schnäppchen,1,0,0,0,1,0,0,0.0
#gutebildung,1,0,0,1,0,0,0,0.0
#klimagerechtigkeit,1,0,0,1,0,0,0,0.0
#bär,1,0,1,0,0,0,0,0.0
#deutschlanddigital,1,0,0,0,0,1,0,0.0
#desinformation,1,0,0,0,0,1,0,0.0
#denunzianten,1,0,1,0,0,0,0,0.0
#datenkonzern,1,1,0,0,0,0,0,0.0
#data,1,1,0,0,0,0,0,0.0
#daimler,1,0,0,1,0,0,0,0.0
#csdberlin,1,1,0,0,0,0,0,0.0
#coronavirusde,1,0,0,1,0,0,0,0.0
#coronamanagement,1,0,0,1,0,0,0,0.0
#clubkultur,1,0,0,0,0,1,0,0.0
#cdurausausderregierung,1,1,0,0,0,0,0,0.0
#cdu,1,0,0,1,0,0,0,0.0
#bürgeramt,1,0,0,1,0,0,0,0.0
#bündnisgrün,1,0,0,1,0,0,0,0.0
#bundescancelerin,1,0,1,0,0,0,0,0.0
#klima,1,0,0,1,0,0,0,0.0
#buergengpart,1,0,0,0,0,1,0,0.0
#brandenburg,1,0,0,1,0,0,0,0.0
#bpt21,1,0,0,0,0,1,0,0.0
#biesdorf,1,1,0,0,0,0,0,0.0
#betriebsräten,1,1,0,0,0,0,0,0.0
#bea,1,0,0,0,1,0,0,0.0
#baerbock,1,0,1,0,0,0,0,0.0
#b117,1,1,0,0,0,0,0,0.0
#automatedlandlords,1,1,0,0,0,0,0,0.0
#ausgangssperre,1,1,0,0,0,0,0,0.0
#art15gg,1,1,0,0,0,0,0,0.0
#antisemitismus,1,1,0,0,0,0,0,0.0
#algorithmen,1,1,0,0,0,0,0,0.0
#afganistan,1,0,0,1,0,0,0,0.0
#dialogp,1,0,0,1,0,0,0,0.0
#digitaleverwaltung,1,0,0,1,0,0,0,0.0
#digitalwerkstatt,1,0,0,1,0,0,0,0.0
#dsa,1,1,0,0,0,0,0,0.0
#klargehtdas,1,0,0,1,0,0,0,0.0
#keineschwarzarbeit,1,0,0,0,1,0,0,0.0
#kabul,1,0,0,1,0,0,0,0.0
#jobcentern,1,0,0,1,0,0,0,0.0
#immobilienmarktes,1,1,0,0,0,0,0,0.0
#hauptstadtregion,1,0,0,1,0,0,0,0.0
#80er,1,0,0,1,0,0,0,0.0
#grüngehtsweiter,1,0,0,1,0,0,0,0.0
#grüneslicht,1,0,0,1,0,0,0,0.0
#grünen,1,0,1,0,0,0,0,0.0
#grün,1,0,0,1,0,0,0,0.0
#grundschulen,1,0,0,1,0,0,0,0.0
#greendeal,1,1,0,0,0,0,0,0.0
#gesichtserkennung,1,1,0,0,0,0,0,0.0
#gesellschaft,1,0,0,1,0,0,0,0.0
#gerechtigkeit,1,0,0,0,1,0,0,0.0
#genozids,1,1,0,0,0,0,0,0.0
#generationengerecht,1,0,0,0,1,0,0,0.0
#fragestunde,1,1,0,0,0,0,0,0.0
#fdp,1,1,0,0,0,0,0,0.0
#fakenews,1,1,0,0,0,0,0,0.0
#facebook,1,0,1,0,0,0,0,0.0
#europaparlament,1,1,0,0,0,0,0,0.0
#eurobundmedien,1,0,0,1,0,0,0,0.0
#energiewende,1,0,0,1,0,0,0,0.0
#energie,1,0,0,1,0,0,0,0.0
#ehrenmord,1,1,0,0,0,0,0,0.0
#eckigetisch,1,0,0,0,1,0,0,0.0
#eakte,1,0,0,1,0,0,0,0.0
#zukunftsbremse,1,0,0,0,1,0,0,0.0
