hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#neuanfang,1,1,0,0,0,0,0,0
#neinzuantisemitismus,1,0,0,0,0,0,1,0
#verkehrshubs,1,1,0,0,0,0,0,0
#nahverkehr,1,1,0,0,0,0,0,0
#münchen,1,0,1,0,0,0,0,0
#muslimban,1,0,0,1,0,0,0,0
#verkehrspolitik,1,1,0,0,0,0,0,0
#wahlfreiheiten,1,0,0,1,0,0,0,0
#zuhausebleiben,1,0,0,0,0,0,1,0
#moleenbeck,1,0,1,0,0,0,0,0
#zukunft,1,1,0,0,0,0,0,0
#rlp,1,0,0,1,0,0,0,0
#weißensee,1,0,0,0,1,0,0,0
#roteinsel,1,1,0,0,0,0,0,0
#roterathaus,1,0,0,1,0,0,0,0
#weselskyultras,1,1,0,0,0,0,0,0
#stadtfüralle,1,1,0,0,0,0,0,0
#tempolimit,1,0,1,0,0,0,0,0
#stadtderfrauen,1,0,0,0,1,0,0,0
#stadtansichten,1,1,0,0,0,0,0,0
#stadt,1,0,0,0,1,0,0,0
#stadler,1,0,0,1,0,0,0,0
#weidel,1,0,1,0,0,0,0,0
#staatsversagen,1,0,1,0,0,0,0,0
#terrorbekämpfung,1,0,1,0,0,0,0,0
#tesla,1,1,0,0,0,0,0,0
#spreepark,1,1,0,0,0,0,0,0
#menschen,1,0,0,1,0,0,0,0
#sprechverbote,1,0,1,0,0,0,0,0
#who,1,0,0,1,0,0,0,0
#sporta,1,0,0,0,0,1,0,0
#sport,1,1,0,0,0,0,0,0
#spielstraße,1,0,0,1,0,0,0,0
#spdbt,1,0,1,0,0,0,0,0
#wien,1,0,1,0,0,0,0,0
#testen,1,0,0,1,0,0,0,0
#sozialismus,1,0,1,0,0,0,0,0
#sozialgerecht,1,1,0,0,0,0,0,0
#sozialerwohnungsbau,1,0,0,0,1,0,0,0
#sozialegerechtigkeit,1,1,0,0,0,0,0,0
#sozial,1,0,0,1,0,0,0,0
#solidaritätmitisrael,1,0,1,0,0,0,0,0
#testpflichtamarbeitsplatz,1,0,0,1,0,0,0,0
#testsfüralle,1,0,0,1,0,0,0,0
#stadtplanung,1,1,0,0,0,0,0,0
#standforisrael,1,0,0,0,0,0,1,0
#weremember,1,1,0,0,0,0,0,0
#technologie,1,1,0,0,0,0,0,0
#tageserkenntnis,1,0,0,0,0,0,1,0
#welmo,1,0,0,1,0,0,0,0
#tagdessieges,1,1,0,0,0,0,0,0
#tagdesfahrrads,1,0,0,1,0,0,0,0
#systemchangenotclimatechange,1,0,0,1,0,0,0,0
#syrien,1,0,1,0,0,0,0,0
#suv,1,0,1,0,0,0,0,0
#supermarkt,1,1,0,0,0,0,0,0
#sunrisemovement,1,0,0,1,0,0,0,0
#tanzdemo,1,1,0,0,0,0,0,0
#studierenden,1,0,0,1,0,0,0,0
#team,1,0,0,1,0,0,0,0
#studiengebühren,1,1,0,0,0,0,0,0
#welt,1,0,1,0,0,0,0,0
#standwithisrael,1,0,1,0,0,0,0,0
#streeck,1,1,0,0,0,0,0,0
#straßenlandinkinderhand,1,0,0,1,0,0,0,0
#stiko,1,0,1,0,0,0,0,0
#stiftungnaturschutzberlin,1,0,0,1,0,0,0,0
#weltverändern,1,1,0,0,0,0,0,0
#steuergerechtigkeit,1,1,0,0,0,0,0,0
#sternfahrt2021,1,0,0,1,0,0,0,0
#technologien,1,0,0,0,0,0,1,0
#sterndemo,1,0,0,1,0,0,0,0
#werbung,1,0,0,1,0,0,0,0
#stasi,1,0,1,0,0,0,0,0
#starkefamilien,1,0,0,1,0,0,0,0
#starkebezirke,1,1,0,0,0,0,0,0
#solidarity,1,0,0,0,1,0,0,0
#soforthilfen,1,0,0,1,0,0,0,0
#wikipedia,1,0,1,0,0,0,0,0
#umbauderstadt,1,0,0,1,0,0,0,0
#schweden,1,0,1,0,0,0,0,0
#türkischen,1,1,0,0,0,0,0,0
#schule,1,0,0,1,0,0,0,0
#wissler,1,0,1,0,0,0,0,0
#uferwege,1,1,0,0,0,0,0,0
#schulbauoffensive,1,1,0,0,0,0,0,0
#schriftsteller,1,1,0,0,0,0,0,0
#scholz,1,0,1,0,0,0,0,0
#schoeneberg,1,1,0,0,0,0,0,0
#schnellteststrategie,1,0,0,1,0,0,0,0
#ukraine,1,0,1,0,0,0,0,0
#wk7,1,1,0,0,0,0,0,0
#umbau,1,1,0,0,0,0,0,0
#umj,1,0,1,0,0,0,0,0
#schöneberg,1,0,0,0,0,1,0,0
#wk75,1,1,0,0,0,0,0,0
#schlachtensee,1,0,0,0,0,0,1,0
#schiessbefehl,1,0,0,0,0,0,1,0
#scheuer,1,1,0,0,0,0,0,0
#scheel,1,0,0,0,0,0,1,0
#umweltgerechtigkeit,1,0,0,1,0,0,0,0
#sbahn,1,1,0,0,0,0,0,0
#ungarn,1,0,1,0,0,0,0,0
#rummelsburgerbucht,1,1,0,0,0,0,0,0
#ruecktritt,1,0,1,0,0,0,0,0
#tagesspiegellive,1,1,0,0,0,0,0,0
#rtltriell,1,0,0,1,0,0,0,0
#rotschwarz,1,1,0,0,0,0,0,0
#türkgücümünchen,1,1,0,0,0,0,0,0
#türkei,1,1,0,0,0,0,0,0
#teststrategie,1,0,0,1,0,0,0,0
#senuvk,1,0,0,1,0,0,0,0
#smartness,1,1,0,0,0,0,0,0
#wirgebeneuchdiestadtzurück,1,1,0,0,0,0,0,0
#theclownisout,1,0,0,0,1,0,0,0
#thread,1,1,0,0,0,0,0,0
#siliconvalley,1,1,0,0,0,0,0,0
#thueringen,1,0,1,0,0,0,0,0
#sicherunterwegs,1,0,0,0,0,1,0,0
#toiletten,1,1,0,0,0,0,0,0
#sichernichtgiffey,1,0,0,1,0,0,0,0
#tracing,1,1,0,0,0,0,0,0
#transparenz,1,1,0,0,0,0,0,0
#sexistische,1,0,0,1,0,0,0,0
#servicetweet,1,1,0,0,0,0,0,0
#senderadius,1,0,1,0,0,0,0,0
#schönebergnord,1,0,0,1,0,0,0,0
#transparenzgesetz,1,1,0,0,0,0,0,0
#senat,1,1,0,0,0,0,0,0
#wasser,1,1,0,0,0,0,0,0
#selbsttests,1,0,0,1,0,0,0,0
#selbsttestland,1,0,0,1,0,0,0,0
#selbsttesten,1,0,0,1,0,0,0,0
#volksverhetzung,1,0,1,0,0,0,0,0
#selbstbestimmung,1,0,0,1,0,0,0,0
#wissenschaftspolitik,1,0,0,1,0,0,0,0
#seilbahn,1,0,0,0,1,0,0,0
#twitter,1,0,1,0,0,0,0,0
#wissenstadt,1,0,0,1,0,0,0,0
#schöneweide,1,1,0,0,0,0,0,0
#ruburetten,1,1,0,0,0,0,0,0
#1mai,1,0,1,0,0,0,0,0
#mdr,1,0,1,0,0,0,0,0
#diese,1,0,0,1,0,0,0,0
#digitalesberlin,1,1,0,0,0,0,0,0
#digitalisierung,1,0,0,1,0,0,0,0
#digitalisierungspolitik,1,1,0,0,0,0,0,0
#direktmandat,1,1,0,0,0,0,0,0
#diskriminierende,1,0,0,1,0,0,0,0
#diskriminierung,1,0,0,1,0,0,0,0
#drittewelle,1,0,1,0,0,0,0,0
#drosten,1,0,1,0,0,0,0,0
#dw,1,0,1,0,0,0,0,0
#earthday,1,0,0,1,0,0,0,0
#edeka,1,0,1,0,0,0,0,0
#ehrenerklärung,1,0,1,0,0,0,0,0
#eignung,1,0,1,0,0,0,0,0
#eingliederungshilfe,1,1,0,0,0,0,0,0
#einzelhandel,1,0,0,1,0,0,0,0
#elektroauto,1,1,0,0,0,0,0,0
#elektromobilitaet,1,1,0,0,0,0,0,0
#dieterpuhl,1,1,0,0,0,0,0,0
#dialog,1,0,0,1,0,0,0,0
#mauertote,1,0,0,0,0,0,1,0
#des,1,0,1,0,0,0,0,0
#coralworld,1,1,0,0,0,0,0,0
#coronakrise,1,0,0,1,0,0,0,0
#coronaleine,1,0,1,0,0,0,0,0
#coronatest,1,0,0,1,0,0,0,0
#culture,1,0,0,0,1,0,0,0
#culturewar,1,1,0,0,0,0,0,0
#daenemark,1,0,1,0,0,0,0,0
#dahlem,1,0,0,1,0,0,0,0
#dankemelaniebrinkmann,1,0,1,0,0,0,0,0
#dankeschön,1,0,0,0,1,0,0,0
#daseinsvorsorge,1,1,0,0,0,0,0,0
#datensouveränität,1,1,0,0,0,0,0,0
#dauerstellen,1,0,0,1,0,0,0,0
#dbdk21,1,0,0,1,0,0,0,0
#decolonize,1,0,0,1,0,0,0,0
#delta,1,0,0,1,0,0,0,0
#denkmalschutz,1,1,0,0,0,0,0,0
#emobility,1,0,0,1,0,0,0,0
#energiewendegesetz,1,0,0,1,0,0,0,0
#enkeltauglichepolitik,1,0,0,0,1,0,0,0
#enteignung,1,0,0,0,0,0,1,0
#friedrichsfelde,1,1,0,0,0,0,0,0
#friedrichshain,1,1,0,0,0,0,0,0
#fuchscast,1,1,0,0,0,0,0,0
#fuhrgewerbeinnung,1,0,0,1,0,0,0,0
#funding,1,0,0,0,1,0,0,0
#gansicherberlin,1,0,0,1,0,0,0,0
#ganzberlin,1,0,0,1,0,0,0,0
#ganzsichersoziel,1,0,0,0,1,0,0,0
#gasometer,1,1,0,0,0,0,0,0
#gdlstreik,1,1,0,0,0,0,0,0
#geimpfte,1,0,1,0,0,0,0,0
#geldwäsche,1,1,0,0,0,0,0,0
#gemeinsam,1,0,0,0,0,0,1,0
#gemeinsamsindwirstärker,1,0,0,1,0,0,0,0
#genderpayday,1,0,0,0,1,0,0,0
#genderpaygap,1,0,0,0,1,0,0,0
#genozid,1,0,1,0,0,0,0,0
#freiflächen,1,0,0,1,0,0,0,0
