hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#taliban,1,1,0,0,0,0,0,0.0
#selbsttesten,1,0,0,1,0,0,0,0.0
#schulenauf,1,1,0,0,0,0,0,0.0
#sozialegerechtigkeit,1,0,0,1,0,0,0,0.0
#sport,1,1,0,0,0,0,0,0.0
#scheele,1,0,1,0,0,0,0,0.0
#riexinger,1,0,1,0,0,0,0,0.0
#reproduktion,1,0,0,1,0,0,0,0.0
#reinickendorf,1,0,0,1,0,0,0,0.0
#stephanstandfuss,1,0,0,0,0,0,1,0.0
#streichtdasc,1,1,0,0,0,0,0,0.0
#tegeler,1,0,0,1,0,0,0,0.0
#ortskraefte,1,1,0,0,0,0,0,0.0
#recht,1,1,0,0,0,0,0,0.0
#tierpark,1,1,0,0,0,0,0,0.0
#queer,1,0,0,1,0,0,0,0.0
#priorität_en,1,1,0,0,0,0,0,0.0
#vdl,1,0,1,0,0,0,0,0.0
#pfingsten,1,0,0,0,0,0,1,0.0
#vielfalt,1,0,0,1,0,0,0,0.0
#vonovia,1,1,0,0,0,0,0,0.0
#wahlkreis,1,0,0,1,0,0,0,0.0
#waldorfstatler,1,1,0,0,0,0,0,0.0
#regenbogenfamilienzentrum,1,0,0,1,0,0,0,0.0
#inklusiver,1,1,0,0,0,0,0,0.0
#klimakanzlerin,1,0,0,1,0,0,0,0.0
#btw21,1,0,0,1,0,0,0,0.0
#essen,1,0,0,1,0,0,0,0.0
#ersterschultag,1,0,0,1,0,0,0,0.0
#erdogan,1,0,1,0,0,0,0,0.0
#energiewende,1,0,0,1,0,0,0,0.0
#ehegattensplitting,1,0,0,1,0,0,0,0.0
#doktorarbeit,1,1,0,0,0,0,0,0.0
#dielinkeberlin,1,1,0,0,0,0,0,0.0
#demokratie,1,0,0,1,0,0,0,0.0
#covid19,1,0,0,1,0,0,0,0.0
#casablanca,1,1,0,0,0,0,0,0.0
#bundesregierung,1,1,0,0,0,0,0,0.0
#bundesfamilienministerin,1,1,0,0,0,0,0,0.0
#buergerversicherung,1,0,0,1,0,0,0,0.0
#biesdorf,1,1,0,0,0,0,0,0.0
#falkenhagenerfeld,1,1,0,0,0,0,0,0.0
#bezahlbarerwohnraum,1,0,0,1,0,0,0,0.0
#bettinafuerberlin,1,0,0,1,0,0,0,0.0
#baerbock,1,0,0,1,0,0,0,0.0
#armut,1,1,0,0,0,0,0,0.0
#altparteien,1,0,1,0,0,0,0,0.0
#aktuellestunde,1,1,0,0,0,0,0,0.0
#aghwahlen2021,1,1,0,0,0,0,0,0.0
#agh21,1,0,0,1,0,0,0,0.0
#afganisthan,1,1,0,0,0,0,0,0.0
#afd,1,1,0,0,0,0,0,0.0
#ackerhalle,1,0,0,1,0,0,0,0.0
#accentro,1,0,0,1,0,0,0,0.0
#abstammungsrecht,1,0,0,1,0,0,0,0.0
#eu,1,0,1,0,0,0,0,0.0
#famfög,1,0,0,0,1,0,0,0.0
#kindertag,1,1,0,0,0,0,0,0.0
#hellersdorf,1,1,0,0,0,0,0,0.0
#kindergipfel,1,0,0,1,0,0,0,0.0
#kaulsdorf,1,1,0,0,0,0,0,0.0
#jugendliche,1,0,0,1,0,0,0,0.0
#jugendfördergesetz,1,0,0,1,0,0,0,0.0
#5stimmengrün,1,0,0,1,0,0,0,0.0
#inklusionscheck,1,1,0,0,0,0,0,0.0
#idahobit2021,1,0,0,1,0,0,0,0.0
#ichbinhanna,1,1,0,0,0,0,0,0.0
#ias,1,0,0,1,0,0,0,0.0
#hundesteuerbefreiung,1,1,0,0,0,0,0,0.0
#housingfirst,1,0,0,1,0,0,0,0.0
#homeschooling,1,0,0,0,0,1,0,0.0
#hochschulgesetz,1,1,0,0,0,0,0,0.0
#haltdiefressebild,1,1,0,0,0,0,0,0.0
#familie,1,0,0,1,0,0,0,0.0
#görli,1,0,0,1,0,0,0,0.0
#gutebildung,1,0,0,1,0,0,0,0.0
#grünfürfamilie,1,0,0,1,0,0,0,0.0
#grüneslicht,1,0,0,1,0,0,0,0.0
#giffey,1,1,0,0,0,0,0,0.0
#fuchs,1,1,0,0,0,0,0,0.0
#flüchtlinge,1,0,0,1,0,0,0,0.0
#flächenkonkurrenz,1,0,0,1,0,0,0,0.0
#fdp,1,1,0,0,0,0,0,0.0
#familientag,1,0,0,0,0,0,1,0.0
#familienstärken,1,0,0,1,0,0,0,0.0
#familienpolitik,1,0,0,1,0,0,0,0.0
#familieninberlin,1,0,0,1,0,0,0,0.0
#zwischenruf,1,1,0,0,0,0,0,0.0
