hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
bebauungsplan,2,0,2,0,0,0,0
was,2,1,0,0,0,0,1
video,2,0,0,1,1,0,0
altersvorsorge,2,0,0,0,0,0,2
ländlich,2,0,0,2,0,0,0
vorschreiben,2,2,0,0,0,0,0
also,2,1,0,0,1,0,0
marx,2,1,0,0,1,0,0
bekommen,2,1,0,0,1,0,0
flächenverbrauch,2,1,0,0,1,0,0
30,2,1,0,0,0,0,1
leisten,2,2,0,0,0,0,0
sicherheit,2,2,0,0,0,0,0
fläche,2,0,0,0,0,2,0
verhindern,2,1,0,0,0,0,1
bezahlbar,2,1,1,0,0,0,0
frage,2,0,1,0,0,0,1
leute,2,0,1,0,0,0,1
bezirksamtsleiter,2,2,0,0,0,0,0
scheinen,2,0,1,0,1,0,0
konsequent,2,0,0,0,2,0,0
faktum,2,0,2,0,0,0,0
ltwbw21,2,0,2,0,0,0,0
skeptisch,2,1,0,0,0,0,1
zerstören,1,1,0,0,0,0,0
polemisieren,1,0,0,0,1,0,0
satz,1,0,0,0,0,0,1
privat,1,0,0,0,0,0,1
zerstörung,1,0,0,0,1,0,0
wohnungsnot,1,0,0,1,0,0,0
zerstörerische,1,0,1,0,0,0,0
politische,1,0,0,0,0,0,1
problem,1,1,0,0,0,0,0
schauen,1,0,1,0,0,0,0
profitieren,1,1,0,0,0,0,0
politiker,1,0,0,0,0,0,1
reduzieren,1,0,0,0,0,0,1
zeigen,1,1,0,0,0,0,0
rudern,1,0,0,0,0,0,1
wunsch,1,1,0,0,0,0,0
reihenhaus,1,0,0,0,0,0,1
rechnerisch,1,0,0,0,0,0,1
rein,1,0,0,0,0,0,1
raus,1,0,0,0,0,0,1
richtig,1,0,0,0,0,0,1
riesen,1,0,0,0,0,0,1
ringen,1,0,0,0,0,0,1
wohnungspolitik,1,0,1,0,0,0,0
wählen,1,0,0,0,1,0,0
projekt,1,1,0,0,0,0,0
sache,1,1,0,0,0,0,0
rainer,1,0,0,0,0,0,1
sage,1,1,0,0,0,0,0
sanieren,1,0,0,0,0,0,1
sanierung,1,0,0,0,0,0,1
r2g,1,1,0,0,0,0,0
zahlreiche,1,0,1,0,0,0,0
wtf,1,0,0,0,0,0,1
punkten,1,0,1,0,0,0,0
zielgerichtet,1,0,0,0,1,0,0
wahres,1,1,0,0,0,0,0
plattenbausiedlung,1,0,0,0,0,0,1
mein,1,0,0,1,0,0,0
mussmanwissen,1,0,1,0,0,0,0
monokulturen,1,0,0,0,1,0,0
modern,1,0,0,0,0,0,1
mobilisieren,1,0,0,0,0,1,0
zzgl,1,1,0,0,0,0,0
mittelschicht,1,1,0,0,0,0,0
mittels,1,0,0,0,0,1,0
mit,1,1,0,0,0,0,0
mio,1,1,0,0,0,0,0
million,1,1,0,0,0,0,0
mietenwahnsinn,1,0,0,1,0,0,0
methode,1,0,0,0,1,0,0
ändern,1,0,0,0,0,0,1
meinen,1,1,0,0,0,0,0
mehrbelastung,1,1,0,0,0,0,0
plattenbau,1,1,0,0,0,0,0
maximale,1,0,0,0,1,0,0
maus,1,1,0,0,0,0,0
massiv,1,1,0,0,0,0,0
ökobilanz,1,1,0,0,0,0,0
massenhaft,1,0,0,0,0,1,0
marzahn,1,0,0,0,1,0,0
mars2021,1,1,0,0,0,0,0
ökologisch,1,1,0,0,0,0,0
mars,1,1,0,0,0,0,0
ökonom,1,0,0,0,0,0,1
lösen,1,1,0,0,0,0,0
läuft,1,1,0,0,0,0,0
luxuriös,1,0,0,0,1,0,0
ltbw21,1,1,0,0,0,0,0
mutig,1,0,0,0,1,0,0
möchtegern,1,0,0,0,0,0,1
mülleimer,1,0,0,0,1,0,0
na,1,1,0,0,0,0,0
piet,1,0,0,0,0,0,1
photovoltaikanlagen,1,0,0,0,1,0,0
persönlich,1,1,0,0,0,0,0
perfekt,1,1,0,0,0,0,0
pelletheizung,1,0,0,0,0,0,1
zugespitzt,1,1,0,0,0,0,0
passen,1,0,0,0,0,0,1
orientieren,1,0,1,0,0,0,0
one,1,0,1,0,0,0,0
ok,1,0,1,0,0,0,0
offen,1,0,1,0,0,0,0
nuhr,1,0,1,0,0,0,0
zuhause,1,0,0,0,0,0,1
normal,1,0,0,0,1,0,0
nochmal,1,0,0,0,1,0,0
niveau,1,0,1,0,0,0,0
nirgendwo,1,0,0,0,0,0,1
zur,1,0,1,0,0,0,0
neu,1,0,0,0,0,0,1
netzfund,1,0,0,0,1,0,0
nest,1,0,1,0,0,0,0
nennt,1,1,0,0,0,0,0
zwei,1,0,0,0,0,0,1
zweifelsfrei,1,0,0,0,0,0,1
natürlich,1,0,0,0,0,0,1
naja,1,1,0,0,0,0,0
nachteil,1,0,0,0,0,0,1
nachricht,1,0,1,0,0,0,0
nachdem,1,1,0,0,0,0,0
schlecht,1,1,0,0,0,0,0
sinnlos,1,0,1,0,0,0,0
schockiert,1,0,0,0,0,0,1
verbieterpolitik,1,0,0,0,0,0,1
unwahrscheinlich,1,0,0,0,0,0,1
unwählbar,1,1,0,0,0,0,0
unzählige,1,1,0,0,0,0,0
ve,1,1,0,0,0,0,0
veggie,1,0,0,0,0,0,1
verantwortung,1,1,0,0,0,0,0
weil,1,0,0,0,0,1,0
wasserglas,1,0,1,0,0,0,0
verbindlich,1,0,1,0,0,0,0
wegziehen,1,0,0,1,0,0,0
verbotsdebatte,1,0,0,0,1,0,0
weder,1,0,1,0,0,0,0
verbotsparteien,1,1,0,0,0,0,0
verbrenner,1,0,0,0,1,0,0
weiter,1,1,0,0,0,0,0
weiterhin,1,0,0,0,0,0,1
unterhaltungswert,1,0,0,0,0,0,1
unnötig,1,0,1,0,0,0,0
union,1,1,0,0,0,0,0
ungeregelte,1,0,0,0,1,0,0
weitermachen,1,0,0,0,0,0,1
unbequem,1,1,0,0,0,0,0
weltbild,1,0,0,0,0,0,1
unanständig,1,1,0,0,0,0,0
wenn,1,0,0,1,0,0,0
werfen,1,0,0,0,1,0,0
wert,1,1,0,0,0,0,0
umdenken,1,0,0,0,0,0,1
täuschen,1,0,0,0,0,0,1
tweetsaufzimiakblumeniveau,1,0,1,0,0,0,0
tweet,1,0,0,0,0,1,0
verfassungsschutz,1,0,0,0,1,0,0
verknappen,1,0,0,0,0,0,1
tt,1,0,0,0,0,0,1
vorteil,1,0,0,0,0,0,1
vor,1,1,0,0,0,0,0
vorhanden,1,0,0,0,0,0,1
vorm,1,1,0,0,0,0,0
vorschlag,1,0,0,0,0,0,1
vorsorgen,1,1,0,0,0,0,0
vorstellen,1,0,1,0,0,0,0
völlig,1,0,0,1,0,0,0
verkorksen,1,0,0,0,1,0,0
wahlkampf,1,0,0,0,0,0,1
wahlkampfhilfe,1,1,0,0,0,0,0
warum,1,0,1,0,0,0,0
wahlprogramme,1,0,0,0,0,0,1
wahlurne,1,0,0,0,1,0,0
wahnvorstellungen,1,0,0,0,1,0,0
vollkommen,1,0,0,1,0,0,0
villa,1,0,0,0,1,0,0
vielflieger,1,0,0,0,1,0,0
viel,1,0,0,0,0,0,1
vetbieten,1,1,0,0,0,0,0
verwirklichen,1,1,0,0,0,0,0
versuchen,1,1,0,0,0,0,0
verstehen,1,0,0,0,0,0,1
verschärfen,1,0,0,0,0,0,1
versagen,1,1,0,0,0,0,0
versachlichung,1,0,1,0,0,0,0
vermögenssteuer,1,1,0,0,0,0,0
vermögensbildung,1,1,0,0,0,0,0
vermieter,1,0,0,0,0,0,1
verlängerung,1,1,0,0,0,0,0
verlängern,1,1,0,0,0,0,0
verlassen,1,0,0,1,0,0,0
tvduell,1,1,0,0,0,0,0
trumps,1,0,1,0,0,0,0
schon,1,1,0,0,0,0,0
spalten,1,1,0,0,0,0,0
sonntag,1,0,0,0,1,0,0
sorgen,1,1,0,0,0,0,0
wohnraumideologie,1,0,0,0,0,0,1
soziale,1,1,0,0,0,0,0
sozialist,1,0,0,0,1,0,0
sozialpolitisch,1,1,0,0,0,0,0
spaltung,1,0,0,0,0,0,1
steigen,1,0,0,0,0,0,1
spiegel,1,0,0,0,0,0,1
staat,1,0,0,0,0,0,1
stadtbewohner,1,1,0,0,0,0,0
stadtbezirk,1,0,0,1,0,0,0
stadtrand,1,0,0,0,0,0,1
statt,1,1,0,0,0,0,0
so,1,1,0,0,0,0,0
size,1,0,1,0,0,0,0
sitzen,1,1,0,0,0,0,0
wohnträume,1,0,0,0,0,0,1
warnen,1,0,0,0,0,0,1
sinnen,1,0,0,0,1,0,0
silberhorn,1,1,0,0,0,0,0
siehe,1,0,0,0,0,0,1
selbstgeißelung,1,1,0,0,0,0,0
wohnung,1,0,0,1,0,0,0
selben,1,0,0,0,1,0,0
sehe,1,0,0,0,0,0,1
wohnungsbaupolitik,1,0,0,0,0,0,1
schöngeist,1,0,0,0,0,0,1
schwächste,1,0,0,0,1,0,0
schwarz,1,0,0,0,0,0,1
schrittweise,1,1,0,0,0,0,0
stehen,1,0,1,0,0,0,0
wohnideal,1,0,0,0,0,0,1
triumph,1,0,0,0,0,0,1
text,1,0,0,0,0,0,1
woche,1,0,0,1,0,0,0
technisch,1,0,0,0,0,1,0
teil,1,1,0,0,0,0,0
teilen,1,1,0,0,0,0,0
tempo,1,0,0,0,0,0,1
wirtschaftlich,1,1,0,0,0,0,0
windkraftanlagen,1,0,0,0,1,0,0
wohngebiet,1,0,1,0,0,0,0
thread,1,0,0,0,0,0,1
tj,1,0,0,0,0,0,1
to,1,1,0,0,0,0,0
townhouse,1,0,0,0,0,0,1
traumhaus,1,0,0,0,0,0,1
treffen,1,0,0,0,1,0,0
wochenend,1,1,0,0,0,0,0
wohlstandsversprechens,1,0,0,0,0,0,1
technik,1,0,0,0,0,0,1
tatsächlich,1,0,0,0,1,0,0
tat,1,0,0,0,0,0,1
symbolpolitik,1,1,0,0,0,0,0
symbol,1,0,0,0,0,0,1
suv,1,0,0,0,1,0,0
super,1,1,0,0,0,0,0
stören,1,0,0,0,0,0,1
sturm,1,0,1,0,0,0,0
straße,1,1,0,0,0,0,0
lohnen,1,0,0,0,0,0,1
stil,1,0,0,0,0,0,1
steuersatz,1,1,0,0,0,0,0
steuerlich,1,0,0,1,0,0,0
steuer,1,0,0,0,1,0,0
stimmen,1,0,0,0,1,0,0
klimaschädliche,1,1,0,0,0,0,0
linkskoalition,1,1,0,0,0,0,0
causa,1,0,0,0,0,0,1
boykottieren,1,1,0,0,0,0,0
braun,1,0,0,0,0,0,1
bravo,1,1,0,0,0,0,0
breiten,1,1,0,0,0,0,0
bundesweit,1,1,0,0,0,0,0
böse,1,0,0,0,0,0,1
bürgerlich,1,0,0,0,1,0,0
christdemokraten,1,1,0,0,0,0,0
emotionale,1,0,1,0,0,0,0
co,1,1,0,0,0,0,0
co2,1,1,0,0,0,0,0
comeback,1,0,0,0,0,0,1
csu,1,0,0,0,0,0,1
dabei,1,1,0,0,0,0,0
daher,1,1,0,0,0,0,0
dar,1,0,1,0,0,0,0
bonn,1,0,1,0,0,0,0
blicken,1,0,1,0,0,0,0
bleiben,1,0,0,0,1,0,0
bitteschön,1,0,0,0,0,0,1
beobachten,1,0,0,0,1,0,0
bequemen,1,1,0,0,0,0,0
bereich,1,0,1,0,0,0,0
berufspendler,1,1,0,0,0,0,0
besserverdienenden,1,0,0,0,0,0,1
bestehend,1,0,0,0,0,0,1
betreiben,1,1,0,0,0,0,0
bevormundend,1,1,0,0,0,0,0
bewegen,1,0,1,0,0,0,0
bewohnen,1,0,0,0,0,0,1
bezahlbare,1,0,0,1,0,0,0
beziehen,1,0,0,0,0,0,1
bildung,1,0,0,0,1,0,0
bisschen,1,1,0,0,0,0,0
bitte,1,1,0,0,0,0,0
day,1,0,0,0,0,0,1
dazu,1,1,0,0,0,0,0
definitiv,1,0,0,0,0,0,1
echauffiert,1,1,0,0,0,0,0
egal,1,0,0,0,0,0,1
ehe,1,0,0,0,1,0,0
ei,1,0,1,0,0,0,0
eigentlich,1,0,1,0,0,0,0
eigentumsbildung,1,1,0,0,0,0,0
eigentumswohnung,1,0,0,0,0,0,1
eigentümer,1,1,0,0,0,0,0
eigentümernation,1,0,0,0,0,0,1
einfamilienhausgebiete,1,1,0,0,0,0,0
einigen,1,0,0,0,1,0,0
einkommen,1,1,0,0,0,0,0
eins,1,0,0,0,0,0,1
einwanderung,1,0,0,0,1,0,0
einzig,1,1,0,0,0,0,0
eisenmann,1,1,0,0,0,0,0
effizienz,1,0,0,0,0,0,1
ebnen,1,0,0,0,0,0,1
demnach,1,0,0,0,0,0,1
dürfen,1,0,0,0,0,0,1
demokratie,1,1,0,0,0,0,0
denn,1,1,0,0,0,0,0
der,1,0,0,0,0,0,1
desaströsen,1,0,0,0,1,0,0
deutsch,1,0,0,0,1,0,0
dienen,1,1,0,0,0,0,0
diese,1,1,0,0,0,0,0
diesel,1,0,0,0,1,0,0
differenziert,1,0,1,0,0,0,0
diskutieren,1,0,0,0,0,0,1
doppelmoral,1,0,0,0,0,0,1
dran,1,1,0,0,0,0,0
dringen,1,0,1,0,0,0,0
drohen,1,1,0,0,0,0,0
durchboxen,1,1,0,0,0,0,0
bemerkenswert,1,0,0,0,1,0,0
belieben,1,0,0,0,0,0,1
belasten,1,1,0,0,0,0,0
adé,1,0,0,0,0,0,1
akzeptieren,1,1,0,0,0,0,0
albtraum,1,0,0,0,0,0,1
all,1,0,1,0,0,0,0
altbestände,1,0,0,0,0,0,1
alternative,1,0,1,0,0,0,0
an,1,1,0,0,0,0,0
ander,1,0,0,1,0,0,0
andernfalls,1,0,0,0,0,0,1
angriff,1,0,0,0,0,0,1
anlass,1,0,0,0,1,0,0
anlegen,1,0,0,1,0,0,0
anstatt,1,1,0,0,0,0,0
anstieg,1,1,0,0,0,0,0
antwort,1,0,0,0,0,0,1
apartments,1,0,0,0,1,0,0
afd,1,0,0,0,1,0,0
adeln,1,0,1,0,0,0,0
arbeitsplatz,1,0,0,0,1,0,0
achtung,1,0,1,0,0,0,0
2013,1,0,0,0,0,0,1
25,1,1,0,0,0,0,0
300,1,1,0,0,0,0,0
325,1,1,0,0,0,0,0
45,1,0,0,0,0,0,1
60,1,1,0,0,0,0,0
63,1,1,0,0,0,0,0
80,1,1,0,0,0,0,0
80ern,1,0,1,0,0,0,0
90ern,1,0,1,0,0,0,0
abfuhr,1,1,0,0,0,0,0
abgleichen,1,0,1,0,0,0,0
abschaffung,1,0,0,0,1,0,0
abschnitt,1,0,1,0,0,0,0
absurd,1,0,0,0,0,0,1
