hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#baerbock,2,1,0,0,0,0,1
#sdgs,1,0,1,0,0,0,0
#soldaten,1,1,0,0,0,0,0
#sitzungswoche,1,1,0,0,0,0,0
#selbsttests,1,0,0,0,0,0,1
#selbstständige,1,0,0,0,0,0,1
#selbstfesselung,1,0,0,0,0,0,1
#seehofer,1,0,0,0,0,0,1
#barrierefreiheit,1,0,0,1,0,0,0
#sozialesbürgergeld,1,0,0,0,0,1,0
#schulden,1,0,0,0,0,0,1
#barrierefreiheitsgesetz,1,0,0,1,0,0,0
#schnelltests,1,0,0,0,0,0,1
#schnee,1,0,0,0,1,0,0
#bereitfürmehr,1,1,0,0,0,0,0
#scheinselbständigkeit,1,0,0,0,0,0,1
#souveränität,1,1,0,0,0,0,0
#diversität,1,0,1,0,0,0,0
#sanktionen,1,0,0,1,0,0,0
#austin,1,1,0,0,0,0,0
#steuern,1,0,0,0,0,0,1
#steuerhinterziehung,1,0,0,0,0,0,1
#steuergeldverschwendung,1,0,0,0,1,0,0
#steuererhöhungen,1,0,0,0,0,0,1
#steuer,1,0,0,0,0,1,0
#sternchen,1,0,0,0,0,0,1
#stayonboard,1,1,0,0,0,0,0
#babalhawa,1,0,0,0,0,0,1
#startups,1,0,1,0,0,0,0
#außenpolitik,1,1,0,0,0,0,0
#staatsversagen,1,0,0,0,0,0,1
#staat,1,1,0,0,0,0,0
#sprind,1,0,1,0,0,0,0
#b117,1,0,0,0,0,1,0
#sarkasmus,1,0,0,0,1,0,0
#berufung,1,0,0,1,0,0,0
#stufenplan,1,0,0,0,0,0,1
#biontech,1,0,0,0,0,0,1
#pardonassange,1,0,0,1,0,0,0
#paragrafengetrüpp,1,0,0,0,0,0,1
#bidenharrisinauguration,1,1,0,0,0,0,0
#bildungschaos,1,0,0,0,0,0,1
#osterruhe,1,0,0,0,0,0,1
#bildungskrise,1,0,0,0,0,0,1
#opengovernment,1,0,1,0,0,0,0
#pflege,1,0,0,0,0,0,1
#bolivien,1,0,0,1,0,0,0
#openaccess,1,0,0,1,0,0,0
#oneintwoout,1,0,0,0,0,0,1
#olafscholz,1,0,1,0,0,0,0
#oer,1,0,0,1,0,0,0
#obama,1,0,0,1,0,0,0
#parisagreement,1,1,0,0,0,0,0
#pflegekräfte,1,0,0,0,0,0,1
#rentemit68,1,0,0,0,1,0,0
#bevölkerungsschutz,1,1,0,0,0,0,0
#registermodernisierung,1,0,1,0,0,0,0
#regierungsversagen,1,0,0,0,0,0,1
#regierungserklärung,1,0,0,0,0,0,1
#rechnungshof,1,0,0,0,1,0,0
#rassismus,1,0,0,0,1,0,0
#ransomeware,1,0,1,0,0,0,0
#präsidentschaftswahlen,1,0,0,1,0,0,0
#pfleger,1,0,0,0,0,0,1
#pritzwalk,1,1,0,0,0,0,0
#politikwechsel,1,0,0,1,0,0,0
#politik,1,1,0,0,0,0,0
#planungsrecht,1,1,0,0,0,0,0
#planungsbeschleunigung,1,0,1,0,0,0,0
#pflegerinnen,1,0,0,0,0,0,1
#stromsteuer,1,0,0,0,0,0,1
#syrien,1,0,0,0,0,0,1
#super,1,0,0,0,0,0,1
#wahldebatte,1,1,0,0,0,0,0
#wertschätzung,1,0,0,0,0,0,1
#aha,1,0,0,1,0,0,0
#wasserstoff,1,0,0,0,0,0,1
#wahrheit,1,0,0,0,0,0,1
#wahlprogramm,1,0,1,0,0,0,0
#wahlkampf,1,0,0,0,0,0,1
#wahlcheck,1,0,1,0,0,0,0
#wettbewerbsfähigkeit,1,0,0,0,0,0,1
#vonovia,1,0,0,0,0,0,1
#almagro,1,0,0,1,0,0,0
#vielfaltgestalten,1,0,1,0,0,0,0
#verwaltungsdschungel,1,0,0,0,0,0,1
#altenburgerland,1,0,0,0,1,0,0
#versprecher,1,0,0,0,0,1,0
#wettbewerb,1,1,0,0,0,0,0
#whistleblower,1,0,1,0,0,0,0
#vermieter,1,1,0,0,0,0,0
#wohlstand,1,0,0,0,0,0,1
#zukunftspakt,1,0,1,0,0,0,0
#abstandsregelungen,1,0,1,0,0,0,0
#zivilgesellschaft,1,0,1,0,0,0,0
#yellen,1,0,1,0,0,0,0
#wohnungsbau,1,0,0,0,0,0,1
#wohnen,1,1,0,0,0,0,0
#wk194,1,0,0,0,1,0,0
#afghanishtan,1,0,0,1,0,0,0
#wissenschaft,1,0,1,0,0,0,0
#wirtschaftsgipfel,1,0,0,0,0,0,1
#afdimbundestag,1,0,0,0,1,0,0
#wirholendasdirektmandat,1,0,0,0,1,0,0
#afganisthan,1,0,0,1,0,0,0
#wiederaufbau,1,1,0,0,0,0,0
#versorgungssicherheit,1,0,0,0,0,0,1
#verlustrücktrag,1,0,0,0,0,0,1
#nurdieafd,1,0,0,0,1,0,0
#tests,1,0,0,1,0,0,0
#assangebackgrounder,1,0,0,1,0,0,0
#transparenzregeln,1,0,0,1,0,0,0
#transparenzgesetz,1,0,0,1,0,0,0
#transparenz,1,0,0,1,0,0,0
#tourismus,1,0,0,0,0,0,1
#aufstieg,1,0,0,0,0,0,1
#testgate,1,0,0,0,0,0,1
#arauz,1,0,0,1,0,0,0
#testen,1,1,0,0,0,0,0
#augustusintelligence,1,0,1,0,0,0,0
#techtaskforce,1,0,1,0,0,0,0
#technologie,1,0,0,0,0,0,1
#taliban,1,0,0,0,0,1,0
#tagderarbeit,1,0,0,0,0,0,1
#tripswaiver,1,0,0,1,0,0,0
#ttdsg,1,0,0,1,0,0,0
#verlustruecktrag,1,0,0,0,0,0,1
#amtszeitbegrenzung,1,0,0,0,0,0,1
#amazon,1,0,0,0,0,0,1
#verkehrsausschuss,1,0,0,0,0,0,1
#verkehr,1,0,0,0,0,0,1
#verfassungsbeschwerde,1,0,0,0,0,0,1
#verbandsklagerecht,1,0,1,0,0,0,0
#verbandsklage,1,0,1,0,0,0,0
#angst,1,1,0,0,0,0,0
#ukraine,1,0,0,0,0,1,0
#ansarollah,1,0,0,1,0,0,0
#unsc,1,0,0,0,0,0,1
#anwaltstag2021,1,1,0,0,0,0,0
#ungleichheit,1,0,0,0,0,0,1
#uncut,1,0,0,0,0,0,1
#umwelt,1,0,1,0,0,0,0
#oas,1,0,0,1,0,0,0
#novemberhilfe,1,0,0,0,0,0,1
#bonn,1,0,0,0,0,0,1
#hartziv,1,0,0,0,0,0,1
#hinweisgeberrl,1,0,1,0,0,0,0
#hightech,1,0,1,0,0,0,0
#deutschewohnen,1,0,0,0,0,0,1
#heilmann,1,0,0,1,0,0,0
#hebammentag,1,0,0,0,0,0,1
#hauptversammlung,1,1,0,0,0,0,0
#deutschlandabernormal,1,0,0,0,1,0,0
#deu,1,1,0,0,0,0,0
#diegruenen,1,0,0,0,0,0,1
#grünedatenpolitik,1,0,1,0,0,0,0
#gründer,1,0,0,0,0,0,1
#grün,1,0,1,0,0,0,0
#grundsicherung,1,0,0,0,0,0,1
#grr,1,1,0,0,0,0,0
#hochwasserkatastrophe,1,1,0,0,0,0,0
#hongkong,1,0,0,0,0,0,1
#greiz,1,0,0,0,1,0,0
#csupt21,1,1,0,0,0,0,0
#inklusion,1,0,0,1,0,0,0
#co2preis,1,0,1,0,0,0,0
#infektionsschutzgesetz,1,1,0,0,0,0,0
#indoguration,1,1,0,0,0,0,0
#coronagipfel,1,0,0,0,1,0,0
#coronakrise,1,0,0,0,0,0,1
#impfkampagne,1,0,0,0,0,0,1
#huch,1,1,0,0,0,0,0
#impfgipfel,1,0,0,0,0,0,1
#daten,1,0,1,0,0,0,0
#impfchaos,1,0,0,0,0,0,1
#idlib,1,0,0,0,0,0,1
#huthi,1,0,0,1,0,0,0
#hummeln,1,1,0,0,0,0,0
#dierichtigenfragen,1,0,0,0,0,0,1
#gera,1,0,0,0,1,0,0
#innovationsagentur,1,0,1,0,0,0,0
#ehealth,1,0,0,0,0,1,0
#entlastung,1,0,0,0,0,0,1
#energiewende,1,0,1,0,0,0,0
#elterngeld,1,1,0,0,0,0,0
#einlandzweisysteme,1,0,0,0,0,0,1
#digitalpolitik,1,0,0,1,0,0,0
#eidg,1,0,1,0,0,0,0
#digitalsierung,1,0,0,0,0,0,1
#erneuerbarenenergien,1,0,1,0,0,0,0
#efigutachten2021,1,0,1,0,0,0,0
#dinnova,1,0,1,0,0,0,0
#ecuador,1,0,0,1,0,0,0
#döbeln,1,0,0,0,0,0,1
#dropthecharges,1,0,0,1,0,0,0
#doppelbesteuerung,1,0,0,0,0,0,1
#erneuerbareenergien,1,0,1,0,0,0,0
#eurecht,1,0,1,0,0,0,0
#gendern,1,0,0,0,0,0,1
#flüchtlinge,1,0,0,1,0,0,0
#gastronomie,1,0,0,0,0,0,1
#digitalausschuss,1,0,0,1,0,0,0
#freihandelsabkommen,1,1,0,0,0,0,0
#freiendemokraten,1,0,0,0,0,0,1
#freehongkong,1,0,0,0,0,0,1
#digitale,1,0,0,0,0,1,0
#feuerwehrleute,1,0,0,1,0,0,0
#europäischeki,1,0,1,0,0,0,0
#digitalkompetenz,1,0,1,0,0,0,0
#digitalkultur,1,0,1,0,0,0,0
#faz,1,0,0,0,0,0,1
#familiennachzug,1,0,0,1,0,0,0
#expats,1,0,0,0,0,0,1
#evakuierung,1,0,0,0,0,0,1
#innovationen,1,0,0,0,0,0,1
#innovationscampussen,1,0,1,0,0,0,0
#diw,1,0,0,0,0,0,1
#mieter,1,1,0,0,0,0,0
#mittelständler,1,0,0,0,0,1,0
#breg,1,0,0,1,0,0,0
#mitscholzindiekrise,1,0,1,0,0,0,0
#missionsorientierung,1,0,1,0,0,0,0
#breitband,1,0,1,0,0,0,0
#migrantenquote,1,0,0,0,1,0,0
#buerokratieentlastungsgesetz,1,0,0,0,0,0,1
#morales,1,0,0,1,0,0,0
#bundeswehr,1,0,0,0,0,1,0
#mehrwertsteuer,1,0,0,0,0,0,1
#maut,1,0,0,0,0,0,1
#maskenaffaire,1,0,1,0,0,0,0
#marsalek,1,0,0,1,0,0,0
#mannheim,1,0,1,0,0,0,0
#modernisierungsjahrzehnt,1,1,0,0,0,0,0
#moreno,1,0,0,1,0,0,0
#bverfg,1,0,1,0,0,0,0
#niederlande,1,0,0,0,0,0,1
#normenkontrollrat,1,0,0,0,0,0,1
#nordstream2,1,0,0,1,0,0,0
#nordstream,1,0,0,1,0,0,0
#noafd,1,0,0,0,0,1,0
#niegabesmehrzutun,1,0,0,0,0,0,1
#niedersachsen,1,0,1,0,0,0,0
#neustartwirtschaft,1,1,0,0,0,0,0
#muetend,1,0,0,1,0,0,0
#bpk,1,0,0,1,0,0,0
#neuinfektionen,1,0,0,1,0,0,0
#netzausbau,1,1,0,0,0,0,0
#brandner,1,0,0,0,1,0,0
#nachhaltigkeit,1,1,0,0,0,0,0
#mut,1,0,0,0,0,0,1
#manchesgehtbessemithumor,1,0,0,0,0,0,1
#lwv,1,0,0,0,0,0,1
#insektenschutzgesetz,1,0,0,0,1,0,0
#jobcentern,1,0,0,0,0,0,1
#klimaabkommen,1,0,0,0,0,1,0
#cducsu,1,0,1,0,0,0,0
#klartext,1,1,0,0,0,0,0
#ki,1,0,0,0,0,0,1
#kabul,1,0,0,1,0,0,0
#julianassange,1,0,0,1,0,0,0
#jobcenter,1,0,0,0,0,0,1
#cdigitallyunited,1,1,0,0,0,0,0
#cdupt21,1,1,0,0,0,0,0
#jensspahn,1,0,0,0,0,1,0
#jemen,1,0,0,1,0,0,0
#jahreswirtschaftsbericht,1,1,0,0,0,0,0
#internet,1,0,1,0,0,0,0
#integrationsgipfel,1,0,0,1,0,0,0
#klimakrise,1,0,1,0,0,0,0
#ccp,1,0,0,0,0,0,1
#lukaschenko,1,0,0,1,0,0,0
#liquidität,1,0,0,0,0,0,1
#luftbrücke,1,0,0,1,0,0,0
#luftbrueckenachkabul,1,0,0,1,0,0,0
#lockdownverlaengerung,1,0,0,0,0,0,1
#lockdown2021,1,0,0,0,1,0,0
#5mai,1,0,0,1,0,0,0
#lkr,1,0,0,0,1,0,0
#lindner,1,0,0,0,0,0,1
#kolesnikowa,1,0,0,1,0,0,0
#bürgeramt,1,0,0,1,0,0,0
#lgbti,1,0,0,0,0,1,0
#bürgerämter,1,1,0,0,0,0,0
#landwirtschaft,1,0,0,0,1,0,0
#landwirte,1,0,0,0,1,0,0
#landesregierung,1,0,0,0,0,0,1
#zukunftstechnologie,1,0,0,0,0,0,1
