hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#wuerzburg,2,0,0,1,1,0,0
#kretschmann,2,0,0,0,0,0,2
#atomwaffenverbieten,2,0,0,2,0,0,0
#covidー19,2,1,0,0,0,1,0
#b2002,2,0,1,1,0,0,0
#karfreitagsgefecht,2,1,0,0,0,0,1
#china,2,0,1,0,0,1,0
#terroranschlag,2,0,0,0,1,0,1
#rechtsextremismus,2,0,1,0,0,1,0
#cdurausausderregierung,2,0,0,2,0,0,0
#merkel,2,0,0,1,1,0,0
#toleranz,2,1,0,0,0,0,1
#triell,2,0,1,0,0,0,1
#trump,2,0,0,0,1,0,1
#hass,2,1,0,0,0,0,1
#biden,2,0,0,2,0,0,0
#hongkong,2,0,1,0,0,1,0
#union,2,0,1,1,0,0,0
#gegenrassismus,2,1,1,0,0,0,0
#btw21,2,0,0,1,0,0,1
#utoeya,2,0,0,1,0,1,0
#roma,2,0,0,1,0,1,0
#karl,2,0,0,2,0,0,0
#karfreitag,2,1,0,0,0,0,1
#kooperationsgebot,2,0,1,0,0,0,1
#hebner,2,0,0,0,2,0,0
#steinmeier,2,0,0,0,1,0,1
#porajmos,2,0,0,1,0,1,0
#ouryjalloh,2,0,0,2,0,0,0
#nsu,2,0,2,0,0,0,0
#hiroshima,2,0,0,2,0,0,0
#tatort,2,0,0,1,0,0,1
#coronakrise,2,0,1,0,1,0,0
#coronagedenken,2,2,0,0,0,0,0
#heuchelei,2,0,0,0,1,1,0
#habeck,2,1,1,0,0,0,0
#tagdessieges,2,0,0,2,0,0,0
#scheuer,2,0,1,1,0,0,0
#patriot,1,0,0,0,0,0,1
#osterlockdown,1,0,0,0,0,1,0
#nurdann,1,0,1,0,0,0,0
#nurderofc,1,1,0,0,0,0,0
#nrw,1,0,0,1,0,0,0
#norwegen,1,0,0,0,0,1,0
#10yearsutoya,1,0,0,0,0,1,0
#niewiederkrieg,1,0,0,1,0,0,0
#mpk,1,0,0,0,0,0,1
#minijobs,1,0,0,0,0,0,1
#migrationspolitik,1,0,0,1,0,0,0
#mietendeckel,1,0,0,1,0,0,0
#merz,1,0,0,1,0,0,0
#menschlichkeit,1,0,0,0,0,1,0
#menschen,1,0,0,1,0,0,0
#memoria,1,1,0,0,0,0,0
#meinestimmegegenhass,1,0,1,0,0,0,0
#mehrplatzfürsrad,1,0,1,0,0,0,0
#mehralszahlen,1,0,1,0,0,0,0
#mehmetkubasık,1,0,1,0,0,0,0
#matthiaserzberger,1,1,0,0,0,0,0
#manager,1,0,0,0,0,0,1
#mainz,1,0,1,0,0,0,0
#mahe,1,0,0,1,0,0,0
#luxemburg,1,0,0,1,0,0,0
#longcovid,1,0,0,0,0,0,1
#lockerungen,1,0,0,0,0,0,1
#lldemo,1,0,0,1,0,0,0
#ministerpräsidentenkonferenz,1,0,0,0,0,0,1
#muenchen,1,0,0,1,0,0,0
#niemehrcdu,1,0,0,1,0,0,0
#muharrem,1,0,0,1,0,0,0
#niemalswieder,1,0,0,1,0,0,0
#niederauerbachkaserne,1,0,0,0,0,1,0
#nicokovic,1,0,1,0,0,0,0
#neveragain,1,1,0,0,0,0,0
#neuruppin,1,1,0,0,0,0,0
#neumärker,1,0,1,0,0,0,0
#neukölln,1,0,1,0,0,0,0
#neukoelln,1,0,1,0,0,0,0
#neueschule,1,0,0,1,0,0,0
#netanjahu,1,0,0,0,1,0,0
#neonazi,1,0,0,1,0,0,0
#nena,1,0,0,0,1,0,0
#nazisraus,1,0,0,1,0,0,0
#nato,1,0,0,1,0,0,0
#nagasaki,1,0,0,1,0,0,0
#nachtsitzungsverbot,1,0,0,0,0,1,0
#nachhilfe,1,0,1,0,0,0,0
#mutationen,1,0,0,1,0,0,0
#musk,1,0,1,0,0,0,0
#perfektelösung,1,0,0,0,0,1,0
#schulen,1,0,1,0,0,0,0
#planwirtschaft,1,0,0,0,0,0,1
#verantwortung,1,0,0,0,0,0,1
#wangen,1,0,1,0,0,0,0
#wanderwitz,1,0,0,0,1,0,0
#wahlkampf,1,0,0,0,1,0,0
#volksaufstandes,1,1,0,0,0,0,0
#volksaufstand,1,1,0,0,0,0,0
#verwaltungsprozesse,1,1,0,0,0,0,0
#vernichtungslager,1,0,0,1,0,0,0
#vermögenssteuer,1,1,0,0,0,0,0
#verbotsverfahren,1,0,0,1,0,0,0
#verbote,1,0,0,0,0,0,1
#vatertag,1,1,0,0,0,0,0
#wasserstoff,1,0,0,0,0,0,1
#uokg,1,1,0,0,0,0,0
#uk,1,0,0,1,0,0,0
#tucisei,1,1,0,0,0,0,0
#trumpbanned,1,0,0,0,0,0,1
#todeszone,1,0,0,0,0,1,0
#tesla,1,0,1,0,0,0,0
#terror,1,0,0,0,0,0,1
#tempusfugit,1,1,0,0,0,0,0
#tempo,1,1,0,0,0,0,0
#teamantifa,1,0,0,1,0,0,0
#warburg,1,0,0,0,1,0,0
#weimar,1,0,0,1,0,0,0
#plenum,1,0,0,0,0,1,0
#wirsindviele,1,0,0,1,0,0,0
#zweibrücken,1,0,0,0,0,1,0
#zusammenhalt,1,0,0,0,0,1,0
#zerocovid,1,0,0,1,0,0,0
#zdm,1,0,1,0,0,0,0
#youtube,1,0,0,1,0,0,0
#wuerzburgtrauert,1,0,0,0,1,0,0
#wue2506,1,0,0,0,1,0,0
#wue0207,1,0,0,0,1,0,0
#wtc,1,0,0,0,0,1,0
#wirtschaftswissenschaftler,1,1,0,0,0,0,0
#wirgedenken,1,0,1,0,0,0,0
#weisserose,1,0,0,0,1,0,0
#wirecard,1,0,0,0,1,0,0
#widerstand,1,1,0,0,0,0,0
#wetterextreme,1,0,1,0,0,0,0
#weremeber,1,0,0,1,0,0,0
#werember,1,0,0,1,0,0,0
#weltkrieg,1,0,1,0,0,0,0
#weltfahrradtag,1,0,1,0,0,0,0
#welt,1,0,0,1,0,0,0
#weißerose,1,0,1,0,0,0,0
#weiterimmerweiter,1,0,0,0,0,1,0
#tagdesgrundgesetzes,1,1,0,0,0,0,0
#söder,1,0,1,0,0,0,0
#stufenplan,1,0,0,0,0,0,1
#radwege,1,0,1,0,0,0,0
#sacharow,1,0,0,0,0,0,1
#saarland,1,1,0,0,0,0,0
#räterepublik,1,0,0,1,0,0,0
#rslxmbrg,1,0,0,1,0,0,0
#roettgen,1,0,0,1,0,0,0
#rickmers,1,0,0,0,1,0,0
#regierung,1,0,0,1,0,0,0
#regensburg,1,0,0,1,0,0,0
#rechtenterror,1,0,0,1,0,0,0
#rassismustoetet,1,0,0,1,0,0,0
#r2g,1,0,0,1,0,0,0
#strategie,1,0,0,0,0,0,1
#querdenken,1,0,0,0,1,0,0
#qualität,1,1,0,0,0,0,0
#pv,1,0,0,0,0,1,0
#pro7,1,0,0,0,1,0,0
#potus,1,0,0,0,0,0,1
#polizeiskandal,1,0,0,1,0,0,0
#polizeigewalt,1,0,0,1,0,0,0
#polizei,1,0,0,1,0,0,0
#polen,1,0,1,0,0,0,0
#podcast,1,0,0,1,0,0,0
#sachverständigenrat,1,1,0,0,0,0,0
#satelliteninternet,1,0,1,0,0,0,0
#saytherenames,1,0,0,1,0,0,0
#schneestrategie,1,0,1,0,0,0,0
#stopracism,1,0,0,1,0,0,0
#steuernsparen,1,0,0,1,0,0,0
#steffi,1,0,0,0,1,0,0
#stauffenberg,1,0,0,0,0,1,0
#stalinismus,1,0,0,0,0,0,1
#spd,1,0,0,1,0,0,0
#spahn,1,0,0,0,1,0,0
#sozialismus,1,0,0,0,1,0,0
#sophiescholl100,1,0,0,0,1,0,0
#solingen,1,0,0,1,0,0,0
#solidaritätmitderhdp,1,0,0,1,0,0,0
#soldatinnen,1,1,0,0,0,0,0
#soldaten,1,1,0,0,0,0,0
#solar,1,0,0,0,0,1,0
#sintiundroma,1,0,0,1,0,0,0
#shoah,1,0,0,0,0,0,1
#sge,1,0,1,0,0,0,0
#servicetweet,1,1,0,0,0,0,0
#selbstbestimmung,1,0,0,1,0,0,0
#schulmiliarde,1,0,1,0,0,0,0
#litauen,1,0,1,0,0,0,0
#lkr,1,0,0,0,1,0,0
#keinvergesen,1,0,1,0,0,0,0
#linkelvv,1,0,0,1,0,0,0
#christihimmelfahrt,1,1,0,0,0,0,0
#cumex,1,0,0,0,1,0,0
#covid_19,1,0,0,0,0,0,1
#covid19de,1,0,0,1,0,0,0
#covid,1,0,1,0,0,0,0
#coronavirusde,1,1,0,0,0,0,0
#coronavirus,1,0,0,0,0,0,1
#coronahilfen,1,1,0,0,0,0,0
#coronagedenktag,1,1,0,0,0,0,0
#coronabonus,1,1,0,0,0,0,0
#clinton,1,0,0,1,0,0,0
#christophprobst,1,0,1,0,0,0,0
#christiane,1,0,0,0,1,0,0
#danbrown,1,0,0,0,1,0,0
#chowhangtung,1,0,1,0,0,0,0
#charlotteknobloch,1,0,1,0,0,0,0
#championsleague,1,0,1,0,0,0,0
#cgn,1,0,0,0,0,0,1
#cduvorsitz,1,0,0,1,0,0,0
#cdupt21,1,0,0,1,0,0,0
#cdukorruption,1,0,0,1,0,0,0
#cbam,1,1,0,0,0,0,0
#candycrush,1,0,1,0,0,0,0
#bücherverbrennung,1,0,0,1,0,0,0
#bureg,1,0,0,1,0,0,0
#cybersicherheit,1,0,0,0,0,0,1
#dank,1,1,0,0,0,0,0
#bundestagspräsident,1,0,0,1,0,0,0
#einfamilienhaus,1,0,1,0,0,0,0
#femizid,1,0,1,0,0,0,0
#fdp,1,0,0,0,0,0,1
#fcbbvb,1,0,0,0,0,1,0
#familyday,1,0,0,0,1,0,0
#fairänderungistmöglich,1,0,0,0,0,1,0
#estherbejarano,1,0,0,1,0,0,0
#esther,1,0,0,1,0,0,0
#erinnerungskultur,1,1,0,0,0,0,0
#erinnern,1,0,0,1,0,0,0
#erdogan,1,0,1,0,0,0,0
#eintracht,1,0,1,0,0,0,0
#ehrenmord,1,0,1,0,0,0,0
#dankeanna,1,1,0,0,0,0,0
#eeg,1,0,0,0,0,1,0
#ee,1,0,0,0,0,0,1
#econtwitter,1,0,0,0,0,0,1
#drogenpolitik,1,0,0,1,0,0,0
#dreifachkatastrophe,1,0,0,0,0,1,0
#digitalsierung,1,0,0,0,0,0,1
#digitalisierung,1,1,0,0,0,0,0
#digitaleinfrastruktur,1,0,1,0,0,0,0
#dienstwohnungen,1,0,0,0,0,1,0
#deutschebahn,1,0,1,0,0,0,0
#dessau,1,0,0,1,0,0,0
#burakbektaş,1,0,1,0,0,0,0
#bundestage,1,0,0,1,0,0,0
#fightracism,1,0,1,0,0,0,0
#achtermai,1,0,0,1,0,0,0
#anteilnahme,1,0,0,0,0,0,1
#annewill,1,0,1,0,0,0,0
#anerkennung,1,1,0,0,0,0,0
#altmark,1,0,0,0,0,0,1
#aleviten,1,0,0,1,0,0,0
#afdimbundestag,1,0,0,0,1,0,0
#afdexit,1,0,0,1,0,0,0
#afdbayern,1,0,0,0,1,0,0
#aerzte,1,0,0,1,0,0,0
#adler,1,0,1,0,0,0,0
#adihütter,1,0,1,0,0,0,0
#abrüstung,1,0,0,1,0,0,0
#antikriegstag,1,1,0,0,0,0,0
#abbiegeassistenten,1,0,1,0,0,0,0
#aa,1,0,0,1,0,0,0
#911anniversary,1,0,0,0,1,0,0
#219amussweg,1,0,0,1,0,0,0
#218mussweg,1,0,0,1,0,0,0
#19februar,1,1,0,0,0,0,0
#17juni1953,1,0,0,0,1,0,0
#1700jüdischesleben,1,0,1,0,0,0,0
#13februar,1,0,0,0,1,0,0
#13feb,1,0,0,1,0,0,0
#11september2001,1,0,1,0,0,0,0
#antifaschismus,1,0,1,0,0,0,0
#atomenergie,1,0,0,0,0,1,0
#bundespräsident,1,1,0,0,0,0,0
#berlinermauer,1,0,0,0,0,1,0
#bundeskanzlerin,1,1,0,0,0,0,0
#buchenwald,1,0,0,1,0,0,0
#brüssel,1,1,0,0,0,0,0
#brueckenlockdown,1,0,0,1,0,0,0
#breivik,1,0,0,1,0,0,0
#breitscheidplatz,1,0,0,0,0,0,1
#brandenburgerin,1,0,0,0,0,0,1
#birkenau,1,0,0,1,0,0,0
#bildungsschutzschirm,1,0,1,0,0,0,0
#bildungsaufbruch,1,0,1,0,0,0,0
#beziehungsweise,1,1,0,0,0,0,0
#bergenbelsen,1,0,1,0,0,0,0
#atomwaffen,1,0,0,1,0,0,0
#bergamo,1,1,0,0,0,0,0
#belarus,1,0,1,0,0,0,0
#bejarano,1,0,0,1,0,0,0
#behindertenpolitik,1,0,0,1,0,0,0
#bebelplatz,1,0,0,1,0,0,0
#bautzen,1,0,0,1,0,0,0
#bahntagebuch,1,0,1,0,0,0,0
#bahn,1,0,1,0,0,0,0
#ausgrenzung,1,1,0,0,0,0,0
#aufbaufond,1,0,0,0,1,0,0
#aufarbeitung,1,0,0,0,0,1,0
#fiberforfuture,1,0,1,0,0,0,0
#flughafen,1,0,0,0,0,0,1
#liminski,1,0,0,0,1,0,0
#jüdischesleben,1,1,0,0,0,0,0
#kiel,1,0,0,1,0,0,0
#kerbela,1,0,0,1,0,0,0
#11september,1,0,0,0,0,1,0
#keinschlussstrich,1,0,0,1,0,0,0
#keineinzelfall,1,0,0,1,0,0,0
#katholische,1,0,0,0,1,0,0
#kassel,1,0,0,1,0,0,0
#karry,1,0,0,0,0,0,1
#kapitulation,1,0,1,0,0,0,0
#kanzlerkandidaten,1,0,0,0,0,1,0
#kabul,1,0,0,0,0,0,1
#ju,1,0,0,1,0,0,0
#kinderimpfung,1,0,0,0,1,0,0
#johnson,1,0,0,0,1,0,0
#johanna,1,0,0,0,1,0,0
#jfk,1,1,0,0,0,0,0
#jesuchristi,1,1,0,0,0,0,0
#jestetten,1,1,0,0,0,0,0
#jerusalem,1,0,0,0,0,1,0
#israel,1,0,0,1,0,0,0
#islamistischen,1,0,0,0,1,0,0
#irak,1,0,1,0,0,0,0
#inthemiddleofnüscht,1,0,0,0,0,0,1
#intensivstationen,1,0,1,0,0,0,0
#kinder,1,0,0,0,1,0,0
#kindertriage,1,0,0,0,1,0,0
#innovation,1,0,0,0,0,0,1
#kästner,1,0,0,0,0,0,1
#liebknecht,1,0,0,1,0,0,0
#liberalen,1,0,0,0,0,0,1
#lesbos,1,0,0,1,0,0,0
#leipzig,1,0,0,1,0,0,0
#legalizeit,1,0,0,1,0,0,0
#le1902,1,0,0,1,0,0,0
#lastenrad,1,0,1,0,0,0,0
#laschethatnachgedacht,1,0,0,1,0,0,0
#laschetdenktnach,1,0,0,1,0,0,0
#königsbronn,1,0,1,0,0,0,0
#kölnbonn,1,0,0,0,0,0,1
#kupferhammer,1,0,0,1,0,0,0
#kleinau,1,0,0,0,0,0,1
#kritis,1,0,0,0,0,0,1
#kreuzberg,1,0,1,0,0,0,0
#krenz,1,0,0,0,1,0,0
#krankenhaus,1,0,1,0,0,0,0
#kpch,1,0,0,0,0,0,1
#knobloch,1,0,0,0,0,1,0
#klimavorsorge,1,0,1,0,0,0,0
#klimaschutzmaßnahmen,1,0,1,0,0,0,0
#klimaschutz,1,1,0,0,0,0,0
#klimapolitik,1,1,0,0,0,0,0
#klimagerechtigkeit,1,0,0,1,0,0,0
#innovationstreiber,1,0,0,0,0,0,1
#initiative19februarhanau,1,0,1,0,0,0,0
#flutkatastrophe,1,0,0,0,0,1,0
#geburtstag,1,0,0,0,0,0,1
#geschwisterscholl,1,0,0,0,0,1,0
#gera,1,0,0,0,1,0,0
#georgelser,1,0,1,0,0,0,0
#genscher,1,0,0,0,0,0,1
#gemeinsamgegencorona,1,1,0,0,0,0,0
#geisterstadt,1,0,0,0,0,1,0
#geimpfte,1,0,0,0,0,0,1
#gegenrechts,1,0,1,0,0,0,0
#gegenhalten,1,0,0,0,0,1,0
#gegenantisemitismus,1,1,0,0,0,0,0
#gedenkfeier,1,0,0,0,0,0,1
#gaza,1,0,0,1,0,0,0
#gigaberlin,1,0,1,0,0,0,0
#gastronomie,1,0,0,0,0,0,1
#ganztag,1,0,1,0,0,0,0
#föderalismusreform,1,0,1,0,0,0,0
#fukushima10,1,0,1,0,0,0,0
#frontex,1,0,0,0,0,1,0
#friedrichshain,1,0,0,1,0,0,0
#friedlicherevolution,1,0,0,0,0,1,0
#friedenspolitik,1,0,0,1,0,0,0
#freitagumeins,1,0,0,1,0,0,0
#frauenrechte,1,0,0,1,0,0,0
#frankfurt,1,0,1,0,0,0,0
