hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#universität,1,1,0,0,0,0,0,0
#ungarn,1,0,0,1,0,0,0,0
#rechtsextremer,1,0,1,0,0,0,0,0
#rechtsextremismus,1,0,0,1,0,0,0,0
#rechtsstaat,1,0,0,0,0,1,0,0
#regenbogen,1,0,0,1,0,0,0,0
#unabhängigebeschwerdestelle,1,0,0,1,0,0,0,0
#reinickendorf,1,0,0,1,0,0,0,0
#respectgames,1,0,0,1,0,0,0,0
#roma,1,1,0,0,0,0,0,0
#umweltzerstörung,1,1,0,0,0,0,0,0
#romaday,1,1,0,0,0,0,0,0
#rummelsburg,1,1,0,0,0,0,0,0
#türkischen,1,1,0,0,0,0,0,0
#schande,1,1,0,0,0,0,0,0
#transdayofvisibility,1,0,0,1,0,0,0,0
#schweigemarsch,1,0,0,1,0,0,0,0
#schöneberg,1,0,0,1,0,0,0,0
#1jahrhanau,1,0,0,1,0,0,0,0
#mietenwahnsinn,1,1,0,0,0,0,0,0
#dortmund,1,0,1,0,0,0,0,0
#chicagomayor,1,0,1,0,0,0,0,0
#chicagomayorracism,1,0,1,0,0,0,0,0
#coronoleugner,1,1,0,0,0,0,0,0
#criticalwhitness,1,1,0,0,0,0,0,0
#demokratie,1,0,0,1,0,0,0,0
#deutsch,1,1,0,0,0,0,0,0
#dielinke,1,1,0,0,0,0,0,0
#dissident,1,0,1,0,0,0,0,0
#diversity,1,0,0,1,0,0,0,0
#diversityday,1,1,0,0,0,0,0,0
#do2208,1,0,1,0,0,0,0,0
#dregger,1,0,0,1,0,0,0,0
#charlottenburg,1,0,0,1,0,0,0,0
#edeka,1,0,1,0,0,0,0,0
#einzelfall,1,1,0,0,0,0,0,0
#elsengrund,1,0,0,1,0,0,0,0
#entmenschlichen,1,0,1,0,0,0,0,0
#estherbejarano,1,1,0,0,0,0,0,0
#euro2020,1,0,0,1,0,0,0,0
#eurobundmediena,1,1,0,0,0,0,0,0
#expert_innen,1,0,0,1,0,0,0,0
#fairstage,1,1,0,0,0,0,0,0
#faschismus,1,1,0,0,0,0,0,0
#fcknzs,1,0,0,1,0,0,0,0
#chicago,1,0,1,0,0,0,0,0
#cduspdfdp,1,0,1,0,0,0,0,0
#marzahn,1,1,0,0,0,0,0,0
#auma,1,0,0,1,0,0,0,0
#abschiebungen,1,1,0,0,0,0,0,0
#afdoffiziellverdachtsfall,1,0,1,0,0,0,0,0
#afdverfassungsfeindlich,1,0,1,0,0,0,0,0
#agh21,1,1,0,0,0,0,0,0
#aiwanger,1,0,0,1,0,0,0,0
#akademidehomofobiyeyeryok,1,1,0,0,0,0,0,0
#amtshandlung,1,0,0,1,0,0,0,0
#antimuslimischen,1,0,0,1,0,0,0,0
#antiziganismus,1,1,0,0,0,0,0,0
#apartheid,1,0,0,1,0,0,0,0
#asyl,1,1,0,0,0,0,0,0
#ausgruenden,1,1,0,0,0,0,0,0
#capitol,1,0,0,1,0,0,0,0
#b2002,1,0,0,1,0,0,0,0
#b2808,1,1,0,0,0,0,0,0
#bawue,1,0,0,1,0,0,0,0
#bekämpfung,1,0,0,1,0,0,0,0
#berlhg,1,1,0,0,0,0,0,0
#bodycam,1,1,0,0,0,0,0,0
#bodyshaming,1,1,0,0,0,0,0,0
#boyer,1,0,1,0,0,0,0,0
#buntenwind,1,1,0,0,0,0,0,0
#bvgweilwirunsfürchten,1,0,0,1,0,0,0,0
#bürgerversicherung,1,0,0,1,0,0,0,0
#fdp,1,0,0,1,0,0,0,0
#fightdiscrimination,1,0,0,1,0,0,0,0
#fightracism,1,0,0,1,0,0,0,0
#klimarat,1,1,0,0,0,0,0,0
#inneres,1,0,0,0,1,0,0,0
#innsicho,1,0,0,1,0,0,0,0
#iwgr,1,1,0,0,0,0,0,0
#iwgr2021,1,0,0,1,0,0,0,0
#iwgr21,1,1,0,0,0,0,0,0
#jahnsportpark,1,0,0,1,0,0,0,0
#janaauskassel,1,1,0,0,0,0,0,0
#kaskelkiez,1,1,0,0,0,0,0,0
#keinfussbreitdenfaschisten,1,1,0,0,0,0,0,0
#keinfußbreit,1,0,0,1,0,0,0,0
#klimakatastrophe,1,1,0,0,0,0,0,0
#krieg,1,1,0,0,0,0,0,0
#frauentag,1,0,1,0,0,0,0,0
#ladg,1,0,0,1,0,0,0,0
#landesprogramm,1,0,0,1,0,0,0,0
#lehmannraus,1,0,0,1,0,0,0,0
#lgbtiq,1,1,0,0,0,0,0,0
#linke,1,1,0,0,0,0,0,0
#linken,1,0,1,0,0,0,0,0
#links,1,0,1,0,0,0,0,0
#lorilightfoot,1,0,1,0,0,0,0,0
#lsbtiq,1,0,0,1,0,0,0,0
#ltwbw21,1,0,0,1,0,0,0,0
#luisaneubauer,1,0,1,0,0,0,0,0
#innenpolitik,1,0,0,0,1,0,0,0
#impfzwang,1,0,1,0,0,0,0,0
#impfpass,1,0,1,0,0,0,0,0
#identitätspolitik,1,1,0,0,0,0,0,0
#freegeorgthiel,1,0,1,0,0,0,0,0
#friedrichsfelde,1,1,0,0,0,0,0,0
#gdp,1,0,0,1,0,0,0,0
#gender,1,1,0,0,0,0,0,0
#gesamtstrategie,1,0,0,1,0,0,0,0
#geschlechtsidentität,1,0,0,1,0,0,0,0
#geschäftsmodell,1,0,0,1,0,0,0,0
#gesellschaftdervielen,1,0,0,1,0,0,0,0
#gleichberechtigung,1,0,0,1,0,0,0,0
#gleichesrechtfüreltern,1,0,0,0,0,1,0,0
#gruene,1,0,0,1,0,0,0,0
#grüne,1,1,0,0,0,0,0,0
#güntzelstraße,1,0,0,0,1,0,0,0
#hanauistüberall,1,0,0,1,0,0,0,0
#hansgeorgmaassen,1,1,0,0,0,0,0,0
#hedeler,1,0,0,1,0,0,0,0
#herthabsc,1,0,0,1,0,0,0,0
#hiv,1,0,0,1,0,0,0,0
#holocaustleugner,1,1,0,0,0,0,0,0
#holocaustmemorialday,1,1,0,0,0,0,0,0
#homofobie,1,1,0,0,0,0,0,0
#homophopie,1,1,0,0,0,0,0,0
#ias,1,0,0,1,0,0,0,0
#kommission,1,0,0,1,0,0,0,0
