hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#triell,1,0,0,1,0,0,0,0
#tempolimit,1,0,1,0,0,0,0,0
#schwarzerfilz,1,0,0,1,0,0,0,0
#taggegenrassismus,1,1,0,0,0,0,0,0
#solidarisch,1,0,0,1,0,0,0,0
#solidaritaetmitbengt,1,0,1,0,0,0,0,0
#sonderplenarsitzung,1,0,0,1,0,0,0,0
#sony,1,0,0,1,0,0,0,0
#sozial_ökologischen,1,0,0,1,0,0,0,0
#sozialklimagerecht,1,1,0,0,0,0,0,0
#lambrecht,1,0,1,0,0,0,0,0
#spitzenplatz,1,0,0,1,0,0,0,0
#steinmeier,1,0,0,1,0,0,0,0
#stephanstandfuss,1,0,0,0,0,0,1,0
#steuerbetrug,1,1,0,0,0,0,0,0
#studierenden,1,0,0,1,0,0,0,0
#studium,1,0,0,1,0,0,0,0
#söder,1,0,1,0,0,0,0,0
#tagderkinderbetreuung,1,0,0,0,1,0,0,0
#ldk21,1,0,0,1,0,0,0,0
#80er,1,0,0,1,0,0,0,0
#kulturfördergesetzberlin,1,1,0,0,0,0,0,0
#digitalisierung,1,0,0,1,0,0,0,0
#capitol,1,0,0,1,0,0,0,0
#cdurausausderregierung,1,1,0,0,0,0,0,0
#covid19,1,0,0,1,0,0,0,0
#dbdk21,1,0,0,1,0,0,0,0
#demokratie,1,0,0,1,0,0,0,0
#deutschewohnen,1,0,0,1,0,0,0,0
#deutschland,1,0,1,0,0,0,0,0
#diskriminierungsfrei,1,0,0,1,0,0,0,0
#bundestagswahl,1,0,1,0,0,0,0,0
#divers,1,0,0,1,0,0,0,0
#diverse,1,0,0,1,0,0,0,0
#diversity,1,1,0,0,0,0,0,0
#drogen,1,1,0,0,0,0,0,0
#drogenpolitik,1,1,0,0,0,0,0,0
#ehrenamt,1,1,0,0,0,0,0,0
#engger,1,0,1,0,0,0,0,0
#bundesverfassungsgericht,1,0,1,0,0,0,0,0
#bundesbildungsministerin,1,0,0,1,0,0,0,0
#familientag,1,0,0,0,0,0,1,0
#antidiskriminierung,1,0,0,1,0,0,0,0
#afghanen,1,0,1,0,0,0,0,0
#agh21,1,0,0,1,0,0,0,0
#airbnb,1,1,0,0,0,0,0,0
#aktuellenstunde,1,1,0,0,0,0,0,0
#allesdichtmachen,1,0,1,0,0,0,0,0
#amazon,1,1,0,0,0,0,0,0
#anerkennung,1,0,0,1,0,0,0,0
#ard,1,0,1,0,0,0,0,0
#breitenbach,1,0,0,0,0,0,0,1
#b1109,1,1,0,0,0,0,0,0
#b1606,1,0,0,0,0,1,0,0
#baerbock,1,0,1,0,0,0,0,0
#bafögöffnen,1,0,0,1,0,0,0,0
#bereitweilihresseid,1,0,0,1,0,0,0,0
#boehmermann,1,0,1,0,0,0,0,0
#bpt21,1,0,0,0,0,1,0,0
#facebook,1,0,1,0,0,0,0,0
#fdp,1,1,0,0,0,0,0,0
#korruption,1,0,0,1,0,0,0,0
#jusos,1,0,1,0,0,0,0,0
#impd,1,0,0,1,0,0,0,0
#impfung,1,0,0,1,0,0,0,0
#impfzwang,1,0,1,0,0,0,0,0
#innen,1,1,0,0,0,0,0,0
#intersektional,1,0,0,1,0,0,0,0
#istandwithisrael,1,0,0,0,0,1,0,0
#jugendliche,1,0,0,1,0,0,0,0
#jüdische,1,0,0,0,1,0,0,0
#ichbinpolizistin,1,0,1,0,0,0,0,0
#kinder,1,0,0,1,0,0,0,0
#kindergrundsicherung,1,0,0,1,0,0,0,0
#afd,1,0,0,0,0,0,0,1
#klimakrise,1,0,0,1,0,0,0,0
#klimaschutz,1,0,0,1,0,0,0,0
#kniefall,1,0,1,0,0,0,0,0
#kopftuchverbot,1,0,1,0,0,0,0,0
#illner,1,0,1,0,0,0,0,0
#htw,1,0,0,0,0,1,0,0
#feindlichkeit,1,0,0,1,0,0,0,0
#gleichbehandlung,1,0,0,1,0,0,0,0
#forschung,1,0,0,1,0,0,0,0
#founderstalk,1,0,0,0,0,1,0,0
#frauen,1,0,0,1,0,0,0,0
#frauentag,1,0,1,0,0,0,0,0
#fraunhofer,1,0,0,0,0,1,0,0
#freiheit,1,0,1,0,0,0,0,0
#g2r,1,0,0,1,0,0,0,0
#grr,1,0,0,1,0,0,0,0
#hochschulen,1,0,0,1,0,0,0,0
#gruene,1,0,0,1,0,0,0,0
#grundsicherung,1,0,0,1,0,0,0,0
#grün,1,0,0,1,0,0,0,0
#grüngehtsweiter,1,0,0,1,0,0,0,0
#hanauwarkeineinzelfall,1,0,0,1,0,0,0,0
#harbarth,1,0,1,0,0,0,0,0
#henningmay,1,0,0,1,0,0,0,0
#zusammenhalt,1,0,0,1,0,0,0,0
