hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#pmk2020,2,1,1,0,0,0,0
#ase,2,0,1,1,0,0,0
#pimmelgate,2,0,0,2,0,0,0
#parlament,2,1,0,0,0,0,1
#impfpass,2,2,0,0,0,0,0
#impfpflicht,2,1,0,0,1,0,0
#impfturbo,2,2,0,0,0,0,0
#essen,2,0,0,2,0,0,0
#wegenmorgen,2,0,1,1,0,0,0
#dwenteignen,2,0,0,2,0,0,0
#e0105,2,0,0,2,0,0,0
#winterberg,2,0,0,0,2,0,0
#ouryjalloh,2,0,0,2,0,0,0
#innovation,2,1,0,0,0,1,0
#dortmund,2,0,0,2,0,0,0
#libyen,2,0,0,0,0,2,0
#lgbtiq,2,0,1,1,0,0,0
#staatsversagen,2,0,0,1,0,1,0
#opensource,2,0,1,0,0,0,1
#jagow15,2,0,0,2,0,0,0
#wahlarena,2,0,1,1,0,0,0
#nbg0301,2,0,0,2,0,0,0
#europa,2,1,1,0,0,0,0
#familienclans,2,0,0,0,2,0,0
#b1001,2,0,0,2,0,0,0
#wuerzburg,2,1,1,0,0,0,0
#görli,2,1,0,0,1,0,0
#grünen,2,1,0,0,1,0,0
#gruppes,2,0,0,2,0,0,0
#menschenwürde,2,0,1,1,0,0,0
#querdenker,2,0,0,0,1,1,0
#griechenland,2,0,0,2,0,0,0
#rechtsstaat,2,1,0,0,0,0,1
#rechtsterror,2,0,0,2,0,0,0
#hambibleibt,2,0,1,1,0,0,0
#gesundheit,2,1,0,1,0,0,0
#gera,2,0,0,0,2,0,0
#presserat,2,0,2,0,0,0,0
#reul,2,0,0,2,0,0,0
#rigaer94,2,0,0,0,0,1,1
#lka,2,0,0,2,0,0,0
#ada,2,2,0,0,0,0,0
#presse,2,0,1,1,0,0,0
#populismus,2,0,0,0,0,2,0
#hochschule,2,0,0,2,0,0,0
#polizeiversagen,2,0,0,1,0,1,0
#afdimbundestag,2,0,0,0,2,0,0
#polizeistuttgart,2,0,0,2,0,0,0
#woellerruecktritt,2,0,0,2,0,0,0
#sachsenanhalt,2,0,0,0,2,0,0
#hochwasserkatastrophe,2,0,1,0,1,0,0
#feuerwehr,2,0,1,0,0,1,0
#lldemo,2,0,0,2,0,0,0
#fdj,2,0,0,2,0,0,0
#offenbach,2,0,0,2,0,0,0
#hagen,2,0,0,0,1,1,0
#odeonsplatz,2,0,0,0,0,2,0
#thw,2,0,1,0,0,1,0
#verweilverbot,2,0,0,1,1,0,0
#kindergeburtstag,2,0,0,0,2,0,0
#kinderschutz,2,2,0,0,0,0,0
#covid19,2,0,0,0,1,0,1
#versgnrwstoppen,2,0,0,2,0,0,0
#coronavirus,2,2,0,0,0,0,0
#versammlungsfreiheit,2,0,1,1,0,0,0
#landesregierung,2,0,0,1,0,0,1
#clubhouse,2,0,2,0,0,0,0
#clankriminalität,2,1,0,1,0,0,0
#clan,2,0,0,2,0,0,0
#112live,2,0,1,0,0,1,0
#chemnitz,2,0,0,0,2,0,0
#ceuta,2,0,0,2,0,0,0
#lambrecht,2,0,0,0,2,0,0
#ki,2,0,0,0,0,1,1
#cdurausausderregierung,2,0,0,2,0,0,0
#thüringen,2,0,0,0,0,0,2
#cducsu,2,0,0,0,2,0,0
#bgh,2,0,0,1,1,0,0
#transparenz,2,0,1,1,0,0,0
#neukölln,2,0,0,2,0,0,0
#ksk,2,0,0,2,0,0,0
#blm,2,0,0,2,0,0,0
#verbraucherschutz,2,0,2,0,0,0,0
#bonn,2,0,1,0,0,1,0
#unwetter,2,0,0,0,1,1,0
#kreuzberg,2,0,2,0,0,0,0
#btw2021,2,0,0,0,2,0,0
#bundespolizei,2,0,0,2,0,0,0
#tagdesnotrufs,2,0,1,0,0,1,0
#landau,2,0,0,1,0,1,0
#nsu20,2,0,0,1,0,1,0
#cwa,2,0,0,0,0,2,0
#keinvergessen,2,0,1,1,0,0,0
#bahnhofswald,2,0,0,2,0,0,0
#nulltoleranz,2,1,0,0,1,0,0
#datenstrategie,2,1,1,0,0,0,0
#netzdg,2,0,1,0,1,0,0
#kassel2003,2,0,0,0,1,1,0
#kapitol,2,0,0,2,0,0,0
#nazisraus,1,0,0,1,0,0,0
#orgeon,1,0,0,1,0,0,0
#privatheit,1,0,0,0,0,1,0
#privacy,1,0,1,0,0,0,0
#pride,1,0,0,1,0,0,0
#menschenrechtsorganisationen,1,0,0,1,0,0,0
#neueschulebrauchtdasland,1,0,0,1,0,0,0
#nikalrani,1,0,1,0,0,0,0
#merkelquaeltkinder,1,0,0,0,1,0,0
#nhs,1,0,0,0,0,0,1
#putin,1,0,0,0,0,0,1
#nazisentwaffnen,1,0,0,1,0,0,0
#migrationsgeschichten,1,0,0,1,0,0,0
#osze,1,0,0,1,0,0,0
#oury,1,0,0,1,0,0,0
#migration,1,0,1,0,0,0,0
#organisiertekriminalität,1,0,1,0,0,0,0
#privatsphäre,1,0,0,0,0,0,1
#niederlande,1,0,0,1,0,0,0
#nurnochafd,1,0,0,0,1,0,0
#polizeizulage,1,0,1,0,0,0,0
#protestbewegung,1,0,0,1,0,0,0
#migrantenquote,1,0,0,0,1,0,0
#mieten,1,0,1,0,0,0,0
#mexiko,1,0,0,1,0,0,0
#pushbacks,1,0,0,1,0,0,0
#messerattacke,1,1,0,0,0,0,0
#nyc,1,0,0,1,0,0,0
#ndr,1,0,0,0,1,0,0
#menschenrechtsverletzungen,1,1,0,0,0,0,0
#merkels,1,0,0,0,1,0,0
#opengovernment,1,0,1,0,0,0,0
#nicht,1,0,0,0,1,0,0
#quarantäne,1,0,0,0,1,0,0
#pimmelandy,1,0,0,1,0,0,0
#noiaa,1,0,0,1,0,0,0
#netzwerkstrukturen,1,0,1,0,0,0,0
#mpk,1,0,1,0,0,0,0
#mühlhausen,1,0,0,1,0,0,0
#polen,1,0,0,1,0,0,0
#nordkreuz,1,0,0,1,0,0,0
#paronacionalcolombia,1,0,0,1,0,0,0
#podcast,1,0,0,1,0,0,0
#nachrichtendienste,1,0,1,0,0,0,0
#npd,1,0,0,1,0,0,0
#nawalny,1,0,0,0,0,0,1
#pmk,1,0,1,0,0,0,0
#pims,1,1,0,0,0,0,0
#pbergost,1,0,1,0,0,0,0
#petitionen,1,1,0,0,0,0,0
#nahdran,1,0,0,1,0,0,0
#politik,1,1,0,0,0,0,0
#newroz,1,0,0,1,0,0,0
#neonazi,1,0,0,1,0,0,0
#mobilität,1,0,0,0,0,1,0
#ministerien,1,1,0,0,0,0,0
#neonazis,1,0,0,1,0,0,0
#ozg,1,1,0,0,0,0,0
#polizeirazzia,1,0,0,1,0,0,0
#missingchild,1,1,0,0,0,0,0
#polizeimünchen,1,0,0,0,0,1,0
#mitarbeiter,1,1,0,0,0,0,0
#mitarbeiterinnen,1,1,0,0,0,0,0
#polizeigesetz,1,0,0,1,0,0,0
#mittelmeer,1,0,0,0,0,1,0
#polizeibeschwerdestelle,1,0,0,1,0,0,0
#pandemiebekämpfung,1,0,1,0,0,0,0
#polizei2020,1,0,1,0,0,0,0
#nazis,1,0,0,1,0,0,0
#ok,1,0,1,0,0,0,0
#neustart,1,1,0,0,0,0,0
#10fragen10antworten,1,0,0,1,0,0,0
#queer,1,0,0,1,0,0,0
#vermisstekinder,1,1,0,0,0,0,0
#veranstaltungen,1,0,0,0,1,0,0
#verfassungsschutz,1,0,0,0,1,0,0
#vergleichbaren,1,0,0,0,1,0,0
#verhüllungsverbot,1,0,0,0,1,0,0
#verkehr,1,0,0,0,0,1,0
#verkehrswende,1,0,0,1,0,0,0
#vermögensabschöpfung,1,0,1,0,0,0,0
#universitäts,1,0,0,1,0,0,0
#vertrauen,1,1,0,0,0,0,0
#verylasttweet,1,0,0,0,0,1,0
#vgstuttgart,1,0,0,1,0,0,0
#vielzutun,1,0,0,0,0,0,1
#volksentscheid,1,0,0,0,1,0,0
#vorratsdatenspeicherung,1,1,0,0,0,0,0
#usa,1,0,0,1,0,0,0
#universität,1,0,0,1,0,0,0
#waffen,1,0,1,0,0,0,0
#terrorist,1,0,0,0,1,0,0
#technologie,1,0,0,0,0,1,0
#telekommunikationsdiensten,1,1,0,0,0,0,0
#telemedien,1,1,0,0,0,0,0
#tempolimit,1,0,1,0,0,0,0
#terror,1,0,0,1,0,0,0
#terrorfinanzierung,1,0,1,0,0,0,0
#testzentren,1,0,0,0,0,1,0
#unbescholtene,1,0,0,0,1,0,0
#threema,1,0,1,0,0,0,0
#tkg,1,0,1,0,0,0,0
#twittergewitter,1,0,0,0,0,1,0
#täterherkunft,1,0,0,0,1,0,0
#täteropferumkehr,1,0,0,1,0,0,0
#ua1bt,1,0,0,1,0,0,0
#vvnbda,1,0,0,1,0,0,0
#wahlkampf,1,0,0,0,1,0,0
#querdenken,1,0,0,1,0,0,0
#zensur,1,0,0,0,1,0,0
#woeller,1,0,0,1,0,0,0
#wohngipfel,1,0,1,0,0,0,0
#worldagainstracism,1,0,0,1,0,0,0
#würde,1,0,0,1,0,0,0
#yomkippur,1,0,0,0,1,0,0
#youtube,1,0,0,1,0,0,0
#zerocovid,1,0,0,1,0,0,0
#wk193,1,0,0,0,1,0,0
#zivilcourage,1,0,0,0,0,0,1
#zka,1,0,0,1,0,0,0
#zoll,1,0,1,0,0,0,0
#zusammenhalt,1,0,1,0,0,0,0
#zynismusoff,1,0,0,1,0,0,0
#überwachung,1,0,0,1,0,0,0
#wk194,1,0,0,0,1,0,0
#wittenberg,1,1,0,0,0,0,0
#warnapp,1,1,0,0,0,0,0
#weremember,1,0,0,0,0,1,0
#warnsms,1,0,1,0,0,0,0
#washington,1,1,0,0,0,0,0
#weetabix,1,0,0,0,0,0,1
#weetabixandbeans,1,0,0,0,0,0,1
#wegmitdermeuterei,1,0,0,0,1,0,0
#weimar,1,0,0,0,1,0,0
#wettbewerb,1,0,0,0,0,0,1
#wissenschaftsorganisationen,1,1,0,0,0,0,0
#wettbewerbsfähigkeit,1,0,1,0,0,0,0
#widerlich,1,0,0,0,1,0,0
#wirsindviele,1,0,0,1,0,0,0
#wirtschaftshilfen,1,1,0,0,0,0,0
#wissenschaft,1,0,0,1,0,0,0
#wissenschaftskommunikation,1,1,0,0,0,0,0
#tatort,1,0,0,0,0,0,1
#söder,1,0,0,0,1,0,0
#systemwechsel,1,0,0,1,0,0,0
#schmalkalden,1,0,0,0,0,0,1
#sachverständigen,1,1,0,0,0,0,0
#sahel,1,0,0,0,0,1,0
#samra,1,0,1,0,0,0,0
#saraheverard,1,0,1,0,0,0,0
#scheuer,1,0,1,0,0,0,0
#schlitten,1,0,0,0,1,0,0
#schmölln,1,0,0,0,1,0,0
#russiaprotests,1,0,0,0,1,0,0
#schnee,1,0,0,0,1,0,0
#scholzpacktdasan,1,0,0,0,0,1,0
#schulboykott,1,0,1,0,0,0,0
#schweiz,1,0,0,0,1,0,0
#seikeinflo,1,1,0,0,0,0,0
#seitenhiebtweet,1,0,0,0,0,1,0
#russland,1,0,0,0,1,0,0
#rote,1,0,0,0,1,0,0
#syrer,1,0,0,0,1,0,0
#registermodernisierungsgesetz,1,0,0,1,0,0,0
#raf,1,0,0,0,1,0,0
#rechts,1,1,0,0,0,0,0
#rechtsextremisten,1,0,1,0,0,0,0
#rechtstruck,1,0,0,1,0,0,0
#regionalplan,1,0,0,0,0,0,1
#registermodernisierung,1,0,1,0,0,0,0
#reichstag,1,0,0,0,1,0,0
#rot,1,0,0,0,0,0,1
#relotius,1,0,0,0,1,0,0
#rettungskräfte,1,0,1,0,0,0,0
#rlp,1,0,0,1,0,0,0
#rodeln,1,0,0,0,1,0,0
#roma,1,0,0,1,0,0,0
#rosaluxemburg,1,0,0,1,0,0,0
#sek,1,0,0,1,0,0,0
#sharedeals,1,0,1,0,0,0,0
#shelikestech,1,0,0,0,0,1,0
#strajkkobiet,1,0,0,1,0,0,0
#steuerid,1,0,1,0,0,0,0
#steuertransparenz,1,0,1,0,0,0,0
#stonewall,1,0,0,1,0,0,0
#stonewallriots,1,0,0,1,0,0,0
#stopptdenirrsinn,1,0,0,0,1,0,0
#straftaten,1,1,0,0,0,0,0
#sturmhauben,1,1,0,0,0,0,0
#signal,1,0,1,0,0,0,0
#stuttgart0304,1,0,0,1,0,0,0
#superscore,1,0,1,0,0,0,0
#suruc6yıl,1,0,0,1,0,0,0
#suruç,1,0,0,1,0,0,0
#suttgart,1,0,0,1,0,0,0
#synagoge,1,0,0,0,1,0,0
#sternfürhanau,1,0,0,1,0,0,0
#stephanschwarz,1,0,0,0,1,0,0
#steinmeier,1,0,0,0,1,0,0
#start2021,1,0,0,0,1,0,0
#sta,1,0,0,1,0,0,0
#spanien,1,0,0,1,0,0,0
#spandaunazifrei,1,0,0,1,0,0,0
#spandau,1,0,0,1,0,0,0
#sozialismusraus,1,0,0,0,1,0,0
#sozialismus,1,0,0,0,1,0,0
#soscolombiaddhh,1,0,0,1,0,0,0
#solidarität,1,0,0,1,0,0,0
#sogehtsaechsisch,1,0,0,1,0,0,0
#smartphone,1,0,0,0,0,1,0
#sintiundroma,1,0,0,1,0,0,0
#sinti,1,0,0,1,0,0,0
#sigsauer,1,0,0,1,0,0,0
#schufa,1,0,0,1,0,0,0
#koalitionspartner,1,1,0,0,0,0,0
#meinestimmegegenhass,1,0,1,0,0,0,0
#maßnahmen,1,0,0,0,1,0,0
#csd,1,0,0,1,0,0,0
#cybersicherheit,1,1,0,0,0,0,0
#daswarmord,1,0,0,1,0,0,0
#datenleak,1,0,0,1,0,0,0
#datenleck,1,0,0,1,0,0,0
#datennutzung,1,1,0,0,0,0,0
#datenqualität,1,0,1,0,0,0,0
#datenschutzaufsicht,1,1,0,0,0,0,0
#datteln4,1,0,0,1,0,0,0
#dbdk21,1,0,0,1,0,0,0
#dd1303,1,0,0,1,0,0,0
#dd1605,1,1,0,0,0,0,0
#ddr,1,0,0,0,1,0,0
#delegation4peace,1,0,0,1,0,0,0
#delmenhorst,1,0,0,1,0,0,0
#covpass,1,0,0,0,0,1,0
#covidー19,1,0,0,1,0,0,0
#covid_19,1,1,0,0,0,0,0
#cereal,1,0,0,0,0,0,1
#bürger,1,0,0,0,1,0,0
#bürgerrates,1,1,0,0,0,0,0
#cali,1,0,0,1,0,0,0
#capitolbuilding,1,0,0,1,0,0,0
#cbcr,1,0,1,0,0,0,0
#cdupt21,1,0,0,1,0,0,0
#cio,1,1,0,0,0,0,0
#covid19de,1,0,0,1,0,0,0
#coronaapp,1,0,0,0,0,0,1
#coronagipfel,1,0,1,0,0,0,0
#coronaimpfung,1,0,0,0,0,1,0
#coronakrise,1,0,0,0,1,0,0
#coronaleine,1,1,0,0,0,0,0
#covid,1,0,0,0,1,0,0
#demokratie,1,0,0,0,1,0,0
#demonstrationen,1,0,0,0,1,0,0
#deutschewohnen,1,0,0,1,0,0,0
#entnazifizierungjetzt,1,0,0,1,0,0,0
#ellwangen,1,0,0,1,0,0,0
#emden,1,1,0,0,0,0,0
#emotet,1,0,0,1,0,0,0
#emsdetten,1,0,0,1,0,0,0
#endegelaende,1,0,0,1,0,0,0
#england,1,0,0,0,0,0,1
#erbärmlich,1,0,0,0,1,0,0
#einsatzkräfte,1,1,0,0,0,0,0
#erfurt,1,0,0,1,0,0,0
#erinnerung,1,0,0,1,0,0,0
#erneuerung,1,1,0,0,0,0,0
#esmad,1,0,0,1,0,0,0
#extremismusbekämpfung,1,0,1,0,0,0,0
#fahrradgate,1,0,1,0,0,0,0
#eisenach,1,0,0,0,0,0,1
#eingehalten,1,0,0,0,1,0,0
#dhl,1,0,0,1,0,0,0
#digitalstrategie,1,1,0,0,0,0,0
#dialogdigital,1,0,0,1,0,0,0
#dieunendlichegeschichte,1,0,0,0,0,1,0
#digital,1,0,0,0,0,1,0
#digitalausschuss,1,0,0,1,0,0,0
#digitalenagenda,1,1,0,0,0,0,0
#digitalewährungen,1,0,0,0,0,0,1
#dominospizza,1,0,0,0,0,0,1
#egov,1,0,0,1,0,0,0
#donnerstag,1,0,0,1,0,0,0
#dresden,1,0,1,0,0,0,0
#drk,1,0,0,0,0,1,0
#duesseldorf,1,0,0,1,0,0,0
#dummgelaufen,1,0,0,0,1,0,0
#ecommerce,1,0,0,0,0,1,0
#bw,1,0,0,0,1,0,0
#bvt,1,0,0,1,0,0,0
#bureg,1,0,1,0,0,0,0
#annewill,1,0,0,1,0,0,0
#alltagshelden,1,0,1,0,0,0,0
#altena,1,0,0,0,0,1,0
#altenburg,1,0,0,0,1,0,0
#altenessen,1,0,0,0,1,0,0
#altparteienstaat,1,0,0,0,1,0,0
#aneurerseite,1,1,0,0,0,0,0
#antifaost,1,0,0,0,1,0,0
#agh,1,0,0,1,0,0,0
#antifas,1,0,0,0,1,0,0
#antifaschist,1,0,0,0,1,0,0
#antifaterrorist,1,0,0,0,1,0,0
#antifaverbotjetzt,1,0,0,0,1,0,0
#antiziganismus,1,0,0,1,0,0,0
