hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#opendata,1,0,0,1,0,0,0
#regenbogenfamilie,1,0,1,0,0,0,0
#opengov,1,0,0,1,0,0,0
#pandemierat,1,0,0,1,0,0,0
#rehabilitierung,1,0,0,1,0,0,0
#panamapaper,1,0,1,0,0,0,0
#registerzensuserprobungsgesetz,1,0,0,1,0,0,0
#regierungserklärung,1,0,0,0,0,0,1
#noversgnrw,1,0,0,1,0,0,0
#nsu,1,0,0,0,0,1,0
#pkw,1,0,0,1,0,0,0
#rechtsausschuss,1,1,0,0,0,0,0
#privatsphäre,1,0,0,1,0,0,0
#pua,1,0,0,0,0,1,0
#männer,1,1,0,0,0,0,0
#prüferrotation,1,1,0,0,0,0,0
#nawalny,1,0,1,0,0,0,0
#pflegekräfte,1,0,1,0,0,0,0
#namensrecht,1,0,0,0,0,0,1
#prävention,1,0,0,0,0,1,0
#profitlobby,1,0,0,0,0,1,0
#pflegelöhne,1,0,0,0,0,1,0
#queerer,1,1,0,0,0,0,0
#pride2021,1,0,1,0,0,0,0
#pressefreiheit,1,0,0,1,0,0,0
#nachhaltigkeit,1,1,0,0,0,0,0
#pinkwart,1,0,1,0,0,0,0
#postgeheimnis,1,0,1,0,0,0,0
#nutztierhaltung,1,0,1,0,0,0,0
#nachtreiseverbot,1,0,0,0,0,0,1
#plattformökonomie,1,0,0,0,0,1,0
#qualität,1,0,1,0,0,0,0
#pfingsten,1,0,0,0,0,1,0
#niemehrcdu,1,0,0,1,0,0,0
#muenchenmachestrotzdem,1,0,0,1,0,0,0
#niegabesmehrzutun,1,0,0,0,0,0,1
#recht,1,1,0,0,0,0,0
#rbb,1,1,0,0,0,0,0
#razzia,1,0,0,1,0,0,0
#rau,1,0,0,0,0,1,0
#parteispendenaffäre,1,0,1,0,0,0,0
#ranaplaza,1,0,0,1,0,0,0
#ramelüringen,1,0,0,0,1,0,0
#neuelinkemehrheiten,1,0,0,1,0,0,0
#queerrightsarehumanrights,1,0,1,0,0,0,0
#mussihnenderkittelbrennen,1,0,0,0,0,1,0
#parteispendensumpf,1,0,1,0,0,0,0
#reisesicherungsfonds,1,1,0,0,0,0,0
#pauschalreisen,1,1,0,0,0,0,0
#quellentkü,1,0,1,0,0,0,0
#pbefg,1,0,0,0,0,0,1
#personenbeförderungsgesetzes,1,0,0,0,0,0,1
#personengesellschaft,1,1,0,0,0,0,0
#nachhaltigkeitsbeirates,1,1,0,0,0,0,0
#218streichen,1,0,0,1,0,0,0
#renditemaximier,1,0,0,0,0,1,0
#verordnung,1,0,1,0,0,0,0
#verfasssungswidrigkeit,1,0,1,0,0,0,0
#verfassungswidrig,1,0,1,0,0,0,0
#vergeigt,1,0,0,0,0,0,1
#verhaltenskodex,1,0,1,0,0,0,0
#vermittlungsaussschuss,1,0,1,0,0,0,0
#vermögensteuer,1,0,1,0,0,0,0
#versgnrwstoppen,1,0,0,1,0,0,0
#vorteilsnahme,1,0,1,0,0,0,0
#vertreibung,1,0,1,0,0,0,0
#veto,1,0,1,0,0,0,0
#vielzutun,1,0,0,0,0,0,1
#vielzuwenig,1,0,0,0,0,0,1
#vierkampf,1,0,1,0,0,0,0
#viktororban,1,0,0,1,0,0,0
#verbraucherpolitik,1,0,1,0,0,0,0
#verbotspartei,1,0,0,1,0,0,0
#verantwortung,1,1,0,0,0,0,0
#usa,1,0,1,0,0,0,0
#urheberrechtsreform,1,0,0,0,0,0,1
#urheberrecht,1,0,0,0,0,1,0
#unternehmenssteuern,1,0,0,0,0,1,0
#unternehmen,1,0,1,0,0,0,0
#unterkomplexität,1,0,0,0,0,0,1
#unionsaffäre,1,0,1,0,0,0,0
#unions,1,0,0,0,0,1,0
#un,1,1,0,0,0,0,0
#ulm,1,1,0,0,0,0,0
#uber,1,0,0,1,0,0,0
#typologie,1,0,0,0,0,1,0
#twitter,1,0,0,1,0,0,0
#trumptwitterban,1,0,0,1,0,0,0
#vonovia,1,0,1,0,0,0,0
#waffenrecht,1,0,0,1,0,0,0
#reparaturgesetz,1,0,1,0,0,0,0
#zeitzuhandeln,1,0,0,1,0,0,0
#wissing,1,1,0,0,0,0,0
#wissler,1,0,0,1,0,0,0
#wisszeitvg,1,0,1,0,0,0,0
#wohngemeinnützigkeit,1,0,1,0,0,0,0
#xhain,1,1,0,0,0,0,0
#zdfmoma,1,0,0,0,0,0,1
#zukunft,1,0,1,0,0,0,0
#warum,1,0,0,0,0,0,1
#zusammenarbeit,1,1,0,0,0,0,0
#zusammenhalt,1,0,1,0,0,0,0
#zwangsverheiratung,1,0,0,0,0,0,1
#zynismus,1,0,0,0,0,0,1
#ägypten,1,0,0,0,0,1,0
#öffnungen,1,0,0,0,0,0,1
#wissenschaft,1,0,0,0,0,1,0
#wirtschaftskompetenz,1,0,1,0,0,0,0
#wirtschaftsdemokratie,1,0,0,0,0,1,0
#wirbleibenalle,1,0,1,0,0,0,0
#windkraft,1,0,1,0,0,0,0
#windenergie,1,0,1,0,0,0,0
#wieso,1,0,0,0,0,0,1
#wiederholungstäter,1,1,0,0,0,0,0
#wie,1,0,0,0,0,0,1
#whistleblowerday2021,1,0,0,1,0,0,0
#wettbewerbsbedingungen,1,1,0,0,0,0,0
#westbalkan,1,0,0,0,0,1,0
#weshalb,1,0,0,0,0,0,1
#weiterbildungsrepublik,1,0,0,0,0,1,0
#wegmit219a,1,0,0,1,0,0,0
#wegenmorgen,1,1,0,0,0,0,0
#washingtondc,1,0,0,0,1,0,0
#tripswaiver,1,0,0,1,0,0,0
#transparenzregeln,1,0,0,0,0,1,0
#transdayofvisibility,1,0,0,1,0,0,0
#soli,1,0,1,0,0,0,0
#sharedeals,1,0,1,0,0,0,0
#sicherheit,1,1,0,0,0,0,0
#siehättenbessereszutun,1,0,1,0,0,0,0
#skandalen,1,0,0,1,0,0,0
#sns,1,1,0,0,0,0,0
#socialmedia,1,0,0,0,0,1,0
#sorgfaltspflichten,1,0,0,1,0,0,0
#tierschutz,1,0,1,0,0,0,0
#sozialen,1,0,0,0,0,1,0
#sozialepolitikfürdich,1,0,0,0,0,1,0
#sozialwende,1,0,0,0,0,1,0
#spahnruecktritt,1,0,0,1,0,0,0
#spdcdu,1,0,1,0,0,0,0
#spritpreisbremse,1,0,0,0,1,0,0
#senioren,1,1,0,0,0,0,0
#seilschaften,1,0,0,1,0,0,0
#seehofer,1,0,0,1,0,0,0
#schwarzgrün,1,0,0,1,0,0,0
#schuldenbremse,1,0,0,1,0,0,0
#scheuerverhindern,1,0,1,0,0,0,0
#sanktionsfreiheit,1,0,0,1,0,0,0
#sanktionsfrei,1,0,0,0,0,1,0
#salzland,1,1,0,0,0,0,0
#sachsenanhalt,1,1,0,0,0,0,0
#sachsen,1,0,0,0,0,1,0
#s04,1,0,0,0,1,0,0
#s0304,1,0,1,0,0,0,0
#russland,1,0,1,0,0,0,0
#rummenigge,1,0,0,0,0,1,0
#richtigeseitedergeschichte,1,0,0,0,0,1,0
#rettetdiebienen,1,0,0,0,0,1,0
#standwithisrael,1,1,0,0,0,0,0
#startups,1,0,1,0,0,0,0
#steineke,1,1,0,0,0,0,0
#taxi,1,0,0,1,0,0,0
#tierhaltung,1,0,1,0,0,0,0
#thorstenfrei,1,0,0,0,0,1,0
#thewsdirekt,1,0,0,0,0,1,0
#texas,1,0,0,1,0,0,0
#testzentrum,1,1,0,0,0,0,0
#testen,1,1,0,0,0,0,0
#telemedienüberwachungsgesetz,1,0,0,1,0,0,0
#telemedicine,1,1,0,0,0,0,0
#telekommunikation,1,0,0,1,0,0,0
#tdov21,1,0,0,1,0,0,0
#tdov,1,0,0,1,0,0,0
#taxigesetz,1,0,0,1,0,0,0
#taxifahrer,1,0,0,1,0,0,0
#taxibranche,1,0,0,1,0,0,0
#tarifeinheitsgesetz,1,0,1,0,0,0,0
#steinmeier,1,0,0,0,1,0,0
#tarifbezahlung,1,0,1,0,0,0,0
#tagdesgrundgesetzes,1,0,1,0,0,0,0
#tagderpressefreiheit,1,0,1,0,0,0,0
#tagderkleinenforscher,1,1,0,0,0,0,0
#tagderhumanitärenhilfe,1,0,0,1,0,0,0
#tagderbiologischenvielfalt,1,0,0,0,0,1,0
#tagderartenvielfalt,1,0,0,0,0,1,0
#synagoge,1,1,0,0,0,0,0
#stuttgart,1,0,1,0,0,0,0
#stufenplan,1,0,1,0,0,0,0
#stromversorgung,1,0,0,0,1,0,0
#stromnetze,1,0,0,0,0,0,1
#steuerpiraten,1,0,0,0,0,1,0
#steueroasen,1,0,1,0,0,0,0
#mittagsmitmatthias,1,1,0,0,0,0,0
#laschetruecktritt,1,0,0,1,0,0,0
#mitarbeiterkapitalbeteiligung,1,1,0,0,0,0,0
#egovernment,1,0,0,1,0,0,0
#drosten,1,0,0,0,1,0,0
#drostenkult,1,0,0,0,1,0,0
#dumpingpreisen,1,0,0,1,0,0,0
#e0105,1,0,0,1,0,0,0
#egmr,1,0,0,0,0,0,1
#egov,1,0,0,1,0,0,0
#ehefueralle,1,0,0,0,0,1,0
#entwurf,1,1,0,0,0,0,0
#ehrenerklaerung,1,0,0,0,0,1,0
#ehrenerklärung,1,0,0,1,0,0,0
#eid,1,1,0,0,0,0,0
#eigenmittelbeschluss,1,1,0,0,0,0,0
#embryonenschutzgesetz,1,0,0,0,0,0,1
#energiegipfel,1,0,0,1,0,0,0
#dresden,1,0,1,0,0,0,0
#dreieckeneinelfer,1,0,1,0,0,0,0
#dobrindt,1,0,1,0,0,0,0
#dispozinsendeckeln,1,0,0,1,0,0,0
#diskriminierung,1,0,1,0,0,0,0
#diskontinuität,1,1,0,0,0,0,0
#diplomvolkswirtin,1,0,1,0,0,0,0
#dielinkenrw,1,0,0,1,0,0,0
#dielinke,1,0,0,1,0,0,0
#diegruenen,1,0,0,0,0,0,1
#diabetes,1,0,0,0,1,0,0
#deutschland,1,0,0,1,0,0,0
#demokratiezerstörer,1,0,1,0,0,0,0
#demokratiefördergesetzes,1,0,0,0,0,1,0
#datenschutz,1,0,0,0,1,0,0
#covid19,1,0,0,1,0,0,0
#compliance,1,1,0,0,0,0,0
#energiewende,1,0,0,0,0,1,0
#erfolgshonorar,1,1,0,0,0,0,0
#cdukorruption,1,0,0,0,0,1,0
#freizeitbonus,1,0,0,1,0,0,0
#frankwalterfischfilet,1,0,0,0,1,0,0
#frauenkampftag,1,0,0,1,0,0,0
#frauenquote,1,0,0,0,0,1,0
#frauentag,1,0,0,1,0,0,0
#freeprotasevich,1,1,0,0,0,0,0
#freiheitstattnotstand,1,0,0,0,1,0,0
#friseure,1,0,0,0,0,0,1
#erststimmebayram,1,0,1,0,0,0,0
#frististfrust,1,0,1,0,0,0,0
#frstraetmanns,1,0,0,1,0,0,0
#fuehrungspositionen,1,0,0,1,0,0,0
#fuepog,1,0,0,0,0,1,0
#füpog,1,0,0,0,0,1,0
#füpogii,1,0,1,0,0,0,0
#fortpflanzungsmedizin,1,0,0,0,0,0,1
#forschung,1,1,0,0,0,0,0
#forderungen,1,1,0,0,0,0,0
#flutkatastrophe,1,0,1,0,0,0,0
#finanzministerium,1,0,0,1,0,0,0
#finanzausschuss,1,1,0,0,0,0,0
#fatf,1,0,1,0,0,0,0
#farbebekennen,1,0,0,0,0,1,0
#familien,1,1,0,0,0,0,0
#fairbylaw,1,0,1,0,0,0,0
#extinctionrebellion,1,0,0,0,1,0,0
#executiveorder,1,0,0,0,1,0,0
#ewpg,1,1,0,0,0,0,0
#europa,1,1,0,0,0,0,0
#euro2021,1,0,0,1,0,0,0
#eugh,1,1,0,0,0,0,0
#essen,1,1,0,0,0,0,0
#chancengerechtigkeit,1,1,0,0,0,0,0
#cducsurausausderregierung,1,0,0,1,0,0,0
#gauweiler,1,0,1,0,0,0,0
#artikel17,1,0,0,0,0,0,1
#antitypus,1,0,0,0,0,1,0
#arbeit,1,1,0,0,0,0,0
#arbeitmitwürde,1,0,1,0,0,0,0
#arbeitsschutzkontrollgesetz,1,0,0,0,0,1,0
#arbeitvonmorgen,1,0,0,0,0,1,0
#ard,1,0,0,1,0,0,0
#aruv,1,0,0,0,0,0,1
#barrierefreiheit,1,0,1,0,0,0,0
#aserbaidschan,1,0,0,1,0,0,0
#aufbruchsklima,1,0,0,1,0,0,0
#ausgangsbeschraenkungen,1,1,0,0,0,0,0
#ausgangsbeschränkungen,1,0,0,0,0,1,0
#ausgangssperre,1,0,0,0,0,0,1
#ausreisepflicht,1,0,0,0,1,0,0
#annewill,1,0,0,0,0,1,0
#ankündigungsolaf,1,1,0,0,0,0,0
#anhörung,1,1,0,0,0,0,0
#amazonas,1,0,1,0,0,0,0
#altparteien,1,0,0,0,1,0,0
#altersarmut,1,0,0,1,0,0,0
#aktionleerekassen,1,0,0,0,0,0,1
#agrarausschuss,1,0,1,0,0,0,0
#aghw21,1,0,0,0,0,0,1
#agg,1,0,1,0,0,0,0
#afg,1,0,0,0,0,0,1
#achtsamkeit,1,1,0,0,0,0,0
#acertaindegreeofflexibility,1,0,1,0,0,0,0
#abschiebung,1,0,0,0,0,1,0
