hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#notenabschaffen,1,1,0,0,0,0,0,0
#offtopic,1,1,0,0,0,0,0,0
#neuland,1,0,0,0,0,0,1,0
#pandemiesemester,1,0,0,1,0,0,0,0
#partizipation,1,0,0,1,0,0,0,0
#paulsengymnasium,1,1,0,0,0,0,0,0
#perspektive,1,0,0,1,0,0,0,0
#neukölln,1,0,0,1,0,0,0,0
#plagiatsaffaere,1,0,1,0,0,0,0,0
#popupschulhof,1,0,0,1,0,0,0,0
#moskau,1,0,1,0,0,0,0,0
#nelson,1,1,0,0,0,0,0,0
#ndr,1,0,1,0,0,0,0,0
#praesenzpflichtaussetzen,1,1,0,0,0,0,0,0
#praesenzunterricht,1,0,0,0,0,0,1,0
#nalvonminden,1,0,0,1,0,0,0,0
#nachhaltigkeit,1,0,0,1,0,0,0,0
#müller,1,0,1,0,0,0,0,0
#mueller,1,0,0,0,0,0,1,0
#msteams,1,1,0,0,0,0,0,0
#publichealth,1,0,0,1,0,0,0,0
#nonazis,1,1,0,0,0,0,0,0
#08märz,1,0,0,1,0,0,0,0
#roche,1,1,0,0,0,0,0,0
#wahlprogramm,1,0,0,1,0,0,0,0
#vierkampf,1,0,1,0,0,0,0,0
#verteidigung,1,1,0,0,0,0,0,0
#verschwörungstheorien,1,1,0,0,0,0,0,0
#uvb,1,0,0,1,0,0,0,0
#unserberlhg,1,1,0,0,0,0,0,0
#universitäten,1,0,0,1,0,0,0,0
#universität,1,1,0,0,0,0,0,0
#unabhängigebeschwerdestelle,1,0,0,1,0,0,0,0
#umweltschutz,1,0,0,1,0,0,0,0
#türkischen,1,1,0,0,0,0,0,0
#testsfüralle,1,0,0,1,0,0,0,0
#team,1,0,0,1,0,0,0,0
#tagdermuttersprache,1,0,0,1,0,0,0,0
#superwahljahr,1,1,0,0,0,0,0,0
#stufenplan,1,0,0,1,0,0,0,0
#virchow,1,1,0,0,0,0,0,0
#wandel,1,0,0,1,0,0,0,0
#runday,1,0,0,0,0,0,1,0
#wannsee,1,0,0,0,0,0,1,0
#öffnung,1,1,0,0,0,0,0,0
#änderedieweltsiebrauchtes,1,1,0,0,0,0,0,0
#zwangsimpfung,1,0,1,0,0,0,0,0
#zulassung,1,0,0,1,0,0,0,0
#zoom,1,1,0,0,0,0,0,0
#zib1,1,0,1,0,0,0,0,0
#zehlendorf,1,0,0,0,0,0,1,0
#wisszeitvg,1,1,0,0,0,0,0,0
#wissforsch,1,0,0,1,0,0,0,0
#wissenwandelberlin,1,0,0,1,0,0,0,0
#wirtschaft,1,0,0,0,0,0,1,0
#weltbildungstag,1,0,0,1,0,0,0,0
#wedding,1,1,0,0,0,0,0,0
#wdr,1,0,1,0,0,0,0,0
#wasser,1,1,0,0,0,0,0,0
#studiengebühren,1,0,0,1,0,0,0,0
#staypositivenegative,1,0,0,1,0,0,0,0
#stayhealthy,1,0,0,1,0,0,0,0
#stayathome,1,0,0,0,0,0,1,0
#schulemussanders,1,1,0,0,0,0,0,0
#schuledigital,1,1,0,0,0,0,0,0
#schuleabersicher,1,1,0,0,0,0,0,0
#schuldatenschutzgesetz,1,0,0,1,0,0,0,0
#schulbeginn,1,1,0,0,0,0,0,0
#schnelltestsfüralle,1,0,0,1,0,0,0,0
#schnelltestfüralle,1,0,0,1,0,0,0,0
#schlagabtausch,1,0,1,0,0,0,0,0
#schlachtensee,1,0,0,0,0,0,1,0
#scheuer,1,1,0,0,0,0,0,0
#scheel,1,0,0,1,0,0,0,0
#sanierungsarbeiten,1,1,0,0,0,0,0,0
#samuelpaty,1,0,1,0,0,0,0,0
#sage,1,1,0,0,0,0,0,0
#sachsenanhalt,1,0,0,1,0,0,0,0
#schulenauf,1,1,0,0,0,0,0,0
#schulgesetz,1,1,0,0,0,0,0,0
#schuloeffnungen,1,0,0,0,0,0,1,0
#solarenergie,1,1,0,0,0,0,0,0
#stadtwohn,1,0,0,1,0,0,0,0
#stadtgesellschaft,1,0,0,1,0,0,0,0
#sportjugend,1,0,0,0,0,1,0,0
#sporta,1,0,0,0,0,1,0,0
#solidarität,1,0,0,1,0,0,0,0
#solidaritaet,1,1,0,0,0,0,0,0
#servicetweet,1,0,0,1,0,0,0,0
#schulpavillions,1,0,0,1,0,0,0,0
#senat,1,0,0,0,0,0,1,0
#selbsttestsjetzt,1,0,0,1,0,0,0,0
#selbsttest,1,0,0,1,0,0,0,0
#schülerticket,1,1,0,0,0,0,0,0
#schwurbler,1,1,0,0,0,0,0,0
#schulstart,1,0,0,1,0,0,0,0
#schulenundkitaszu,1,1,0,0,0,0,0,0
#ktdat,1,1,0,0,0,0,0,0
#mahlsdorf,1,0,0,1,0,0,0,0
#datenschutz,1,0,0,1,0,0,0,0
#digitalsberlin,1,0,0,1,0,0,0,0
#digitalisierungsforschung,1,1,0,0,0,0,0,0
#digitalesberlin,1,0,0,1,0,0,0,0
#diesmalgruen,1,0,0,1,0,0,0,0
#dgb,1,0,0,1,0,0,0,0
#deutschland,1,0,1,0,0,0,0,0
#deutsch,1,1,0,0,0,0,0,0
#daseinsfürsorge,1,0,0,1,0,0,0,0
#diskriminierungsfrei,1,0,0,1,0,0,0,0
#danke,1,0,0,1,0,0,0,0
#culturewars,1,1,0,0,0,0,0,0
#covid,1,1,0,0,0,0,0,0
#coronatest,1,0,1,0,0,0,0,0
#charliehebdo,1,0,1,0,0,0,0,0
#cha,1,1,0,0,0,0,0,0
#cduwahlprogramm,1,0,0,0,0,0,1,0
#digitalsemester,1,1,0,0,0,0,0,0
#divers,1,0,0,1,0,0,0,0
#machtbüroszu,1,0,0,1,0,0,0,0
#europatag,1,0,0,0,0,0,1,0
#fragensiedasbfarm,1,1,0,0,0,0,0,0
#fightcorona,1,0,0,1,0,0,0,0
#ffp2,1,0,0,1,0,0,0,0
#fbb,1,0,1,0,0,0,0,0
#familien,1,0,0,1,0,0,0,0
#faculty,1,1,0,0,0,0,0,0
#extremismus,1,0,0,0,0,0,1,0
#eurobundmedien,1,0,0,1,0,0,0,0
#diversity,1,1,0,0,0,0,0,0
#esken,1,0,1,0,0,0,0,0
#equalpay,1,1,0,0,0,0,0,0
#einschulung,1,0,0,1,0,0,0,0
#eilantrag,1,0,0,0,0,0,1,0
#edeka,1,0,1,0,0,0,0,0
#dldk,1,0,0,1,0,0,0,0
#diversityday,1,1,0,0,0,0,0,0
#cdurausausderregierung,1,1,0,0,0,0,0,0
#cduberlin,1,0,0,0,0,0,1,0
#bürgerinnenhaushalt,1,1,0,0,0,0,0,0
#ard,1,0,0,1,0,0,0,0
#ber,1,0,1,0,0,0,0,0
#batley,1,0,1,0,0,0,0,0
#barcamp,1,1,0,0,0,0,0,0
#ausbildungsgarantie,1,1,0,0,0,0,0,0
#auma,1,0,0,1,0,0,0,0
#astrazenaca,1,0,0,1,0,0,0,0
#assange,1,0,1,0,0,0,0,0
#arbeitsagentur,1,0,0,1,0,0,0,0
#böblingen,1,0,0,1,0,0,0,0
#apple,1,1,0,0,0,0,0,0
#antisemitismus,1,1,0,0,0,0,0,0
#antifa,1,0,1,0,0,0,0,0
#allfemale,1,1,0,0,0,0,0,0
#allesdichtmachen,1,0,0,1,0,0,0,0
#akademidehomofobiyeyeryok,1,1,0,0,0,0,0,0
#ahnungsfrei,1,1,0,0,0,0,0,0
#bereitfürmehr,1,0,0,0,0,0,1,0
#bereitweilihresseid,1,0,0,1,0,0,0,0
#berlinerrunde,1,0,0,0,0,1,0,0
#bescheuerteleute,1,0,0,1,0,0,0,0
#bvg,1,0,1,0,0,0,0,0
#bundestagswahl,1,0,1,0,0,0,0,0
#brückebiszumimpfen,1,0,0,1,0,0,0,0
#brandenburg,1,1,0,0,0,0,0,0
#brandbrief,1,0,0,0,0,0,1,0
#braincityberlin,1,0,0,0,1,0,0,0
#braincity,1,0,0,0,1,0,0,0
#bpt21,1,0,0,0,0,1,0,0
#bouldern,1,0,0,1,0,0,0,0
#bildungspolitik,1,1,0,0,0,0,0,0
#bildungfirst,1,0,0,1,0,0,0,0
#bilanzrrg,1,0,0,0,0,0,1,0
#biko,1,0,0,1,0,0,0,0
#bibliotheken,1,1,0,0,0,0,0,0
#beuth,1,1,0,0,0,0,0,0
#fragestunde,1,1,0,0,0,0,0,0
#framing,1,0,0,1,0,0,0,0
#gb,1,0,1,0,0,0,0,0
#juliaprobst,1,0,1,0,0,0,0,0
#klettern,1,0,0,1,0,0,0,0
#kita,1,0,1,0,0,0,0,0
#kinderoper,1,1,0,0,0,0,0,0
#kinderfirst,1,0,0,1,0,0,0,0
#kant,1,1,0,0,0,0,0,0
#kalayci,1,0,1,0,0,0,0,0
#juso,1,0,1,0,0,0,0,0
#jugendmuseum,1,0,0,1,0,0,0,0
#impfverweigerer,1,0,1,0,0,0,0,0
#jugendliche,1,0,0,1,0,0,0,0
#jugendberufsagentur,1,0,0,1,0,0,0,0
#janjosefliefers,1,0,0,1,0,0,0,0
#it,1,1,0,0,0,0,0,0
#islam,1,0,1,0,0,0,0,0
#ipäd,1,0,0,1,0,0,0,0
#internationalwomensday,1,1,0,0,0,0,0,0
#krankenhausbewegung,1,1,0,0,0,0,0,0
#kubicki,1,0,0,0,0,1,0,0
#kultur,1,1,0,0,0,0,0,0
#labor,1,0,0,1,0,0,0,0
#machtbueroszu,1,0,0,1,0,0,0,0
#maas,1,0,1,0,0,0,0,0
#lrem,1,0,1,0,0,0,0,0
#longcovidkids,1,1,0,0,0,0,0,0
#linkelpt,1,1,0,0,0,0,0,0
#lichtenberg,1,0,0,0,0,1,0,0
#lehrkräftebildung,1,1,0,0,0,0,0,0
#lehrer,1,0,1,0,0,0,0,0
#leaberlin,1,1,0,0,0,0,0,0
#ldk21,1,0,0,1,0,0,0,0
#lauterbach,1,0,1,0,0,0,0,0
#lasstdieschulenzu,1,0,1,0,0,0,0,0
#lasstdieschulenundkitaszu,1,0,0,0,0,0,1,0
#lagetsi,1,0,0,1,0,0,0,0
#lageberichtcovid19berlin,1,1,0,0,0,0,0,0
#innovationsklausel,1,0,0,1,0,0,0,0
#impfpflicht,1,0,1,0,0,0,0,0
#gemeinsamgegencorona,1,0,0,1,0,0,0,0
#grossbetriebe,1,0,0,1,0,0,0,0
#heimtests,1,0,0,1,0,0,0,0
#heimtest,1,0,0,1,0,0,0,0
#gutearbeit,1,0,0,1,0,0,0,0
#grüneliste,1,0,0,1,0,0,0,0
#grundsicherung,1,0,0,1,0,0,0,0
#grundschule,1,0,0,1,0,0,0,0
#grundrecht,1,0,0,1,0,0,0,0
#gmk,1,0,0,0,1,0,0,0
#impfenrettetleben,1,1,0,0,0,0,0,0
#gewerkschaften,1,0,0,1,0,0,0,0
#gewaltenteilung,1,1,0,0,0,0,0,0
#gesellschaft,1,0,0,1,0,0,0,0
#gesamtstrategie,1,0,0,1,0,0,0,0
#genderforschung,1,1,0,0,0,0,0,0
#gender,1,0,1,0,0,0,0,0
#gemeinschaftsschulen,1,1,0,0,0,0,0,0
#hennningmay,1,0,0,1,0,0,0,0
#hermannplatz,1,1,0,0,0,0,0,0
#herzenssacheberlin,1,0,0,0,1,0,0,0
#hochschulgesetz,1,1,0,0,0,0,0,0
#impfen,1,0,0,1,0,0,0,0
#impfdosen,1,0,0,1,0,0,0,0
#impfbusse,1,1,0,0,0,0,0,0
#impfangebot,1,0,0,1,0,0,0,0
#ihk,1,0,0,1,0,0,0,0
#ifo,1,0,1,0,0,0,0,0
#hwr,1,0,0,0,0,1,0,0
#hwk,1,0,0,1,0,0,0,0
#humannplatz,1,0,0,1,0,0,0,0
#howitstarted,1,0,0,1,0,0,0,0
#honeofficepflicht,1,0,0,1,0,0,0,0
#homofobie,1,1,0,0,0,0,0,0
#homeschoolingmom,1,0,0,1,0,0,0,0
#homerunning,1,0,0,0,0,0,1,0
#hohenzollern,1,0,0,1,0,0,0,0
#örr,1,0,1,0,0,0,0,0
