hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#deutschlandabernormal,5,0,0,0,5,0,0
#wahlkampf,5,0,2,0,0,2,1
#staatsfunk,5,0,0,0,5,0,0
#mietendeckel,5,1,0,1,1,2,0
#allesistdrin,5,0,5,0,0,0,0
#afdimbundestag,5,0,0,0,5,0,0
#lucafail,5,0,0,5,0,0,0
#altenburgerland,5,0,0,0,5,0,0
#lobbyland,5,0,0,0,0,5,0
#maas,5,0,1,1,2,0,1
#bitcoin,4,0,0,2,1,0,1
#triell,4,0,1,1,0,0,2
#allesdichtmachen,4,0,1,3,0,0,0
#digitalisierung,4,0,3,0,0,0,1
#bigtech,4,0,0,0,4,0,0
#korruption,4,0,2,2,0,0,0
#impfen,4,2,0,0,0,1,1
#bundestagswahl,4,0,0,0,4,0,0
#freiheit,4,0,0,0,3,0,1
#china,4,1,1,1,0,0,1
#nordstream2,4,4,0,0,0,0,0
#chebli,4,2,0,0,2,0,0
#cdukorruption,4,0,1,3,0,0,0
#impfstoff,4,0,0,3,0,0,1
#amthor,4,0,1,3,0,0,0
#nazisraus,4,0,0,4,0,0,0
#ukraine,4,3,0,1,0,0,0
#infektionsschutzgesetz,4,2,0,2,0,0,0
#hatespeech,4,0,2,0,0,2,0
#türkei,4,0,1,3,0,0,0
#hochwasser,4,2,0,0,0,1,1
#coronavirus,4,0,0,1,2,1,0
#grundrechte,4,0,0,0,2,0,2
#aktienrente,4,0,0,1,0,0,3
#maassen,4,0,2,1,1,0,0
#greiz,4,0,0,0,4,0,0
#belarus,4,0,2,0,0,1,1
#niegabesmehrzutun,4,0,0,0,0,0,4
#wegenmorgen,4,4,0,0,0,0,0
#cumex,4,0,0,3,1,0,0
#zdf,4,0,1,0,2,0,1
#washingtondc,4,1,2,0,0,1,0
#esken,4,1,0,0,2,0,1
#thüringen,4,0,0,0,4,0,0
#israelunderattack,4,4,0,0,0,0,0
#erdogan,4,0,1,3,0,0,0
#taliban,4,0,0,2,0,0,2
#ichwaehlelinks,3,0,0,3,0,0,0
#cducsu,3,2,0,0,1,0,0
#maut,3,0,0,0,0,0,3
#nocovid,3,0,2,0,0,0,1
#wirtschaft,3,0,1,0,1,0,1
#impfung,3,0,0,1,1,0,1
#gez,3,0,0,0,3,0,0
#cancelculture,3,0,0,1,0,2,0
#klimakrise,3,0,3,0,0,0,0
#pflege,3,0,3,0,0,0,0
#drittewelle,3,0,1,1,0,1,0
#machtdaslandgerecht,3,0,0,3,0,0,0
#klimagerechtigkeit,3,0,0,3,0,0,0
#infrastruktur,3,0,1,0,2,0,0
#sicherheit,3,3,0,0,0,0,0
#cdupt21,3,3,0,0,0,0,0
#teamstrobl,3,0,2,0,0,1,0
#altenburg,3,0,0,0,3,0,0
#maskendeals,3,1,0,2,0,0,0
#nrw,3,0,0,0,0,1,2
#hass,3,0,2,0,1,0,0
#menschenrechte,3,0,0,2,1,0,0
#thelen,3,0,0,1,0,0,2
#thierse,3,1,0,2,0,0,0
#smudo,3,0,0,3,0,0,0
#coronakrise,3,0,2,1,0,0,0
#fakenews,3,1,1,0,1,0,0
#ltwrlp21,3,1,1,0,0,1,0
#marsalek,3,0,0,3,0,0,0
#karlsruhe,3,0,0,0,0,0,3
#ortskräfte,3,0,1,1,0,0,1
#annewill,3,0,1,1,1,0,0
#habeck,3,1,1,1,0,0,0
#bereitweilihresseid,3,0,3,0,0,0,0
#maaßen,3,0,2,1,0,0,0
#untersuchungsausschuss,3,2,0,0,0,0,1
#bpt21,3,0,0,0,0,0,3
#impfgipfel,3,0,0,0,1,0,2
#ltwbw21,3,1,2,0,0,0,0
#vielzutun,3,0,0,0,0,0,3
#karliczek,3,0,2,0,0,0,1
#liberalismus,3,0,0,0,0,0,3
#antisemitismus,3,1,0,1,1,0,0
#bruchsal,3,0,0,0,0,0,3
#linkebpt,3,0,0,3,0,0,0
#mali,3,0,1,0,0,0,2
#ausgruenden,3,0,0,0,2,1,0
#gruene,3,1,1,0,0,1,0
#mpk,3,1,0,0,1,0,1
#grüne,3,0,1,0,0,0,2
#lanz,3,1,1,0,0,0,1
#warburg,3,0,0,3,0,0,0
#pandemie,3,2,0,0,0,1,0
#gruenen,3,0,1,0,0,1,1
#b117,3,0,0,2,0,1,0
#europe,3,3,0,0,0,0,0
#rechtsextremismus,3,0,3,0,0,0,0
#intoleranz,2,0,0,2,0,0,0
#söder,2,1,0,1,0,0,0
#klima,2,1,0,0,0,1,0
#dieletzteinstanz,2,0,0,2,0,0,0
#sozialepolitikfürdich,2,0,0,0,0,2,0
#gauland,2,0,1,1,0,0,0
#pandemierat,2,0,2,0,0,0,0
#parteivorsitz,2,2,0,0,0,0,0
#intensivbetten,2,0,0,0,2,0,0
#enteignung,2,1,0,0,1,0,0
#schweiz,2,2,0,0,0,0,0
#em2021,2,0,0,1,0,1,0
#fcbundestag,2,0,0,1,0,0,1
#jetzt,2,0,0,2,0,0,0
#oerr,2,0,0,0,2,0,0
#identitätspolitik,2,0,0,2,0,0,0
#selbstbestimmungsgesetz,2,0,1,0,0,0,1
#solidaritaetmitbengt,2,1,0,0,0,0,1
#dortmund,2,0,1,0,0,1,0
#nwg,2,0,2,0,0,0,0
#dobrindt,2,0,0,0,0,0,2
#nurnochafd,2,0,0,0,2,0,0
#dlf,2,1,0,0,0,0,1
#divigate,2,0,0,0,2,0,0
#fiu,2,0,0,2,0,0,0
#fff,2,2,0,0,0,0,0
#nuesslein,2,1,0,1,0,0,0
#nsu2,2,0,0,2,0,0,0
#steinmeier,2,0,0,0,2,0,0
#kabul,2,0,0,0,0,0,2
#immobilienlobbyist,2,2,0,0,0,0,0
#staatstrojaner,2,0,0,2,0,0,0
#pimmelgate,2,0,0,2,0,0,0
#ichbinhanna,2,0,1,1,0,0,0
#impfdesaster,2,0,0,2,0,0,0
#seehofer,2,0,1,1,0,0,0
#drosten,2,1,0,1,0,0,0
#emcke,2,0,2,0,0,0,0
#syrien,2,0,0,0,2,0,0
#jederextremististmist,2,2,0,0,0,0,0
#impfzertifikat,2,0,0,2,0,0,0
#tagesthemen,2,0,2,0,0,0,0
#greenpeace,2,0,0,1,0,1,0
#vogtlandradio,2,0,0,0,2,0,0
#bafin,2,1,0,1,0,0,0
#bahn,2,0,2,0,0,0,0
#pua,2,0,0,0,0,0,2
#mitgefühl,2,2,0,0,0,0,0
#mittagsmagazin,2,2,0,0,0,0,0
#mittelinks,2,0,0,2,0,0,0
#bayern,2,0,0,0,0,0,2
#verkehrspolitik,2,0,2,0,0,0,0
#respekt,2,2,0,0,0,0,0
#legalizeit,2,0,0,2,0,0,0
#moma,2,0,0,0,1,0,1
#bildung,2,0,2,0,0,0,0
#biontech,2,1,0,1,0,0,0
#desinformation,2,0,0,0,0,0,2
#lauterbach,2,0,0,1,1,0,0
#bmvg,2,0,0,2,0,0,0
#qanon,2,0,0,2,0,0,0
#ausgangssperren,2,0,0,0,0,0,2
#morddrohungen,2,0,0,2,0,0,0
#regenbogenfarben,2,0,1,0,0,1,0
#örr,2,0,1,0,0,0,1
#medien,2,0,0,0,1,0,1
#ramelow,2,0,0,0,2,0,0
#rassismus,2,0,0,2,0,0,0
#wuppertal,2,0,0,0,0,1,1
#r2g,2,1,0,1,0,0,0
#aiwanger,2,1,0,0,1,0,0
#lukaschenko,2,0,2,0,0,0,0
#guttenberg,2,0,2,0,0,0,0
#wirtschaftspolitik,2,1,0,0,0,0,1
#amandagorman,2,0,2,0,0,0,0
#quattromob,2,0,0,2,0,0,0
#anschlag,2,2,0,0,0,0,0
#werteunion,2,1,0,1,0,0,0
#loebel,2,1,0,1,0,0,0
#antifaterrorist,2,0,0,0,2,0,0
#arbeitsmarkt,2,0,0,1,0,1,0
#ricardalang,2,0,2,0,0,0,0
#us,2,1,0,0,0,1,0
#brandnerunterwegs,2,0,0,0,2,0,0
#gewalt,2,1,0,0,1,0,0
#datenschutz,2,0,0,1,0,1,0
#iaa,2,0,2,0,0,0,0
#thueringen,2,0,0,1,1,0,0
#transparenz,2,0,0,1,0,1,0
#netzdg,2,0,0,0,1,1,0
#nena,2,0,0,0,1,1,0
#cduvorsitz,2,2,0,0,0,0,0
#capitolriots,2,0,1,0,0,0,1
#germany,2,2,0,0,0,0,0
#nawalny,2,0,0,1,0,1,0
#pressefreiheit,2,1,0,1,0,0,0
#gesundheitsminister,2,0,0,0,0,1,1
#bvbscp,2,2,0,0,0,0,0
#homeoffice,2,0,0,1,0,1,0
#bürgerbüro,2,2,0,0,0,0,0
#hochwasserkatastrophe,2,1,0,0,1,0,0
#uefa,2,0,1,0,0,1,0
#bundestagswahl21,2,0,0,2,0,0,0
#twittersperrt,2,0,0,1,0,1,0
#ungleichheit,2,0,0,2,0,0,0
#laschetruecktritt,2,0,0,2,0,0,0
#prantl,1,0,0,0,0,0,1
#planungssicherheit,1,0,0,0,0,0,1
#quiz,1,1,0,0,0,0,0
#powell,1,0,0,1,0,0,0
#polizeiproblem,1,0,0,1,0,0,0
#polizeibeauftragen,1,0,1,0,0,0,0
#plakatieren,1,0,0,0,1,0,0
#pratasewitsch,1,0,1,0,0,0,0
#pflegepersonal,1,0,1,0,0,0,0
#pflegenotstand,1,0,0,1,0,0,0
#pflegeberuf,1,0,1,0,0,0,0
#pkw,1,0,0,0,0,0,1
#politikproblem,1,0,0,1,0,0,0
#politisch,1,0,0,0,1,0,0
#politikwechsel,1,0,0,1,0,0,0
#pflegethemen,1,1,0,0,0,0,0
#programmdebatte,1,0,0,1,0,0,0
#querdenker,1,0,0,0,1,0,0
#putin,1,0,0,1,0,0,0
#protassewitsch,1,0,1,0,0,0,0
#politik,1,0,0,0,0,1,0
#protasevich,1,0,0,0,0,1,0
#prosieben,1,0,0,0,0,0,1
#pushbacks,1,0,0,0,0,1,0
#phoenix,1,0,0,0,0,0,1
#profitlobbyismus,1,0,0,0,0,1,0
#plattformgipfel,1,0,0,0,0,1,0
#pro7,1,0,0,0,1,0,0
#politikkannspassmachen,1,1,0,0,0,0,0
#quantumtech,1,0,0,1,0,0,0
#polenz,1,0,0,0,1,0,0
#preise,1,1,0,0,0,0,0
#privateigentum,1,0,0,0,0,0,1
#1april,1,1,0,0,0,0,0
#niemehr,1,1,0,0,0,0,0
#petitionsausschusses,1,1,0,0,0,0,0
#nebenjob,1,0,1,0,0,0,0
#ministerpraesidentenkonferenz,1,0,0,0,1,0,0
#ministerpräsidentenkonferenz,1,0,0,0,0,0,1
#mitbestimmung,1,1,0,0,0,0,0
#mitglied,1,0,1,0,0,0,0
#mittelstand,1,1,0,0,0,0,0
#modellprojekte,1,0,0,0,0,1,0
#moderna,1,0,0,1,0,0,0
#monopolist,1,0,0,0,1,0,0
#monopolkommission,1,0,1,0,0,0,0
#moorschutz,1,0,1,0,0,0,0
#moskau,1,1,0,0,0,0,0
#msc2021,1,1,0,0,0,0,0
#muenchen,1,0,0,0,0,0,1
#muttertag,1,0,0,0,0,0,1
#myanmar,1,0,1,0,0,0,0
#müller,1,0,1,0,0,0,0
#münchen,1,0,0,0,0,1,0
#nachhaltigkeit,1,0,0,0,0,1,0
#nationalereserve,1,0,0,0,0,0,1
#mindeststeuer,1,0,0,1,0,0,0
#mindestlohnbetrug,1,0,0,1,0,0,0
#mindestlohn,1,0,0,1,0,0,0
#merkelchen,1,0,0,0,1,0,0
#meckvorp,1,0,1,0,0,0,0
#medienkompetenz,1,0,1,0,0,0,0
#meghanmarkle,1,0,1,0,0,0,0
#mehrdemokratiewagen,1,0,0,0,0,0,1
#meintwitterjubilaeum,1,0,0,0,0,0,1
#meintwitterjubiläum,1,1,0,0,0,0,0
#melzer,1,0,0,1,0,0,0
#mensplaining,1,0,0,1,0,0,0
#merkelmiliz,1,0,0,0,1,0,0
#mimimi,1,0,0,1,0,0,0
#merkelmussweg,1,0,0,0,1,0,0
#messerattacke,1,0,0,0,1,0,0
#mieterschutz,1,0,1,0,0,0,0
#mietobergrenzen,1,0,1,0,0,0,0
#mietrecht,1,0,1,0,0,0,0
#migration,1,0,0,0,0,0,1
#migrationskonzept,1,0,0,0,0,1,0
#milliardäre,1,0,0,1,0,0,0
#nazi,1,0,0,0,0,1,0
#nebenwirkung,1,0,0,1,0,0,0
#pegasusproject,1,0,1,0,0,0,0
#netzausbau,1,0,1,0,0,0,0
#opensource,1,0,0,1,0,0,0
#opfer,1,0,0,0,1,0,0
#orban,1,0,0,0,0,0,1
#ortskraefte,1,0,1,0,0,0,0
#ortskraeften,1,0,0,0,0,0,1
#osterlockdown,1,0,0,0,1,0,0
#ostern,1,0,0,0,0,1,0
#osze,1,0,0,0,0,0,1
#p7spezial,1,0,1,0,0,0,0
#palindromeday,1,0,0,0,0,0,1
#palmer,1,0,0,1,0,0,0
#pankow,1,0,0,0,0,0,1
#parlament,1,0,1,0,0,0,0
#parlershutdown,1,0,0,0,1,0,0
#parteichefin,1,0,0,0,0,0,1
#partizipation,1,0,0,1,0,0,0
#passierscheine,1,0,0,0,1,0,0
#paulanergarten,1,0,0,0,1,0,0
#paulehrlichinstitut,1,1,0,0,0,0,0
#opengov,1,0,0,1,0,0,0
#opendata,1,0,0,1,0,0,0
#openaccess,1,0,0,1,0,0,0
#nocovidjetzt,1,0,0,1,0,0,0
#neubauer,1,0,0,0,0,1,0
#neuesausderanstalt,1,0,0,0,1,0,0
#nichtmeinaerztetag,1,0,0,0,0,1,0
#nick2021,1,1,0,0,0,0,0
#niederbühl,1,0,0,0,0,0,1
#radio1,1,0,0,0,0,1,0
#niemehrcdu,1,0,0,1,0,0,0
#niewiedercdu,1,1,0,0,0,0,0
#notbremse,1,0,0,0,0,0,1
#olearius,1,0,0,1,0,0,0
#npd,1,0,0,0,0,1,0
#npt,1,0,0,1,0,0,0
#nsu,1,0,0,0,0,1,0
#ntv,1,0,0,0,1,0,0
#nurmalso,1,0,0,0,0,1,0
#nvv,1,0,0,1,0,0,0
#oer,1,0,0,1,0,0,0
#olafscholz,1,0,0,0,0,1,0
#racialprofiling,1,0,0,1,0,0,0
#sicherheitspolitik,1,0,0,1,0,0,0
#rahmenabkommeneuschweiz,1,1,0,0,0,0,0
#ubahn,1,1,0,0,0,0,0
#tweet,1,0,1,0,0,0,0
#tweet11111,1,1,0,0,0,0,0
#twitter2021,1,1,0,0,0,0,0
#twitterban,1,0,1,0,0,0,0
#twittercensorship,1,0,0,0,1,0,0
#twittergold,1,0,0,1,0,0,0
#twitteristwieuganda,1,0,0,0,1,0,0
#twitterpause,1,1,0,0,0,0,0
#twitterregeln,1,1,0,0,0,0,0
#twitterstasi,1,0,0,0,1,0,0
#ua1bt,1,0,0,0,0,0,1
#uganda,1,0,0,0,1,0,0
#trumps,1,0,0,0,0,1,0
#uk,1,0,0,0,0,1,0
#unglaubwürdig,1,1,0,0,0,0,0
#uno,1,0,0,1,0,0,0
#untermhaus,1,0,0,0,1,0,0
#untermhäuserbrücke,1,0,0,0,1,0,0
#unwetter,1,1,0,0,0,0,0
#upcycling,1,0,1,0,0,0,0
#vds,1,0,0,0,1,0,0
#verantwortungsbewusstsein,1,1,0,0,0,0,0
#verdachtsfall,1,0,1,0,0,0,0
#verfassungswidrige,1,0,0,0,1,0,0
#trumptwitterban,1,0,0,1,0,0,0
#trumpconceded,1,0,0,0,1,0,0
#vermögensregister,1,0,0,0,1,0,0
#teamspdrlp,1,0,0,0,0,1,0
#tagderdeutschensprache,1,0,0,0,1,0,0
#tagderpflege,1,0,0,0,0,1,0
#tagderpflegenden,1,0,0,1,0,0,0
#tagdessieges,1,0,0,1,0,0,0
#tagesgespräch,1,1,0,0,0,0,0
#tagesschau,1,0,0,1,0,0,0
#tagesspiegel,1,0,0,0,1,0,0
#talibans,1,0,0,0,1,0,0
#taschentrumpniveau,1,0,1,0,0,0,0
#teamlaschetspahn,1,1,0,0,0,0,0
#teammerz,1,0,0,1,0,0,0
#tech,1,1,0,0,0,0,0
#trumpban,1,0,0,0,1,0,0
#teilhabe,1,0,0,1,0,0,0
#tempolimit,1,0,0,0,1,0,0
#teststrategie,1,0,0,0,0,1,0
#tierhaltung,1,0,1,0,0,0,0
#tipico,1,0,0,1,0,0,0
#transparenzgesetz,1,0,0,1,0,0,0
#transsexuellengesetz,1,0,0,0,0,0,1
#trendcheck,1,0,0,0,1,0,0
#trending,1,0,0,0,1,0,0
#tripswaiver,1,0,0,1,0,0,0
#trittindiepedale,1,0,1,0,0,0,0
#verkehr,1,0,0,0,0,0,1
#vermögenssteuer,1,0,0,0,0,0,1
#rainerwendtistkeinpolizist,1,0,0,1,0,0,0
#wowereit,1,0,0,1,0,0,0
#wilhelmsburg,1,0,1,0,0,0,0
#wissenschaft,1,0,1,0,0,0,0
#wissing,1,0,1,0,0,0,0
#wissler,1,0,0,1,0,0,0
#wisszeitvg,1,0,1,0,0,0,0
#wk180,1,1,0,0,0,0,0
#wohnen,1,0,1,0,0,0,0
#wohnraum,1,0,0,0,1,0,0
#wohnraumoffensive,1,0,0,1,0,0,0
#wohnungsgemeinnützigkeit,1,0,1,0,0,0,0
#woistlaschet,1,0,1,0,0,0,0
#wuerzburg,1,0,0,0,1,0,0
#wettbewerb,1,0,0,0,0,0,1
#youtube,1,0,0,0,1,0,0
#zeitsoldat,1,0,0,0,0,0,1
#zensurheberrecht,1,0,0,1,0,0,0
#zerocovid,1,0,0,1,0,0,0
#ziemiak,1,0,0,1,0,0,0
#zukunft,1,0,0,0,0,0,1
#zuspruch,1,0,0,0,1,0,0
#zweitwohnung,1,0,0,0,1,0,0
#öffentlichrechtlichen,1,0,0,0,1,0,0
#öffnungsperspektiven,1,0,0,0,0,0,1
#ökolandbau,1,0,1,0,0,0,0
#whataboutism,1,1,0,0,0,0,0
#westernbalkans,1,0,0,0,0,1,0
#vernichtung,1,0,0,0,1,0,0
#wahlkreis288,1,1,0,0,0,0,0
#versorgungssicherheit,1,1,0,0,0,0,0
#virologen,1,1,0,0,0,0,0
#vogelschiss,1,0,1,0,0,0,0
#vordemgesetzallegleich,1,0,0,0,1,0,0
#völkerrecht,1,0,0,1,0,0,0
#wacholdertroll,1,0,0,0,0,1,0
#wachstum,1,0,0,0,0,0,1
#waffenexporte,1,0,0,1,0,0,0
#wagenknecht,1,0,0,1,0,0,0
#wahl,1,0,0,0,0,0,1
#wahlabend,1,0,0,0,0,0,1
#wahlkreistour4,1,0,0,0,1,0,0
